seed,replication,N,L,counts,releases,arrival_rate,h_F,h_S,threshold,max_platoon_size,method,partition,number_of_platoons,ordering_variable_count,vehicle_level_ordering_variable_count,dimension_reduction_ratio,formation_time_ms,formation_repetitions,model_build_time_s,solve_time_s,end_to_end_time_s,status,objective,actual_optimality_gap,actual_gap_reference,terminal_mip_gap,node_count,partition_specific_upper_bound,scaled_partition_specific_upper_bound,rule_level_upper_bound,scaled_rule_level_upper_bound,np_optimal_objective,matching_chp_objective,pp_optimal_objective,D_NP,D_CHP,D_PP,bound_check_available,bound_valid,bound_slack,delay_order_check_available,np_pp_chp_delay_order_holds
7978900739485728337,0,20,4,"[5, 5, 5, 5]","[[2, 5, 6, 8, 13], [2, 4, 5, 8, 9], [2, 9, 9, 11, 14], [2, 3, 4, 9, 15]]",0.4,1,2,3,5,PP,"[[4, 1], [5], [1, 4], [3, 1, 1]]",8,23,150,0.8466666666666667,0.004607,20,0.0055406950414180756,0.019444942474365234,0.025060878813809872,OPTIMAL,6.4,,,0.0,209.0,7.25,145,28.8,576,,6.4,6.4,,6.4,6.4,False,,,False,
7978900739485728337,0,20,4,"[5, 5, 5, 5]","[[2, 5, 6, 8, 13], [2, 4, 5, 8, 9], [2, 9, 9, 11, 14], [2, 3, 4, 9, 15]]",0.4,1,2,4,,CHP,"[[4, 1], [5], [1, 4], [3, 1, 1]]",8,23,150,0.8466666666666667,0.0041815,20,0.005318067967891693,0.018481016159057617,0.023865966919285296,OPTIMAL,6.4,,,0.0,209.0,7.25,145,52.25,1045,,,,,6.4,,False,,,False,
7978900739485728337,0,20,4,"[5, 5, 5, 5]","[[2, 5, 6, 8, 13], [2, 4, 5, 8, 9], [2, 9, 9, 11, 14], [2, 3, 4, 9, 15]]",0.4,1,2,4,2,PP,"[[2, 2, 1], [2, 2, 1], [1, 2, 2], [2, 1, 1, 1]]",13,63,150,0.5800000000000001,0.001823,20,0.005624591372907162,0.5548038482666016,0.5604958556884388,OPTIMAL,6.4,,,0.0,23455.0,6.5,130,27.5,550,,6.4,6.4,,6.4,6.4,False,,,False,
7978900739485728337,0,20,4,"[5, 5, 5, 5]","[[2, 5, 6, 8, 13], [2, 4, 5, 8, 9], [2, 9, 9, 11, 14], [2, 3, 4, 9, 15]]",0.4,1,2,4,3,PP,"[[3, 1, 1], [3, 2], [1, 3, 1], [3, 1, 1]]",11,45,150,0.7,0.0017475,20,0.00549252238124609,0.1141819953918457,0.11974735778182506,OPTIMAL,6.4,,,0.0,2560.0,3.4,68,35.75,715,,6.4,6.4,,6.4,6.4,False,,,False,
7978900739485728337,0,20,4,"[5, 5, 5, 5]","[[2, 5, 6, 8, 13], [2, 4, 5, 8, 9], [2, 9, 9, 11, 14], [2, 3, 4, 9, 15]]",0.4,1,2,4,4,PP,"[[4, 1], [4, 1], [1, 4], [3, 1, 1]]",9,30,150,0.8,0.0016875,20,0.005009731277823448,0.030356884002685547,0.03543216822606325,OPTIMAL,6.4,,,0.0,434.0,7.25,145,41.25,825,,6.4,6.4,,6.4,6.4,False,,,False,
7978900739485728337,0,20,4,"[5, 5, 5, 5]","[[2, 5, 6, 8, 13], [2, 4, 5, 8, 9], [2, 9, 9, 11, 14], [2, 3, 4, 9, 15]]",0.4,1,2,4,5,PP,"[[4, 1], [5], [1, 4], [3, 1, 1]]",8,23,150,0.8466666666666667,0.003059,20,0.005327661521732807,0.02075505256652832,0.026150368690713882,OPTIMAL,6.4,,,0.0,209.0,7.25,145,44.0,880,,6.4,6.4,,6.4,6.4,False,,,False,
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,,1,NP,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",20,150,150,0.0,0.0031295,20,0.00857609324157238,14.778036117553711,14.786686181346921,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,167322.0,0.0,0,0.0,0,5.3,,,5.3,,,False,,,False,
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,2,,CHP,"[[2, 3], [1, 3, 1], [2, 3], [1, 2, 1, 1]]",11,44,150,0.7066666666666667,0.003936,20,0.0052473703399300575,0.05414104461669922,0.05945595470054007,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,1035.0,3.0,60,16.15,323,5.3,,,5.3,5.3,,False,,,False,
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,2,2,PP,"[[2, 2, 1], [1, 2, 1, 1], [2, 2, 1], [1, 2, 1, 1]]",14,73,150,0.5133333333333333,0.0043015,20,0.006077135913074017,0.3153500556945801,0.32149638021407273,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,14432.0,0.85,17,8.5,170,5.3,5.3,5.3,5.3,5.3,5.3,True,True,8.5,True,True
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,2,3,PP,"[[2, 3], [1, 3, 1], [2, 3], [1, 2, 1, 1]]",11,44,150,0.7066666666666667,0.0017325,20,0.005301563069224358,0.051815032958984375,0.05718308897475719,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,1035.0,3.0,60,11.05,221,5.3,5.3,5.3,5.3,5.3,5.3,True,True,11.05,True,True
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,2,4,PP,"[[2, 3], [1, 3, 1], [2, 3], [1, 2, 1, 1]]",11,44,150,0.7066666666666667,0.001713,20,0.0053650494664907455,0.05039811134338379,0.055836974940956116,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,1035.0,3.0,60,12.75,255,5.3,5.3,5.3,5.3,5.3,5.3,True,True,12.75,True,True
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,2,5,PP,"[[2, 3], [1, 3, 1], [2, 3], [1, 2, 1, 1]]",11,44,150,0.7066666666666667,0.0018225,20,0.005535487085580826,0.052987098693847656,0.058592539182374476,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,1035.0,3.0,60,13.6,272,5.3,5.3,5.3,5.3,5.3,5.3,True,True,13.6,True,True
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,3,,CHP,"[[2, 3], [1, 4], [5], [1, 4]]",7,18,150,0.88,0.0016975,20,0.005301202647387981,0.0087890625,0.014151653905162811,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,1.0,9.3,186,34.2,684,5.3,,,5.3,5.3,,False,,,False,
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,3,2,PP,"[[2, 2, 1], [1, 2, 2], [2, 2, 1], [1, 2, 2]]",12,54,150,0.64,0.001762,20,0.005290275439620018,0.13224411010742188,0.1376132740947361,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,4235.0,3.85,77,18.0,360,5.3,5.3,5.3,5.3,5.3,5.3,True,True,18.0,True,True
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,3,3,PP,"[[2, 3], [1, 3, 1], [3, 2], [1, 3, 1]]",10,37,150,0.7533333333333333,0.0022435,20,0.006116804666817188,0.05238199234008789,0.05858069093877649,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,740.0,6.3,126,23.4,468,5.3,5.3,5.3,5.3,5.3,5.3,True,True,23.4,True,True
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,3,4,PP,"[[2, 3], [1, 4], [4, 1], [1, 4]]",8,24,150,0.84,0.001678,20,0.004929420538246632,0.022476911544799805,0.02746864197662163,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,225.0,8.6,172,27.0,540,5.3,5.3,5.3,5.3,5.3,5.3,True,True,27.0,True,True
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,3,5,PP,"[[2, 3], [1, 4], [5], [1, 4]]",7,18,150,0.88,0.004071,20,0.0047288574278354645,0.008958816528320312,0.013747252712925434,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,1.0,9.3,186,28.8,576,5.3,5.3,5.3,5.3,5.3,5.3,True,True,28.8,True,True
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,4,,CHP,"[[2, 3], [5], [5], [1, 4]]",6,13,150,0.9133333333333333,0.001663,20,0.004587132483720779,0.006498098373413086,0.011143342249703885,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,1.0,12.05,241,52.25,1045,5.3,,,5.3,5.3,,False,,,False,
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,4,2,PP,"[[2, 2, 1], [2, 2, 1], [2, 2, 1], [1, 2, 2]]",12,54,150,0.64,0.0017325,20,0.005131276324391365,0.10228395462036133,0.10747869895557881,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,2978.0,5.85,117,27.5,550,5.3,5.3,5.3,5.3,5.3,5.3,True,True,27.5,True,True
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,4,3,PP,"[[2, 3], [3, 2], [3, 2], [1, 3, 1]]",9,30,150,0.8,0.001752,20,0.005089662969112396,0.02742910385131836,0.032583107422735215,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,282.0,9.8,196,35.75,715,5.3,5.3,5.3,5.3,5.3,5.3,True,True,35.75,True,True
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,4,4,PP,"[[2, 3], [4, 1], [4, 1], [1, 4]]",8,24,150,0.84,0.0017425,20,0.004981520585715771,0.019591808319091797,0.02463899086707115,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,153.0,9.85,197,41.25,825,5.3,5.3,5.3,5.3,5.3,5.3,True,True,41.25,True,True
13755877369751767079,1,20,4,"[5, 5, 5, 5]","[[0, 2, 7, 8, 10], [5, 9, 10, 12, 15], [4, 4, 7, 7, 9], [3, 9, 10, 13, 16]]",0.4,1,2,4,5,PP,"[[2, 3], [5], [5], [1, 4]]",6,13,150,0.9133333333333333,0.001727,20,0.0046290066093206406,0.006718158721923828,0.011405072502912998,OPTIMAL,5.3,0.0,np_gurobi_optimal,0.0,1.0,12.05,241,44.0,880,5.3,5.3,5.3,5.3,5.3,5.3,True,True,44.0,True,True
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,,1,NP,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",20,150,150,0.0,0.003285,20,0.0077752526849508286,16.445873022079468,16.45371811300692,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,168983.0,0.0,0,0.0,0,6.05,,,6.05,,,False,,,False,
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,2,,CHP,"[[2, 3], [3, 2], [3, 2], [1, 4]]",8,24,150,0.84,0.001703,20,0.005200549960136414,0.03087592124938965,0.03614919780038881,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,371.0,2.4,48,16.15,323,6.05,,,6.05,6.05,,False,,,False,
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,2,2,PP,"[[2, 2, 1], [2, 1, 2], [2, 1, 2], [1, 2, 2]]",12,54,150,0.64,0.0018475,20,0.005525651387870312,0.13388919830322266,0.13948191305438043,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,2486.0,2.4,48,8.5,170,6.05,6.05,6.05,6.05,6.05,6.05,True,True,8.5,True,True
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,2,3,PP,"[[2, 3], [3, 2], [3, 2], [1, 3, 1]]",9,30,150,0.8,0.0016825,20,0.00478072464466095,0.044149160385131836,0.048996124948019984,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,523.0,2.4,48,11.05,221,6.05,6.05,6.05,6.05,6.05,6.05,True,True,11.05,True,True
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,2,4,PP,"[[2, 3], [3, 2], [3, 2], [1, 4]]",8,24,150,0.84,0.0017325,20,0.004963402636349201,0.02700185775756836,0.03203368676613092,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,371.0,2.4,48,12.75,255,6.05,6.05,6.05,6.05,6.05,6.05,True,True,12.75,True,True
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,2,5,PP,"[[2, 3], [3, 2], [3, 2], [1, 4]]",8,24,150,0.84,0.001798,20,0.0052200499922037125,0.028439998626708984,0.03373591470327186,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,371.0,2.4,48,13.6,272,6.05,6.05,6.05,6.05,6.05,6.05,True,True,13.6,True,True
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,3,,CHP,"[[5], [5], [5], [5]]",4,6,150,0.96,0.0016275,20,0.004392579197883606,0.0024411678314208984,0.006888466435315609,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,1.0,9.1,182,34.2,684,6.05,,,6.05,6.05,,False,,,False,
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,3,2,PP,"[[2, 2, 1], [2, 2, 1], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.0017425,20,0.0051376959308981895,0.08341789245605469,0.08862120564573288,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,1485.0,6.6,132,18.0,360,6.05,6.05,6.05,6.05,6.05,6.05,True,True,18.0,True,True
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,3,3,PP,"[[3, 2], [3, 2], [3, 2], [3, 2]]",8,24,150,0.84,0.0044865,20,0.004979726858437061,0.017637968063354492,0.02268828204152489,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,226.0,5.15,103,23.4,468,6.05,6.05,6.05,6.05,6.05,6.05,True,True,23.4,True,True
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,3,4,PP,"[[4, 1], [4, 1], [4, 1], [4, 1]]",8,24,150,0.84,0.001753,20,0.004977893084287643,0.01662898063659668,0.02167287773398447,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,119.0,9.1,182,27.0,540,6.05,6.05,6.05,6.05,6.05,6.05,True,True,27.0,True,True
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,3,5,PP,"[[5], [5], [5], [5]]",4,6,150,0.96,0.0017425,20,0.0046162074431777,0.0030579566955566406,0.007732287044756412,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,1.0,9.1,182,28.8,576,6.05,6.05,6.05,6.05,6.05,6.05,True,True,28.8,True,True
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,4,,CHP,"[[5], [5], [5], [5]]",4,6,150,0.96,0.001768,20,0.0046196021139621735,0.0025911331176757812,0.007272998220794678,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,1.0,9.1,182,52.25,1045,6.05,,,6.05,6.05,,False,,,False,
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,4,2,PP,"[[2, 2, 1], [2, 2, 1], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.004687,20,0.005820036865770817,0.08707809448242188,0.09296789451309395,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,1485.0,6.6,132,27.5,550,6.05,6.05,6.05,6.05,6.05,6.05,True,True,27.5,True,True
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,4,3,PP,"[[3, 2], [3, 2], [3, 2], [3, 2]]",8,24,150,0.84,0.001853,20,0.005060117691755295,0.017615079879760742,0.022741071547940254,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,226.0,5.15,103,35.75,715,6.05,6.05,6.05,6.05,6.05,6.05,True,True,35.75,True,True
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,4,4,PP,"[[4, 1], [4, 1], [4, 1], [4, 1]]",8,24,150,0.84,0.001772,20,0.004605771973729134,0.01631784439086914,0.020977825550839425,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,119.0,9.1,182,41.25,825,6.05,6.05,6.05,6.05,6.05,6.05,True,True,41.25,True,True
15220466147636921654,2,20,4,"[5, 5, 5, 5]","[[3, 4, 7, 9, 9], [4, 6, 6, 9, 9], [2, 2, 2, 5, 6], [7, 10, 12, 13, 14]]",0.4,1,2,4,5,PP,"[[5], [5], [5], [5]]",4,6,150,0.96,0.004306,20,0.004308741539716721,0.0028259754180908203,0.007190197270637512,OPTIMAL,6.05,0.0,np_gurobi_optimal,0.0,1.0,9.1,182,44.0,880,6.05,6.05,6.05,6.05,6.05,6.05,True,True,44.0,True,True
9061798309950437861,3,20,4,"[5, 5, 5, 5]","[[6, 7, 7, 11, 11], [3, 14, 15, 17, 18], [1, 2, 8, 10, 12], [7, 8, 14, 15, 20]]",0.4,1,2,,1,NP,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",20,150,150,0.0,0.001322,20,0.007436920888721943,1.467289924621582,1.47480141696212,OPTIMAL,3.75,0.0,np_gurobi_optimal,0.0,21718.0,0.0,0,0.0,0,3.75,,,3.75,,,False,,,False,
9061798309950437861,3,20,4,"[5, 5, 5, 5]","[[6, 7, 7, 11, 11], [3, 14, 15, 17, 18], [1, 2, 8, 10, 12], [7, 8, 14, 15, 20]]",0.4,1,2,2,,CHP,"[[3, 2], [1, 4], [2, 3], [2, 2, 1]]",9,30,150,0.8,0.0016925,20,0.0058806175366044044,0.01709890365600586,0.02306463970619917,OPTIMAL,3.75,0.0,np_gurobi_optimal,0.0,90.0,2.2,44,16.15,323,3.75,,,3.75,3.75,,False,,,False,
9061798309950437861,3,20,4,"[5, 5, 5, 5]","[[6, 7, 7, 11, 11], [3, 14, 15, 17, 18], [1, 2, 8, 10, 12], [7, 8, 14, 15, 20]]",0.4,1,2,2,2,PP,"[[2, 1, 2], [1, 2, 2], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.001868,20,0.0056898994371294975,0.0672149658203125,0.0729758327358656,OPTIMAL,3.75,0.0,np_gurobi_optimal,0.0,788.0,0.75,15,8.5,170,3.75,3.75,3.75,3.75,3.75,3.75,True,True,8.5,True,True
