seed,replication,N,L,counts,releases,arrival_rate,h_F,h_S,threshold,max_platoon_size,method,partition,number_of_platoons,ordering_variable_count,vehicle_level_ordering_variable_count,dimension_reduction_ratio,formation_time_ms,formation_repetitions,model_build_time_s,solve_time_s,end_to_end_time_s,status,objective,actual_optimality_gap,actual_gap_reference,terminal_mip_gap,node_count,partition_specific_upper_bound,scaled_partition_specific_upper_bound,rule_level_upper_bound,scaled_rule_level_upper_bound,np_optimal_objective,matching_chp_objective,pp_optimal_objective,D_NP,D_CHP,D_PP,bound_check_available,bound_valid,bound_slack,delay_order_check_available,np_pp_chp_delay_order_holds
13608824610981170908,0,20,4,"[5, 5, 5, 5]","[[1, 1, 6, 6, 6], [2, 5, 7, 11, 13], [2, 3, 3, 3, 9], [4, 7, 8, 8, 11]]",0.7,1,2,3,5,PP,"[[2, 3], [3, 2], [4, 1], [5]]",7,18,150,0.88,0.0024735,20,0.006208744831383228,0.027006864547729492,0.033328304905818465,OPTIMAL,7.0,,,0.0,151.0,6.6,132,28.8,576,,7.0,7.0,,7.0,7.0,False,,,False,
13608824610981170908,0,20,4,"[5, 5, 5, 5]","[[1, 1, 6, 6, 6], [2, 5, 7, 11, 13], [2, 3, 3, 3, 9], [4, 7, 8, 8, 11]]",0.7,1,2,4,,CHP,"[[2, 3], [5], [4, 1], [5]]",6,13,150,0.9133333333333333,0.0027745,20,0.006742851808667183,0.009575128555297852,0.016402081676470757,OPTIMAL,7.0,,,0.0,1.0,9.05,181,52.25,1045,,,,,7.0,,False,,,False,
13608824610981170908,0,20,4,"[5, 5, 5, 5]","[[1, 1, 6, 6, 6], [2, 5, 7, 11, 13], [2, 3, 3, 3, 9], [4, 7, 8, 8, 11]]",0.7,1,2,4,2,PP,"[[2, 2, 1], [2, 2, 1], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.0025285,20,0.008191211149096489,0.19785690307617188,0.20617015283201073,OPTIMAL,7.0,,,0.0,5258.0,6.05,121,27.5,550,,7.0,7.0,,7.0,7.0,False,,,False,
13608824610981170908,0,20,4,"[5, 5, 5, 5]","[[1, 1, 6, 6, 6], [2, 5, 7, 11, 13], [2, 3, 3, 3, 9], [4, 7, 8, 8, 11]]",0.7,1,2,4,3,PP,"[[2, 3], [3, 2], [3, 1, 1], [3, 2]]",9,30,150,0.8,0.0031495,20,0.006782941520214081,0.07450413703918457,0.08139088354061794,OPTIMAL,7.0,,,0.0,1007.0,6.6,132,35.75,715,,7.0,7.0,,7.0,7.0,False,,,False,
13608824610981170908,0,20,4,"[5, 5, 5, 5]","[[1, 1, 6, 6, 6], [2, 5, 7, 11, 13], [2, 3, 3, 3, 9], [4, 7, 8, 8, 11]]",0.7,1,2,4,4,PP,"[[2, 3], [4, 1], [4, 1], [4, 1]]",8,24,150,0.84,0.0031495,20,0.006707297638058662,0.028198957443237305,0.03500040690402937,OPTIMAL,7.0,,,0.0,182.0,6.85,137,41.25,825,,7.0,7.0,,7.0,7.0,False,,,False,
13608824610981170908,0,20,4,"[5, 5, 5, 5]","[[1, 1, 6, 6, 6], [2, 5, 7, 11, 13], [2, 3, 3, 3, 9], [4, 7, 8, 8, 11]]",0.7,1,2,4,5,PP,"[[2, 3], [5], [4, 1], [5]]",6,13,150,0.9133333333333333,0.00341,20,0.007305673323571682,0.009675979614257812,0.017095755282435416,OPTIMAL,7.0,,,0.0,1.0,9.05,181,44.0,880,,7.0,7.0,,7.0,7.0,False,,,False,
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,,1,NP,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",20,150,150,0.0,0.0021985,20,0.011916792020201683,23.893714904785156,23.905744718966446,OPTIMAL,6.7,0.0,np_gurobi_optimal,0.0,279155.0,0.0,0,0.0,0,6.7,,,6.7,,,False,,,False,
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,2,,CHP,"[[4, 1], [5], [1, 3, 1], [5]]",7,17,150,0.8866666666666667,0.004031,20,0.0052052875980734825,0.009039163589477539,0.014307820474070072,OPTIMAL,7.3,0.5999999999999996,np_gurobi_optimal,0.0,1.0,3.75,75,16.15,323,6.7,,,6.7,7.3,,False,,,False,
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,2,2,PP,"[[2, 2, 1], [2, 2, 1], [1, 2, 1, 1], [2, 2, 1]]",13,63,150,0.5800000000000001,0.001787,20,0.005683200433850288,0.2304060459136963,0.23617046212464524,OPTIMAL,6.7,0.0,np_gurobi_optimal,0.0,5739.0,1.55,31,8.5,170,6.7,7.3,6.7,6.7,7.3,6.7,True,True,8.5,True,True
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,2,3,PP,"[[3, 1, 1], [3, 2], [1, 3, 1], [3, 2]]",10,37,150,0.7533333333333333,0.0028695,20,0.006266421638429165,0.0659480094909668,0.07230340792067719,OPTIMAL,6.9,0.20000000000000018,np_gurobi_optimal,0.0,1014.0,3.0,60,11.05,221,6.7,7.3,6.9,6.7,7.3,6.9,True,True,10.850000000000001,True,True
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,2,4,PP,"[[4, 1], [4, 1], [1, 3, 1], [4, 1]]",9,30,150,0.8,0.002914,20,0.007068132981657982,0.04787111282348633,0.05504452612593317,OPTIMAL,6.7,0.0,np_gurobi_optimal,0.0,385.0,2.35,47,12.75,255,6.7,7.3,6.7,6.7,7.3,6.7,True,True,12.75,True,True
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,2,5,PP,"[[4, 1], [5], [1, 3, 1], [5]]",7,17,150,0.8866666666666667,0.002704,20,0.006720138713717461,0.011363029479980469,0.018179397469285964,OPTIMAL,7.3,0.5999999999999996,np_gurobi_optimal,0.0,1.0,3.75,75,13.6,272,6.7,7.3,7.3,6.7,7.3,7.3,True,True,13.0,True,True
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,3,,CHP,"[[4, 1], [5], [1, 4], [5]]",6,13,150,0.9133333333333333,0.0027345,20,0.006628558970987797,0.008686065673828125,0.015411804567107678,OPTIMAL,7.3,0.5999999999999996,np_gurobi_optimal,0.0,1.0,5.25,105,34.2,684,6.7,,,6.7,7.3,,False,,,False,
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,3,2,PP,"[[2, 2, 1], [2, 2, 1], [1, 2, 2], [2, 2, 1]]",12,54,150,0.64,0.002924,20,0.007583252154290676,0.25551295280456543,0.26319226959822084,OPTIMAL,6.7,0.0,np_gurobi_optimal,0.0,5204.0,3.05,61,18.0,360,6.7,7.3,6.7,6.7,7.3,6.7,True,True,18.0,True,True
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,3,3,PP,"[[3, 1, 1], [3, 2], [1, 3, 1], [3, 2]]",10,37,150,0.7533333333333333,0.002809,20,0.007761310786008835,0.056960105895996094,0.06482813892959023,OPTIMAL,6.9,0.20000000000000018,np_gurobi_optimal,0.0,1014.0,3.0,60,23.4,468,6.7,7.3,6.9,6.7,7.3,6.9,True,True,23.2,True,True
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,3,4,PP,"[[4, 1], [4, 1], [1, 4], [4, 1]]",8,24,150,0.84,0.0016425,20,0.005063032731413841,0.025448083877563477,0.030587851648168563,OPTIMAL,6.7,0.0,np_gurobi_optimal,0.0,175.0,3.85,77,27.0,540,6.7,7.3,6.7,6.7,7.3,6.7,True,True,27.0,True,True
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,3,5,PP,"[[4, 1], [5], [1, 4], [5]]",6,13,150,0.9133333333333333,0.0017075,20,0.004928629845380783,0.007061004638671875,0.012059592096288204,OPTIMAL,7.3,0.5999999999999996,np_gurobi_optimal,0.0,1.0,5.25,105,28.8,576,6.7,7.3,7.3,6.7,7.3,7.3,True,True,28.200000000000003,True,True
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,4,,CHP,"[[4, 1], [5], [5], [5]]",5,9,150,0.94,0.0015625,20,0.004620654508471489,0.0031011104583740234,0.007779869922995567,OPTIMAL,7.3,0.5999999999999996,np_gurobi_optimal,0.0,1.0,8.0,160,52.25,1045,6.7,,,6.7,7.3,,False,,,False,
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,4,2,PP,"[[2, 2, 1], [2, 2, 1], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.0017725,20,0.004943191073834896,0.10561895370483398,0.11062366069050789,OPTIMAL,6.7,0.0,np_gurobi_optimal,0.0,2236.0,3.5,70,27.5,550,6.7,7.3,6.7,6.7,7.3,6.7,True,True,27.5,True,True
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,4,3,PP,"[[3, 1, 1], [3, 2], [3, 2], [3, 2]]",9,30,150,0.8,0.0043615,20,0.005130253732204437,0.03651595115661621,0.04171735898122692,OPTIMAL,6.9,0.20000000000000018,np_gurobi_optimal,0.0,425.0,7.25,145,35.75,715,6.7,7.3,6.9,6.7,7.3,6.9,True,True,35.55,True,True
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,4,4,PP,"[[4, 1], [4, 1], [4, 1], [4, 1]]",8,24,150,0.84,0.001728,20,0.005496497265994549,0.017582178115844727,0.023148361990108966,OPTIMAL,6.7,0.0,np_gurobi_optimal,0.0,217.0,5.1,102,41.25,825,6.7,7.3,6.7,6.7,7.3,6.7,True,True,41.25,True,True
10473035587848921997,1,20,4,"[5, 5, 5, 5]","[[3, 4, 5, 7, 12], [3, 3, 3, 3, 5], [4, 8, 10, 11, 14], [1, 1, 3, 4, 6]]",0.7,1,2,4,5,PP,"[[4, 1], [5], [5], [5]]",5,9,150,0.94,0.001778,20,0.004789249040186405,0.002827882766723633,0.007676587545278549,OPTIMAL,7.3,0.5999999999999996,np_gurobi_optimal,0.0,1.0,8.0,160,44.0,880,6.7,7.3,7.3,6.7,7.3,7.3,True,True,43.4,True,True
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,,1,NP,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",20,150,150,0.0,0.003165,20,0.007250619120895863,26.654210805892944,26.661529605642773,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,328573.0,0.0,0,0.0,0,7.45,,,7.45,,,False,,,False,
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,2,,CHP,"[[5], [2, 1, 2], [5], [5]]",6,12,150,0.92,0.001653,20,0.004771682433784008,0.018830060958862305,0.023667191989007474,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,1.0,3.15,63,16.15,323,7.45,,,7.45,7.45,,False,,,False,
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,2,2,PP,"[[2, 2, 1], [2, 1, 2], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.004362,20,0.005725163035094738,0.14848709106445312,0.15427937699652863,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,4304.0,0.85,17,8.5,170,7.45,7.45,7.45,7.45,7.45,7.45,True,True,8.5,True,True
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,2,3,PP,"[[3, 2], [2, 1, 2], [3, 2], [3, 2]]",9,30,150,0.8,0.0016575,20,0.00494364183396101,0.05243992805480957,0.05744647022995472,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,805.0,3.15,63,11.05,221,7.45,7.45,7.45,7.45,7.45,7.45,True,True,11.05,True,True
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,2,4,PP,"[[4, 1], [2, 1, 2], [4, 1], [4, 1]]",9,30,150,0.8,0.004116,20,0.0049907127395272255,0.031217098236083984,0.03627018027133083,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,342.0,2.45,49,12.75,255,7.45,7.45,7.45,7.45,7.45,7.45,True,True,12.75,True,True
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,2,5,PP,"[[5], [2, 1, 2], [5], [5]]",6,12,150,0.92,0.001593,20,0.0044047171249985695,0.0059871673583984375,0.010453749886458396,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,1.0,3.15,63,13.6,272,7.45,7.45,7.45,7.45,7.45,7.45,True,True,13.6,True,True
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,3,,CHP,"[[5], [2, 1, 2], [5], [5]]",6,12,150,0.92,0.001638,20,0.005740205757319927,0.006175041198730469,0.011997277652013779,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,1.0,3.15,63,34.2,684,7.45,,,7.45,7.45,,False,,,False,
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,3,2,PP,"[[2, 2, 1], [2, 1, 2], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.0016775,20,0.004979056306183338,0.14731812477111816,0.1523575123417282,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,4304.0,0.85,17,18.0,360,7.45,7.45,7.45,7.45,7.45,7.45,True,True,18.0,True,True
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,3,3,PP,"[[3, 2], [2, 1, 2], [3, 2], [3, 2]]",9,30,150,0.8,0.001698,20,0.005082542076706886,0.05506396293640137,0.06021208242850113,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,805.0,3.15,63,23.4,468,7.45,7.45,7.45,7.45,7.45,7.45,True,True,23.4,True,True
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,3,4,PP,"[[4, 1], [2, 1, 2], [4, 1], [4, 1]]",9,30,150,0.8,0.001908,20,0.005183174274861813,0.03289389610290527,0.03814456770140696,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,342.0,2.45,49,27.0,540,7.45,7.45,7.45,7.45,7.45,7.45,True,True,27.0,True,True
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,3,5,PP,"[[5], [2, 1, 2], [5], [5]]",6,12,150,0.92,0.001823,20,0.004766003228724003,0.006392955780029297,0.011223733826861858,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,1.0,3.15,63,28.8,576,7.45,7.45,7.45,7.45,7.45,7.45,True,True,28.8,True,True
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,4,,CHP,"[[5], [5], [5], [5]]",4,6,150,0.96,0.001803,20,0.004561843350529671,0.0026030540466308594,0.007225710858133316,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,1.0,8.2,164,52.25,1045,7.45,,,7.45,7.45,,False,,,False,
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,4,2,PP,"[[2, 2, 1], [2, 2, 1], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.001853,20,0.00534900464117527,0.1135718822479248,0.1189875310692935,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,3501.0,3.3,66,27.5,550,7.45,7.45,7.45,7.45,7.45,7.45,True,True,27.5,True,True
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,4,3,PP,"[[3, 2], [3, 2], [3, 2], [3, 2]]",8,24,150,0.84,0.001837,20,0.005406522192060947,0.021394014358520508,0.026871689095842363,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,354.0,5.75,115,35.75,715,7.45,7.45,7.45,7.45,7.45,7.45,True,True,35.75,True,True
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,4,4,PP,"[[4, 1], [4, 1], [4, 1], [4, 1]]",8,24,150,0.84,0.002885,20,0.0051516760140657425,0.02205204963684082,0.027277488955447675,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,156.0,7.5,150,41.25,825,7.45,7.45,7.45,7.45,7.45,7.45,True,True,41.25,True,True
16322304947374164068,2,20,4,"[5, 5, 5, 5]","[[4, 6, 8, 9, 11], [3, 4, 8, 12, 12], [2, 3, 5, 5, 5], [2, 3, 3, 3, 3]]",0.7,1,2,4,5,PP,"[[5], [5], [5], [5]]",4,6,150,0.96,0.001748,20,0.005030564032495022,0.0022051334381103516,0.007299717423234463,OPTIMAL,7.45,0.0,np_gurobi_optimal,0.0,1.0,8.2,164,44.0,880,7.45,7.45,7.45,7.45,7.45,7.45,True,True,44.0,True,True
8936617204358862004,3,20,4,"[5, 5, 5, 5]","[[2, 4, 8, 10, 11], [4, 4, 6, 6, 10], [1, 2, 2, 3, 4], [2, 3, 5, 6, 7]]",0.7,1,2,,1,NP,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",20,150,150,0.0,0.0034605,20,0.00795525312423706,16.0853431224823,16.093372977044044,OPTIMAL,7.0,0.0,np_gurobi_optimal,0.0,275901.0,0.0,0,0.0,0,7.0,,,7.0,,,False,,,False,
8936617204358862004,3,20,4,"[5, 5, 5, 5]","[[2, 4, 8, 10, 11], [4, 4, 6, 6, 10], [1, 2, 2, 3, 4], [2, 3, 5, 6, 7]]",0.7,1,2,2,,CHP,"[[2, 3], [4, 1], [5], [5]]",6,13,150,0.9133333333333333,0.004081,20,0.004923642612993717,0.007342100143432617,0.01232997043094015,OPTIMAL,7.0,0.0,np_gurobi_optimal,0.0,1.0,3.2,64,16.15,323,7.0,,,7.0,7.0,,False,,,False,
8936617204358862004,3,20,4,"[5, 5, 5, 5]","[[2, 4, 8, 10, 11], [4, 4, 6, 6, 10], [1, 2, 2, 3, 4], [2, 3, 5, 6, 7]]",0.7,1,2,2,2,PP,"[[2, 2, 1], [2, 2, 1], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.004532,20,0.005698642693459988,0.13207411766052246,0.13784002903657627,OPTIMAL,7.0,0.0,np_gurobi_optimal,0.0,3497.0,1.6,32,8.5,170,7.0,7.0,7.0,7.0,7.0,7.0,True,True,8.5,True,True
