instance_id,N,lambda,arrival_rate,total_arrival_rate,per_approach_arrival_rate,replication,method,threshold,delta,max_platoon_size,Pmax,run_role,point_index,time_s,incumbent_total_delay,incumbent_average_delay,best_bound_total_delay,best_bound_average_delay,mip_gap
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,40,8.315159797668457,1991.9999999994925,24.899999999993657,219.7571335730936,2.74696416966367,0.8896801538287402
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,41,8.315512895584106,1987.9999999993233,24.849999999991542,219.7571335730936,2.74696416966367,0.8894581823072594
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,42,13.004105806350708,1955.9999999996844,24.449999999996056,232.41725644851522,2.90521570560644,0.8811772717543187
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,43,13.120080947875977,1943.9999999996326,24.299999999995407,232.41725644851522,2.90521570560644,0.8804437981231692
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,44,13.120712995529175,1939.9999999984102,24.249999999980126,232.41725644851522,2.90521570560644,0.8801972904903579
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,45,13.121150970458984,1935.9999999991887,24.19999999998986,232.41725644851522,2.90521570560644,0.8799497642310885
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,46,13.1216139793396,1915.9999999991169,23.94999999998896,232.41725644851522,2.90521570560644,0.8786966302460217
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,47,13.149186849594116,1906.0,23.825,232.41725644851522,2.90521570560644,0.8780602012337276
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,48,13.782572984695435,1875.9999999997508,23.449999999996884,233.2350558295916,2.915438197869895,0.8756742772763206
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,49,18.84249186515808,1871.9999999996944,23.39999999999618,237.22584588413721,2.965323073551715,0.8732767917285384
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,50,19.35573697090149,1861.9999999993706,23.274999999992133,237.22584588413721,2.965323073551715,0.8725962159590669
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,51,20.454933881759644,1757.999999999637,21.974999999995465,238.15444935708874,2.9769306169636094,0.8645310299447453
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,52,27.80564594268799,1755.9999999998745,21.949999999998433,243.8175384072882,3.0477192300911025,0.8611517435038123
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,53,35.876882791519165,1748.000000000202,21.850000000002524,243.8175384072882,3.0477192300911025,0.8605162823757094
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,54,36.716206789016724,1743.9999999996653,21.799999999995816,243.8175384072882,3.0477192300911025,0.8601963655921245
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,55,38.08260893821716,1741.9999999996999,21.774999999996247,243.8175384072882,3.0477192300911025,0.8600358562529677
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,56,39.65720295906067,1725.999999999818,21.574999999997726,244.15361890557264,3.051920236319658,0.8585436738669766
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,57,40.97112798690796,1721.999999999951,21.524999999999388,244.15361890557264,3.051920236319658,0.8582150877435659
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,58,41.91184592247009,1720.0,21.5,245.3849544842461,3.067311931053076,0.857334328788229
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,59,41.914217948913574,1718.0,21.475,245.3849544842461,3.067311931053076,0.8571682453525925
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,60,42.862621784210205,1705.999999998754,21.324999999984424,245.3849544842461,3.067311931053076,0.8561635671251904
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,61,43.95367383956909,1701.9999999994934,21.274999999993668,254.32021241309218,3.1790026551636523,0.8505756683823926
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,62,43.95438098907471,1693.9999999990705,21.17499999998838,254.32021241309218,3.1790026551636523,0.8498700044786117
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,63,45.262592792510986,1673.9999999999654,20.924999999999567,254.32021241309218,3.1790026551636523,0.8480763366707901
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,64,45.26547288894653,1663.9999999994752,20.79999999999344,254.32021241309218,3.1790026551636523,0.8471633338863147
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,65,48.39247488975525,1657.9999999998581,20.724999999998225,260.69784412182753,3.258723051522844,0.8427636645827202
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,66,84.20592284202576,1655.9999999995398,20.699999999994247,270.55629494423243,3.3819536868029054,0.836620594840394
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,67,86.9332628250122,1649.9999999996098,20.624999999995122,270.55629494423243,3.3819536868029054,0.8360264879125476
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,NP,,,1,1,uniform_600s,68,600.0309219360352,1650.0,20.625,337.18639966750936,4.214829995843867,0.7956446062621156
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,0,0.004044055938720703,5337.999999999992,66.7249999999999,24.0,0.3,0.9955039340576995
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,1,0.008042097091674805,2755.9999999996708,34.44999999999588,24.0,0.3,0.9912917271407827
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,2,0.010341167449951172,2737.999999999728,34.2249999999966,24.0,0.3,0.9912344777209633
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,3,0.010563135147094727,2729.9999999997217,34.12499999999652,24.0,0.3,0.9912087912087904
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,4,0.01067805290222168,2725.9999999997153,34.07499999999644,24.0,0.3,0.9911958914159932
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,5,0.01527714729309082,2689.999999999626,33.624999999995325,376.76909413144585,4.709613676643073,0.8599371397280676
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,6,0.017739057540893555,2486.9999999985193,31.087499999981492,378.01476593789823,4.725184574223728,0.8480037129319972
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,7,0.01933598518371582,2358.9999999986476,29.487499999983093,392.5754864181581,4.907193580226976,0.833583939627646
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,8,0.028759002685546875,2280.99999999833,28.512499999979127,478.5557048735505,5.981946310919382,0.7901991648952649
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,9,0.04294610023498535,2272.999999999538,28.412499999994225,483.7733502270821,6.047166877838526,0.7871652660681124
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,10,0.04572916030883789,2260.9999999994925,28.262499999993658,516.3007789699645,6.453759737124557,0.7716493679920033
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,11,0.045771121978759766,2258.9999999994925,28.237499999993656,516.3007789699645,6.453759737124557,0.7714471983310843
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,12,0.04579496383666992,2233.9999999993743,27.924999999992178,516.3007789699645,6.453759737124557,0.7688895349283307
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,13,0.04581618309020996,2182.9999999996617,27.28749999999577,516.3007789699645,6.453759737124557,0.7634902524186694
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,14,0.0698089599609375,2164.999999999596,27.06249999999495,537.7071624853038,6.721339531066297,0.7516364145563953
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,15,0.08497905731201172,2160.999999999767,27.01249999999709,539.4786036552046,6.743482545690057,0.7503569626768798
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,16,0.08503317832946777,2034.9999999998472,25.43749999999809,539.4786036552046,6.743482545690057,0.7348999490637617
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,17,0.08505916595458984,2002.9999999998417,25.037499999998023,539.4786036552046,6.743482545690057,0.7306647011206954
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,18,0.09305000305175781,1982.9999999998472,24.78749999999809,554.6816066203942,6.933520082754927,0.7202815902065371
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,19,0.09952712059020996,1764.9999999997272,22.06249999999659,555.6348292389562,6.9454353654869525,0.6851927313093246
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,20,0.10618710517883301,1734.999999999628,21.68749999999535,556.2826786686571,6.953533483358214,0.6793759777125208
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,21,0.10655617713928223,1724.9999999998017,21.56249999999752,556.2826786686571,6.953533483358214,0.6775172877282777
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,22,0.21367597579956055,1651.0,20.6375,582.5762564561742,7.282203205702177,0.6471373370949883
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,23,0.24809718132019043,1613.0,20.1625,597.0381398049947,7.462976747562434,0.6298585618071949
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,24,2.1276960372924805,1601.0,20.0125,675.914115324123,8.448926441551539,0.5778175419586989
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,25,16.55413818359375,1592.9999999999472,19.91249999999934,932.9515444829466,11.661894306036832,0.4143430354783569
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,26,16.55479407310486,1580.9999999999618,19.762499999999523,932.9515444829466,11.661894306036832,0.40989782132639524
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,27,29.10385298728943,1573.0,19.6625,1044.3485267357228,13.054356584196535,0.3360784954000491
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,CHP,4,4,,,uniform_600s,28,168.59855008125305,1573.0,19.6625,1573.0,19.6625,0.0
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,0,0.005387067794799805,5337.999999999992,66.7249999999999,24.0,0.3,0.9955039340576995
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,1,0.019190073013305664,5017.999999999891,62.72499999999864,24.0,0.3,0.9952172180151454
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,2,0.026826143264770508,3045.9999999988104,38.07499999998513,242.5043634062746,3.0313045425784324,0.9203859607989595
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,3,0.03187704086303711,3039.999999999377,37.99999999999221,242.5043634062746,3.0313045425784324,0.9202288278268671
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,4,0.13907217979431152,2903.9999999989077,36.29999999998635,343.260098370263,4.290751229628287,0.8817974867870549
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,5,0.14080309867858887,2623.9999999993142,32.79999999999143,344.13989949829556,4.3017487437286945,0.8688491236667738
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,6,0.1441349983215332,2218.9999999997863,27.73749999999733,344.7447959769752,4.30930994971219,0.8446395691856654
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,7,0.33680009841918945,2206.99999999978,27.58749999999725,349.0186464736308,4.362733080920385,0.8418583387069934
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,8,0.4564230442047119,2200.9999999996953,27.51249999999619,349.0186464736308,4.362733080920385,0.8414272392214089
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,9,0.5127279758453369,2172.999999999711,27.162499999996385,358.73231328868053,4.484153916108506,0.8349137996830519
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,10,0.5772581100463867,1817.9999999996398,22.724999999995497,374.2629198631183,4.678286498288979,0.7941348075559996
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,11,0.7354731559753418,1813.9999999997617,22.67499999999702,385.05797883940505,4.813224735492563,0.7877298903861877
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,12,0.7386009693145752,1801.9999999998108,22.524999999997636,385.05797883940505,4.813224735492563,0.7863163269481435
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,13,0.7386629581451416,1795.9999999997926,22.44999999999741,385.05797883940505,4.813224735492563,0.7856024616706851
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,14,0.79905104637146,1793.9999999998145,22.42499999999768,385.05797883940505,4.813224735492563,0.7853634454629628
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,15,0.818817138671875,1787.9999999997663,22.349999999997078,385.05797883940505,4.813224735492563,0.7846431885685373
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,16,0.8717570304870605,1783.9999999998645,22.299999999998306,385.05797883940505,4.813224735492563,0.7841603257626489
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,17,0.8718571662902832,1771.99999999991,22.149999999998876,385.05797883940505,4.813224735492563,0.7826986575398281
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,18,0.8719069957733154,1739.9999999997372,21.749999999996714,385.05797883940505,4.813224735492563,0.7787023110118028
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,19,0.8757209777832031,1720.9999999997508,21.512499999996884,385.05797883940505,4.813224735492563,0.7762591639515045
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,20,0.8956489562988281,1714.9999999997435,21.437499999996795,385.05797883940505,4.813224735492563,0.775476397178156
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,21,1.1343910694122314,1705.9999999997417,21.32499999999677,405.90114153002196,5.073764269125275,0.7620743601816627
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,22,1.259308099746704,1645.999999999418,20.574999999992723,412.8863553692129,5.161079442115161,0.7491577427889679
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,23,1.268977165222168,1641.9999999996198,20.52499999999525,412.8863553692129,5.161079442115161,0.7485466776069984
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,24,4.115570068359375,1633.9999999999172,20.424999999998967,420.652926287586,5.258161578594825,0.7425624686122354
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,25,4.443225145339966,1624.0000000000118,20.300000000000146,431.55411000501374,5.394426375062672,0.7342647105880478
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,26,4.623103141784668,1615.999999999869,20.19999999999836,443.5221775395839,5.544027219244798,0.725543206968057
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,27,7.610780954360962,1610.0,20.125,505.25656984898905,6.315707123112363,0.6861760435720564
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,28,72.73511409759521,1585.9999999999882,19.824999999999854,607.0578593870978,7.588223242338723,0.6172396851279305
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,29,73.2160291671753,1580.000000000029,19.750000000000362,607.3967850599324,7.592459813249155,0.6155716550253663
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,30,83.62313199043274,1575.9999999999118,19.699999999998898,615.6501821045285,7.695627276306607,0.609359021507257
N80_lambda1_rep008_seed11370777595301455043,80,1.0,1.0,1.0,0.25,8,PP,4,4,4,4,uniform_600s,31,600.0077600479126,1576.0,19.7,727.8789605918981,9.098487007398727,0.5381478676447347
N80_lambda1_rep009_seed15588762442618095843,80,1.0,1.0,1.0,0.25,9,NP,,,1,1,uniform_600s,0,0.032829999923706055,6607.999999999989,82.59999999999987,12.0,0.15,0.9981840193704601
N80_lambda1_rep009_seed15588762442618095843,80,1.0,1.0,1.0,0.25,9,NP,,,1,1,uniform_600s,1,0.2004261016845703,6600.999999986798,82.51249999983497,111.31334459226673,1.3914168074033342,0.9831368967440556
N80_lambda1_rep009_seed15588762442618095843,80,1.0,1.0,1.0,0.25,9,NP,,,1,1,uniform_600s,2,0.2005610466003418,6589.999999986796,82.37499999983496,111.31334459226673,1.3914168074033342,0.9831087489237497
N80_lambda1_rep009_seed15588762442618095843,80,1.0,1.0,1.0,0.25,9,NP,,,1,1,uniform_600s,3,0.33773112297058105,6584.999999996755,82.31249999995944,134.93764387846159,1.68672054848077,0.9795083304664346
N80_lambda1_rep009_seed15588762442618095843,80,1.0,1.0,1.0,0.25,9,NP,,,1,1,uniform_600s,4,0.3378939628601074,6472.9999999967695,80.91249999995962,134.93764387846159,1.68672054848077,0.9791537704497869
N80_lambda1_rep009_seed15588762442618095843,80,1.0,1.0,1.0,0.25,9,NP,,,1,1,uniform_600s,5,0.33800697326660156,6468.999999996824,80.8624999999603,134.93764387846159,1.68672054848077,0.979140880525811
N80_lambda1_rep009_seed15588762442618095843,80,1.0,1.0,1.0,0.25,9,NP,,,1,1,uniform_600s,6,0.33811497688293457,6416.999999995085,80.21249999993856,134.93764387846159,1.68672054848077,0.9789718491696173
N80_lambda1_rep009_seed15588762442618095843,80,1.0,1.0,1.0,0.25,9,NP,,,1,1,uniform_600s,7,0.3382270336151123,6412.999999997137,80.16249999996421,134.93764387846159,1.68672054848077,0.9789587332171336
N80_lambda1_rep009_seed15588762442618095843,80,1.0,1.0,1.0,0.25,9,NP,,,1,1,uniform_600s,8,0.3383331298828125,6404.999999994521,80.06249999993152,134.93764387846159,1.68672054848077,0.9789324521657178
N80_lambda1_rep009_seed15588762442618095843,80,1.0,1.0,1.0,0.25,9,NP,,,1,1,uniform_600s,9,0.9318079948425293,6288.9999999988195,78.61249999998525,157.90494076433484,1.9738117595541855,0.9748918841207879
N80_lambda1_rep009_seed15588762442618095843,80,1.0,1.0,1.0,0.25,9,NP,,,1,1,uniform_600s,10,1.0431420803070068,6051.999999994998,75.64999999993748,161.71197945858648,2.021399743232331,0.9732795803934698
N80_lambda1_rep009_seed15588762442618095843,80,1.0,1.0,1.0,0.25,9,NP,,,1,1,uniform_600s,11,1.1914379596710205,1594.9999999977708,19.937499999972136,163.89082687005703,2.048635335875713,0.8972471304888489
