scenario,replication,target_dimension_reduction,raw_target_ordering_budget,target_ordering_budget,method_family,method_detail,N,L,counts,demand_pattern,arrival_mode,hF,hS,max_platoon_size,partition,total_platoons,platoons_by_approach,ordering_variables,vehicle_level_ordering_variables,dimension_reduction_fraction,scaled_indexed_bound,indexed_bound,actual_average_gap,actual_gap_le_indexed_bound,vehicle_level_average_delay,vehicle_level_status,vehicle_level_mip_gap,vehicle_level_nodes,vehicle_level_time_to_first_feasible,vehicle_level_model_construction_seconds,vehicle_level_downstream_optimization_seconds,vehicle_level_wall_time_seconds,objective_average_delay,status,mip_gap,nodes,time_to_first_feasible,partition_time_seconds,partition_model_construction_seconds,partition_optimization_seconds,model_construction_seconds,downstream_optimization_seconds,end_to_end_seconds
N30_L4_balanced_poisson_hS2,20,0.9,34,34,fixed_size_closest_dimension,fixed_size_4,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 3]]",8,"[2, 2, 2, 2]",24,337,0.9287833827893175,581,19.366666666666667,,,,TIME_LIMIT,0.6711037814129336,20283.0,0.003810882568359375,0.017963793128728867,30.000085830688477,30.01811886858195,9.6,OPTIMAL,0.0,583.0,0.0006229877471923828,4.18834388256073e-05,4.18834388256073e-05,0.0,0.004149860702455044,0.05908799171447754,0.06332387961447239
N30_L4_balanced_poisson_hS2,20,0.9,34,34,threshold_closest_dimension,release_gap_threshold_4,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 1, 3], [4, 4], [4, 3], [3, 4]]",9,"[3, 2, 2, 2]",30,337,0.9109792284866469,351,11.7,,,,TIME_LIMIT,0.6711037814129336,20283.0,0.003810882568359375,0.017963793128728867,30.000085830688477,30.01811886858195,9.533333333333333,OPTIMAL,0.0,1034.0,0.0007390975952148438,3.657583147287369e-05,3.657583147287369e-05,0.0,0.004093085415661335,0.09604310989379883,0.10022000875324011
N30_L4_balanced_poisson_hS2,21,0.25,253,253,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 2, 2, 1, 1, 1], [3, 1, 4], [3, 1, 3], [4, 1, 1, 1]]",16,"[6, 3, 3, 4]",93,337,0.7240356083086054,0,0.0,,,,TIME_LIMIT,0.6673447423336559,27762.0,0.0030770301818847656,0.009523388929665089,30.000164031982422,30.009743386879563,8.933333333333334,OPTIMAL,0.0,39550.0,0.0011951923370361328,0.010901181027293205,0.007699764333665371,0.0030388832092285156,0.005183872766792774,3.691859006881714,3.7079963451251388
N30_L4_balanced_poisson_hS2,21,0.25,253,253,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,745,24.833333333333332,,,,TIME_LIMIT,0.6673447423336559,27762.0,0.0030770301818847656,0.009523388929665089,30.000164031982422,30.009743386879563,9.066666666666666,OPTIMAL,0.0,52641.0,0.001096963882446289,1.5994533896446228e-05,1.5994533896446228e-05,0.0,0.006273659877479076,14.295183897018433,14.30152565613389
N30_L4_balanced_poisson_hS2,21,0.25,253,253,threshold_closest_dimension,release_gap_threshold_0,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 1, 2, 1, 1, 1], [1, 1, 1, 1, 1, 1, 2], [3, 1, 1, 2], [1, 2, 1, 1, 1, 1]]",24,"[7, 7, 4, 6]",213,337,0.36795252225519287,0,0.0,,,,TIME_LIMIT,0.6673447423336559,27762.0,0.0030770301818847656,0.009523388929665089,30.000164031982422,30.009743386879563,9.4,TIME_LIMIT,0.5471202539027287,45049.0,0.0022110939025878906,4.253443330526352e-05,4.253443330526352e-05,0.0,0.008304017595946789,30.000146865844727,30.00855803489685
N30_L4_balanced_poisson_hS2,21,0.5,168,168,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 2, 2, 1, 1, 1], [3, 1, 4], [3, 1, 3], [4, 1, 1, 1]]",16,"[6, 3, 3, 4]",93,337,0.7240356083086054,0,0.0,,,,TIME_LIMIT,0.6673447423336559,27762.0,0.0030770301818847656,0.009523388929665089,30.000164031982422,30.009743386879563,8.933333333333334,OPTIMAL,0.0,39550.0,0.0012040138244628906,0.010714038275182247,0.007234600372612476,0.0033130645751953125,0.005498829297721386,3.6902029514312744,3.7064700312912464
N30_L4_balanced_poisson_hS2,21,0.5,168,168,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,745,24.833333333333332,,,,TIME_LIMIT,0.6673447423336559,27762.0,0.0030770301818847656,0.009523388929665089,30.000164031982422,30.009743386879563,9.066666666666666,OPTIMAL,0.0,52641.0,0.0011048316955566406,3.627501428127289e-05,3.627501428127289e-05,0.0,0.005871501751244068,14.271161794662476,14.27712770178914
N30_L4_balanced_poisson_hS2,21,0.5,168,168,threshold_closest_dimension,release_gap_threshold_1,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 2, 2, 1, 1, 1], [3, 1, 4], [3, 1, 3], [4, 1, 1, 1]]",16,"[6, 3, 3, 4]",93,337,0.7240356083086054,0,0.0,,,,TIME_LIMIT,0.6673447423336559,27762.0,0.0030770301818847656,0.009523388929665089,30.000164031982422,30.009743386879563,8.933333333333334,OPTIMAL,0.0,39550.0,0.0012240409851074219,0.00010055210441350937,0.00010055210441350937,0.0,0.005636085756123066,3.7282330989837646,3.734023170545697
N30_L4_balanced_poisson_hS2,21,0.75,84,84,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 2, 2, 1, 1, 1], [3, 1, 4], [3, 1, 3], [4, 1, 2]]",15,"[6, 3, 3, 3]",81,337,0.7596439169139466,22,0.7333333333333333,,,,TIME_LIMIT,0.6673447423336559,27762.0,0.0030770301818847656,0.009523388929665089,30.000164031982422,30.009743386879563,8.933333333333334,OPTIMAL,0.0,15215.0,0.0010840892791748047,0.01041650865226984,0.007214290089905262,0.003041982650756836,0.005203000269830227,1.3418171405792236,1.3574919514358044
N30_L4_balanced_poisson_hS2,21,0.75,84,84,fixed_size_closest_dimension,fixed_size_3,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 3, 2], [3, 3, 2], [3, 3, 1], [3, 3, 1]]",12,"[3, 3, 3, 3]",54,337,0.8397626112759644,578,19.266666666666666,,,,TIME_LIMIT,0.6673447423336559,27762.0,0.0030770301818847656,0.009523388929665089,30.000164031982422,30.009743386879563,9.2,OPTIMAL,0.0,3387.0,0.0008001327514648438,4.3285079300403595e-05,4.3285079300403595e-05,0.0,0.0052665481343865395,0.4688570499420166,0.4742134725674987
N30_L4_balanced_poisson_hS2,21,0.75,84,84,threshold_closest_dimension,release_gap_threshold_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 2, 2, 1, 1, 1], [4, 4], [3, 1, 3], [4, 3]]",13,"[6, 2, 3, 2]",58,337,0.827893175074184,70,2.3333333333333335,,,,TIME_LIMIT,0.6673447423336559,27762.0,0.0030770301818847656,0.009523388929665089,30.000164031982422,30.009743386879563,8.933333333333334,OPTIMAL,0.0,4501.0,0.0008950233459472656,9.807851165533066e-05,9.807851165533066e-05,0.0,0.005134807899594307,0.3852579593658447,0.39053621981292963
N30_L4_balanced_poisson_hS2,21,0.9,34,34,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 2, 3], [4, 4], [3, 4], [4, 3]]",9,"[3, 2, 2, 2]",30,337,0.9109792284866469,372,12.4,,,,TIME_LIMIT,0.6673447423336559,27762.0,0.0030770301818847656,0.009523388929665089,30.000164031982422,30.009743386879563,9.233333333333333,OPTIMAL,0.0,897.0,0.0007839202880859375,0.029910513199865818,0.007485910318791866,0.022258996963500977,0.004774434491991997,0.08875703811645508,0.12349081877619028
N30_L4_balanced_poisson_hS2,21,0.9,34,34,fixed_size_closest_dimension,fixed_size_4,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 3]]",8,"[2, 2, 2, 2]",24,337,0.9287833827893175,861,28.7,,,,TIME_LIMIT,0.6673447423336559,27762.0,0.0030770301818847656,0.009523388929665089,30.000164031982422,30.009743386879563,9.133333333333333,OPTIMAL,0.0,455.0,0.0006058216094970703,1.4932826161384583e-05,1.4932826161384583e-05,0.0,0.003598097711801529,0.05913686752319336,0.06279382947832346
N30_L4_balanced_poisson_hS2,21,0.9,34,34,threshold_closest_dimension,release_gap_threshold_5,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 2, 3], [4, 4], [4, 3], [4, 3]]",9,"[3, 2, 2, 2]",30,337,0.9109792284866469,374,12.466666666666667,,,,TIME_LIMIT,0.6673447423336559,27762.0,0.0030770301818847656,0.009523388929665089,30.000164031982422,30.009743386879563,9.133333333333333,OPTIMAL,0.0,984.0,0.0006539821624755859,3.2218173146247864e-05,3.2218173146247864e-05,0.0,0.003677036613225937,0.0899500846862793,0.0937020881101489
N30_L4_balanced_poisson_hS2,22,0.25,253,253,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 3, 2, 1], [4, 3, 1], [1, 1, 3, 2], [2, 1, 4]]",15,"[5, 3, 4, 3]",83,337,0.7537091988130564,0,0.0,,,,TIME_LIMIT,0.5311366978406179,25123.0,0.002722024917602539,0.009760928340256214,30.000107049942017,30.0099193463102,8.633333333333333,OPTIMAL,0.0,8279.0,0.0010998249053955078,0.010348696261644363,0.007401914335787296,0.0027840137481689453,0.0052030207589268684,1.097775936126709,1.113379909656942
N30_L4_balanced_poisson_hS2,22,0.25,253,253,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,416,13.866666666666667,,,,TIME_LIMIT,0.5311366978406179,25123.0,0.002722024917602539,0.009760928340256214,30.000107049942017,30.0099193463102,8.633333333333333,OPTIMAL,0.0,23199.0,0.0011038780212402344,4.3276697397232056e-05,4.3276697397232056e-05,0.0,0.005879633128643036,4.485724925994873,4.491701417602599
N30_L4_balanced_poisson_hS2,22,0.25,253,253,threshold_closest_dimension,release_gap_threshold_0,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 2, 1, 2, 1], [1, 3, 2, 1, 1], [1, 1, 3, 2], [1, 1, 1, 1, 2, 1]]",21,"[6, 5, 4, 6]",164,337,0.5133531157270029,0,0.0,,,,TIME_LIMIT,0.5311366978406179,25123.0,0.002722024917602539,0.009760928340256214,30.000107049942017,30.0099193463102,8.633333333333333,TIME_LIMIT,0.1617668987688119,75102.0,0.0016808509826660156,0.00011338107287883759,0.00011338107287883759,0.0,0.00713923666626215,30.00049591064453,30.007801878266037
N30_L4_balanced_poisson_hS2,22,0.5,168,168,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 3, 2, 1], [4, 3, 1], [1, 1, 3, 2], [2, 1, 4]]",15,"[5, 3, 4, 3]",83,337,0.7537091988130564,0,0.0,,,,TIME_LIMIT,0.5311366978406179,25123.0,0.002722024917602539,0.009760928340256214,30.000107049942017,30.0099193463102,8.633333333333333,OPTIMAL,0.0,8279.0,0.0011119842529296875,0.010815631598234177,0.007199608720839024,0.003450155258178711,0.0053685512393713,1.0933101177215576,1.1095480574294925
N30_L4_balanced_poisson_hS2,22,0.5,168,168,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,416,13.866666666666667,,,,TIME_LIMIT,0.5311366978406179,25123.0,0.002722024917602539,0.009760928340256214,30.000107049942017,30.0099193463102,8.633333333333333,OPTIMAL,0.0,23199.0,0.0010769367218017578,4.281476140022278e-05,4.281476140022278e-05,0.0,0.006167017854750156,4.469685077667236,4.4759463565424085
N30_L4_balanced_poisson_hS2,22,0.5,168,168,threshold_closest_dimension,release_gap_threshold_0,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 2, 1, 2, 1], [1, 3, 2, 1, 1], [1, 1, 3, 2], [1, 1, 1, 1, 2, 1]]",21,"[6, 5, 4, 6]",164,337,0.5133531157270029,0,0.0,,,,TIME_LIMIT,0.5311366978406179,25123.0,0.002722024917602539,0.009760928340256214,30.000107049942017,30.0099193463102,8.633333333333333,TIME_LIMIT,0.1617668987688119,75102.0,0.001672983169555664,8.589960634708405e-05,8.589960634708405e-05,0.0,0.0073354244232177734,30.00053095817566,30.00800360646099
N30_L4_balanced_poisson_hS2,22,0.75,84,84,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 3, 2, 1], [4, 3, 1], [1, 1, 3, 2], [2, 1, 4]]",15,"[5, 3, 4, 3]",83,337,0.7537091988130564,0,0.0,,,,TIME_LIMIT,0.5311366978406179,25123.0,0.002722024917602539,0.009760928340256214,30.000107049942017,30.0099193463102,8.633333333333333,OPTIMAL,0.0,8279.0,0.0011239051818847656,0.010498933494091034,0.0074772583320736885,0.002841949462890625,0.005524827167391777,1.0966179370880127,1.112693989649415
N30_L4_balanced_poisson_hS2,22,0.75,84,84,fixed_size_closest_dimension,fixed_size_3,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 3, 2], [3, 3, 2], [3, 3, 1], [3, 3, 1]]",12,"[3, 3, 3, 3]",54,337,0.8397626112759644,634,21.133333333333333,,,,TIME_LIMIT,0.5311366978406179,25123.0,0.002722024917602539,0.009760928340256214,30.000107049942017,30.0099193463102,9.766666666666667,OPTIMAL,0.0,1946.0,0.0008029937744140625,1.5484169125556946e-05,1.5484169125556946e-05,0.0,0.004733001813292503,0.21837711334228516,0.22317155078053474
N30_L4_balanced_poisson_hS2,22,0.75,84,84,threshold_closest_dimension,release_gap_threshold_1,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 3, 2, 1], [4, 3, 1], [1, 1, 3, 2], [2, 1, 4]]",15,"[5, 3, 4, 3]",83,337,0.7537091988130564,0,0.0,,,,TIME_LIMIT,0.5311366978406179,25123.0,0.002722024917602539,0.009760928340256214,30.000107049942017,30.0099193463102,8.633333333333333,OPTIMAL,0.0,8279.0,0.0010628700256347656,3.468245267868042e-05,3.468245267868042e-05,0.0,0.005502864718437195,1.0930099487304688,1.0985975209623575
N30_L4_balanced_poisson_hS2,22,0.9,34,34,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [2, 3, 2], [3, 4]]",9,"[2, 2, 3, 2]",30,337,0.9109792284866469,396,13.2,,,,TIME_LIMIT,0.5311366978406179,25123.0,0.002722024917602539,0.009760928340256214,30.000107049942017,30.0099193463102,9.2,OPTIMAL,0.0,357.0,0.0007851123809814453,0.039494424127042294,0.007825924083590508,0.031507015228271484,0.004213427193462849,0.05423116683959961,0.09798871632665396
N30_L4_balanced_poisson_hS2,22,0.9,34,34,fixed_size_closest_dimension,fixed_size_4,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 3]]",8,"[2, 2, 2, 2]",24,337,0.9287833827893175,662,22.066666666666666,,,,TIME_LIMIT,0.5311366978406179,25123.0,0.002722024917602539,0.009760928340256214,30.000107049942017,30.0099193463102,9.766666666666667,OPTIMAL,0.0,264.0,0.0006949901580810547,6.976444274187088e-05,6.976444274187088e-05,0.0,0.004420889541506767,0.039565086364746094,0.04410410765558481
N30_L4_balanced_poisson_hS2,22,0.9,34,34,threshold_closest_dimension,release_gap_threshold_6,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [2, 4, 1], [4, 3]]",9,"[2, 2, 3, 2]",30,337,0.9109792284866469,496,16.533333333333335,,,,TIME_LIMIT,0.5311366978406179,25123.0,0.002722024917602539,0.009760928340256214,30.000107049942017,30.0099193463102,9.766666666666667,OPTIMAL,0.0,596.0,0.00067901611328125,3.3049844205379486e-05,3.3049844205379486e-05,0.0,0.0037299757823348045,0.06226611137390137,0.0660726623609662
N30_L4_balanced_poisson_hS2,23,0.25,253,253,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 1, 1, 2, 1, 1], [2, 1, 1, 1, 2, 1], [1, 1, 2, 1, 1, 1], [4, 1, 1, 1]]",22,"[6, 6, 6, 4]",180,337,0.4658753709198813,0,0.0,,,,TIME_LIMIT,0.6377420176648214,33148.0,0.003214120864868164,0.010114984586834908,30.000185012817383,30.010355570353568,5.8,TIME_LIMIT,0.3012603483748316,88271.0,0.0019500255584716797,0.0109099755063653,0.007609287276864052,0.0031349658966064453,0.006778291426599026,30.000128030776978,30.01787137053907
N30_L4_balanced_poisson_hS2,23,0.25,253,253,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,698,23.266666666666666,,,,TIME_LIMIT,0.6377420176648214,33148.0,0.003214120864868164,0.010114984586834908,30.000185012817383,30.010355570353568,5.666666666666667,OPTIMAL,0.0,26452.0,0.0011138916015625,4.2625702917575836e-05,4.2625702917575836e-05,0.0,0.006112965755164623,7.592885971069336,7.599099512211978
N30_L4_balanced_poisson_hS2,23,0.25,253,253,threshold_closest_dimension,release_gap_threshold_1,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 1, 1, 2, 1, 1], [2, 1, 1, 1, 2, 1], [1, 1, 2, 1, 1, 1], [4, 1, 1, 1]]",22,"[6, 6, 6, 4]",180,337,0.4658753709198813,0,0.0,,,,TIME_LIMIT,0.6377420176648214,33148.0,0.003214120864868164,0.010114984586834908,30.000185012817383,30.010355570353568,5.8,TIME_LIMIT,0.3014385111261497,88059.0,0.0019719600677490234,0.00012365728616714478,0.00012365728616714478,0.0,0.007357868365943432,30.000144004821777,30.007679088041186
N30_L4_balanced_poisson_hS2,23,0.5,168,168,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 1, 1, 3, 1], [2, 1, 1, 1, 2, 1], [1, 1, 2, 1, 1, 1], [4, 1, 1, 1]]",21,"[5, 6, 6, 4]",164,337,0.5133531157270029,22,0.7333333333333333,,,,TIME_LIMIT,0.6377420176648214,33148.0,0.003214120864868164,0.010114984586834908,30.000185012817383,30.010355570353568,5.6,TIME_LIMIT,0.24356976657148105,102655.0,0.0017809867858886719,0.010635118931531906,0.007276975549757481,0.0031921863555908203,0.007071944884955883,30.00012493133545,30.017892325296998
N30_L4_balanced_poisson_hS2,23,0.5,168,168,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,698,23.266666666666666,,,,TIME_LIMIT,0.6377420176648214,33148.0,0.003214120864868164,0.010114984586834908,30.000185012817383,30.010355570353568,5.666666666666667,OPTIMAL,0.0,26452.0,0.001071929931640625,4.3245963752269745e-05,4.3245963752269745e-05,0.0,0.005836428143084049,7.5952911376953125,7.601224830374122
