scenario,replication,target_dimension_reduction,raw_target_ordering_budget,target_ordering_budget,method_family,method_detail,N,L,counts,demand_pattern,arrival_mode,hF,hS,max_platoon_size,partition,total_platoons,platoons_by_approach,ordering_variables,vehicle_level_ordering_variables,dimension_reduction_fraction,scaled_indexed_bound,indexed_bound,actual_average_gap,actual_gap_le_indexed_bound,vehicle_level_average_delay,vehicle_level_status,vehicle_level_mip_gap,vehicle_level_nodes,vehicle_level_time_to_first_feasible,vehicle_level_model_construction_seconds,vehicle_level_downstream_optimization_seconds,vehicle_level_wall_time_seconds,objective_average_delay,status,mip_gap,nodes,time_to_first_feasible,partition_time_seconds,partition_model_construction_seconds,partition_optimization_seconds,model_construction_seconds,downstream_optimization_seconds,end_to_end_seconds
N40_L4_balanced_poisson_hS2,25,0.9,60,60,fixed_size_closest_dimension,fixed_size_4,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,1308,32.7,,,,TIME_LIMIT,0.727991225046201,17725.0,0.0077190399169921875,0.025420045480132103,30.000200033187866,30.02569317817688,10.725,OPTIMAL,0.0,3539.0,0.0008609294891357422,4.725158214569092e-05,4.725158214569092e-05,0.0,0.005175008438527584,0.3319389820098877,0.33721283730119467
N40_L4_balanced_poisson_hS2,25,0.9,60,60,threshold_closest_dimension,release_gap_threshold_8,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,1308,32.7,,,,TIME_LIMIT,0.727991225046201,17725.0,0.0077190399169921875,0.025420045480132103,30.000200033187866,30.02569317817688,10.725,OPTIMAL,0.0,3539.0,0.0008718967437744141,4.3975189328193665e-05,4.3975189328193665e-05,0.0,0.004467439837753773,0.3343069553375244,0.3388648824766278
N40_L4_balanced_poisson_hS2,26,0.25,450,450,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 2, 3, 2, 1, 1], [1, 2, 1, 1, 2, 3], [1, 1, 3, 3, 2], [1, 1, 3, 1, 1, 1, 1, 1]]",25,"[6, 6, 5, 8]",232,600,0.6133333333333333,0,0.0,,,,TIME_LIMIT,0.7859510990783055,10566.0,0.005669832229614258,0.015661493875086308,30.002938985824585,30.018658467568457,10.75,TIME_LIMIT,0.5246088423071453,57339.0,0.0022780895233154297,0.01570144295692444,0.010787378065288067,0.004641056060791016,0.00888171885162592,30.00033211708069,30.024970567785203
N40_L4_balanced_poisson_hS2,26,0.25,450,450,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,1372,34.3,,,,TIME_LIMIT,0.7859510990783055,10566.0,0.005669832229614258,0.015661493875086308,30.002938985824585,30.018658467568457,11.525,TIME_LIMIT,0.45032814449438985,62085.0,0.0016179084777832031,4.696100950241089e-05,4.696100950241089e-05,0.0,0.00727302860468626,30.001811027526855,30.009188923984766
N40_L4_balanced_poisson_hS2,26,0.25,450,450,threshold_closest_dimension,release_gap_threshold_0,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 2, 3, 1, 1, 1, 1], [1, 1, 1, 1, 1, 2, 2, 1], [1, 1, 3, 3, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]",31,"[7, 8, 6, 10]",356,600,0.4066666666666667,0,0.0,,,,TIME_LIMIT,0.7859510990783055,10566.0,0.005669832229614258,0.015661493875086308,30.002938985824585,30.018658467568457,11.75,TIME_LIMIT,0.6543821517332085,34067.0,0.0034148693084716797,0.00011690612882375717,0.00011690612882375717,0.0,0.011175904422998428,30.000273942947388,30.011624040082097
N40_L4_balanced_poisson_hS2,26,0.5,300,300,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 2, 3, 2, 1, 1], [1, 2, 1, 1, 2, 3], [1, 1, 3, 3, 2], [1, 1, 3, 1, 1, 1, 1, 1]]",25,"[6, 6, 5, 8]",232,600,0.6133333333333333,0,0.0,,,,TIME_LIMIT,0.7859510990783055,10566.0,0.005669832229614258,0.015661493875086308,30.002938985824585,30.018658467568457,10.75,TIME_LIMIT,0.5248635448024482,57120.0,0.002335071563720703,0.016101466491818428,0.011241274885833263,0.004585981369018555,0.008383937180042267,30.00015687942505,30.02470521815121
N40_L4_balanced_poisson_hS2,26,0.5,300,300,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,1372,34.3,,,,TIME_LIMIT,0.7859510990783055,10566.0,0.005669832229614258,0.015661493875086308,30.002938985824585,30.018658467568457,11.525,TIME_LIMIT,0.45102618531881455,61429.0,0.001580953598022461,4.721060395240784e-05,4.721060395240784e-05,0.0,0.007372559048235416,30.0001220703125,30.007599283009768
N40_L4_balanced_poisson_hS2,26,0.5,300,300,threshold_closest_dimension,release_gap_threshold_1,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 2, 3, 2, 1, 1], [1, 2, 1, 1, 2, 3], [1, 1, 3, 3, 2], [1, 1, 3, 1, 1, 1, 1, 1]]",25,"[6, 6, 5, 8]",232,600,0.6133333333333333,0,0.0,,,,TIME_LIMIT,0.7859510990783055,10566.0,0.005669832229614258,0.015661493875086308,30.002938985824585,30.018658467568457,10.75,TIME_LIMIT,0.524914986095615,57061.0,0.0022830963134765625,0.00010380707681179047,0.00010380707681179047,0.0,0.008404867723584175,30.00019097328186,30.008757943287492
N40_L4_balanced_poisson_hS2,26,0.75,150,150,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 2, 3, 2, 2], [1, 2, 1, 3, 3], [2, 3, 3, 2], [1, 1, 4, 1, 2, 1]]",20,"[5, 5, 4, 6]",149,600,0.7516666666666667,162,4.05,,,,TIME_LIMIT,0.7859510990783055,10566.0,0.005669832229614258,0.015661493875086308,30.002938985824585,30.018658467568457,11.475,TIME_LIMIT,0.4126681402017571,102028.0,0.0016350746154785156,0.016415230929851532,0.010571791790425777,0.005570888519287109,0.006421833299100399,30.00014615058899,30.02303733304143
N40_L4_balanced_poisson_hS2,26,0.75,150,150,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,1372,34.3,,,,TIME_LIMIT,0.7859510990783055,10566.0,0.005669832229614258,0.015661493875086308,30.002938985824585,30.018658467568457,11.525,TIME_LIMIT,0.45144231467134643,61112.0,0.0016829967498779297,4.723109304904938e-05,4.723109304904938e-05,0.0,0.007481984794139862,30.000152826309204,30.00774149503559
N40_L4_balanced_poisson_hS2,26,0.75,150,150,threshold_closest_dimension,release_gap_threshold_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 2, 4, 1, 2], [1, 2, 1, 3, 3], [2, 4, 2, 2], [1, 4, 1, 1, 2, 1]]",20,"[5, 5, 4, 6]",149,600,0.7516666666666667,230,5.75,,,,TIME_LIMIT,0.7859510990783055,10566.0,0.005669832229614258,0.015661493875086308,30.002938985824585,30.018658467568457,10.775,TIME_LIMIT,0.42041344590990176,88324.0,0.0018279552459716797,0.0001177983358502388,0.0001177983358502388,0.0,0.007049099542200565,30.000122785568237,30.007353619672358
N40_L4_balanced_poisson_hS2,26,0.9,60,60,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[3, 3, 4], [3, 4, 3], [2, 4, 4], [2, 4, 4]]",12,"[3, 3, 3, 3]",54,600,0.91,1313,32.825,,,,TIME_LIMIT,0.7859510990783055,10566.0,0.005669832229614258,0.015661493875086308,30.002938985824585,30.018658467568457,11.425,OPTIMAL,0.0,7947.0,0.001013040542602539,0.15349297691136599,0.01148548349738121,0.1417369842529297,0.005204672925174236,0.9951739311218262,1.1539295334368944
N40_L4_balanced_poisson_hS2,26,0.9,60,60,fixed_size_closest_dimension,fixed_size_4,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,1728,43.2,,,,TIME_LIMIT,0.7859510990783055,10566.0,0.005669832229614258,0.015661493875086308,30.002938985824585,30.018658467568457,11.725,OPTIMAL,0.0,3125.0,0.0008940696716308594,1.8458813428878784e-05,1.8458813428878784e-05,0.0,0.0048742033541202545,0.32042908668518066,0.3253686297684908
N40_L4_balanced_poisson_hS2,26,0.9,60,60,threshold_closest_dimension,release_gap_threshold_14,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,1728,43.2,,,,TIME_LIMIT,0.7859510990783055,10566.0,0.005669832229614258,0.015661493875086308,30.002938985824585,30.018658467568457,11.725,OPTIMAL,0.0,3125.0,0.0008840560913085938,4.291534423828125e-05,4.291534423828125e-05,0.0,0.004522442817687988,0.32289600372314453,0.32750910334289074
N40_L4_balanced_poisson_hS2,27,0.25,450,450,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 1, 1, 2, 3, 1], [1, 1, 1, 1, 1, 4, 1], [2, 3, 1, 4], [4, 1, 4, 1]]",21,"[6, 7, 4, 4]",162,600,0.73,0,0.0,,,,TIME_LIMIT,0.7722554251905377,11206.0,0.005788087844848633,0.015000353567302227,30.0001380443573,30.015197340399027,13.925,TIME_LIMIT,0.46670175782399476,64450.0,0.0018298625946044922,0.020563578233122826,0.011065439321100712,0.009226083755493164,0.006621554493904114,30.0001540184021,30.02739305049181
N40_L4_balanced_poisson_hS2,27,0.25,450,450,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,740,18.5,,,,TIME_LIMIT,0.7722554251905377,11206.0,0.005788087844848633,0.015000353567302227,30.0001380443573,30.015197340399027,14.175,TIME_LIMIT,0.5706683613700103,42093.0,0.001795053482055664,4.400685429573059e-05,4.400685429573059e-05,0.0,0.007671660743653774,30.00024700164795,30.00802551303059
N40_L4_balanced_poisson_hS2,27,0.25,450,450,threshold_closest_dimension,release_gap_threshold_0,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 1, 1, 1, 2, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 2, 1, 1], [1, 1, 3, 1, 1, 1, 2], [2, 2, 1, 1, 2, 1, 1]]",32,"[9, 9, 7, 7]",382,600,0.36333333333333334,0,0.0,,,,TIME_LIMIT,0.7722554251905377,11206.0,0.005788087844848633,0.015000353567302227,30.0001380443573,30.015197340399027,13.875,TIME_LIMIT,0.7370911595578309,16247.0,0.004210948944091797,9.023677557706833e-05,9.023677557706833e-05,0.0,0.012240094132721424,30.000689029693604,30.013082215562463
N40_L4_balanced_poisson_hS2,27,0.5,300,300,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 1, 1, 2, 3, 1], [1, 1, 1, 1, 1, 4, 1], [2, 3, 1, 4], [4, 1, 4, 1]]",21,"[6, 7, 4, 4]",162,600,0.73,0,0.0,,,,TIME_LIMIT,0.7722554251905377,11206.0,0.005788087844848633,0.015000353567302227,30.0001380443573,30.015197340399027,13.925,TIME_LIMIT,0.4685816876122152,63181.0,0.002032041549682617,0.020009811967611313,0.011961692944169044,0.007750988006591797,0.007125715725123882,30.000203847885132,30.0273978440091
N40_L4_balanced_poisson_hS2,27,0.5,300,300,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,740,18.5,,,,TIME_LIMIT,0.7722554251905377,11206.0,0.005788087844848633,0.015000353567302227,30.0001380443573,30.015197340399027,14.175,TIME_LIMIT,0.5709840443403194,41871.0,0.0018160343170166016,1.9429251551628113e-05,1.9429251551628113e-05,0.0,0.009149753488600254,30.000221014022827,30.00945334136486
N40_L4_balanced_poisson_hS2,27,0.5,300,300,threshold_closest_dimension,release_gap_threshold_1,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 1, 1, 4, 1, 1], [1, 1, 1, 1, 1, 4, 1], [2, 3, 4, 1], [4, 1, 4, 1]]",21,"[6, 7, 4, 4]",162,600,0.73,0,0.0,,,,TIME_LIMIT,0.7722554251905377,11206.0,0.005788087844848633,0.015000353567302227,30.0001380443573,30.015197340399027,13.775,TIME_LIMIT,0.4152986273959649,81954.0,0.0020630359649658203,7.255934178829193e-05,7.255934178829193e-05,0.0,0.007562445476651192,30.000191926956177,30.007888020947576
N40_L4_balanced_poisson_hS2,27,0.75,150,150,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 1, 1, 4, 2], [1, 1, 1, 1, 1, 4, 1], [2, 3, 4, 1], [4, 1, 4, 1]]",20,"[5, 7, 4, 4]",147,600,0.755,29,0.725,,,,TIME_LIMIT,0.7722554251905377,11206.0,0.005788087844848633,0.015000353567302227,30.0001380443573,30.015197340399027,13.925,TIME_LIMIT,0.3818671454219074,147533.0,0.0017750263214111328,0.02435097098350525,0.011093290522694588,0.012993097305297852,0.006485599093139172,30.000208854675293,30.031100236810744
N40_L4_balanced_poisson_hS2,27,0.75,150,150,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,740,18.5,,,,TIME_LIMIT,0.7722554251905377,11206.0,0.005788087844848633,0.015000353567302227,30.0001380443573,30.015197340399027,14.175,TIME_LIMIT,0.5635371511547754,47259.0,0.0017049312591552734,4.9184076488018036e-05,4.9184076488018036e-05,0.0,0.00746158417314291,30.000250816345215,30.007821099832654
N40_L4_balanced_poisson_hS2,27,0.75,150,150,threshold_closest_dimension,release_gap_threshold_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 1, 1, 4, 2], [2, 1, 2, 4, 1], [4, 4, 2], [4, 1, 4, 1]]",17,"[5, 5, 3, 4]",107,600,0.8216666666666667,169,4.225,,,,TIME_LIMIT,0.7722554251905377,11206.0,0.005788087844848633,0.015000353567302227,30.0001380443573,30.015197340399027,13.775,TIME_LIMIT,0.16826302985284364,116114.0,0.001363992691040039,3.872811794281006e-05,3.872811794281006e-05,0.0,0.005925952456891537,30.000957012176514,30.006977155804634
N40_L4_balanced_poisson_hS2,27,0.9,60,60,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[3, 4, 3], [3, 3, 4], [2, 4, 4], [4, 3, 3]]",12,"[3, 3, 3, 3]",54,600,0.91,774,19.35,,,,TIME_LIMIT,0.7722554251905377,11206.0,0.005788087844848633,0.015000353567302227,30.0001380443573,30.015197340399027,13.925,OPTIMAL,0.0,46111.0,0.0010380744934082031,0.1259512659162283,0.010988622903823853,0.1147010326385498,0.005261619575321674,7.06430196762085,7.195574011653662
N40_L4_balanced_poisson_hS2,27,0.9,60,60,fixed_size_closest_dimension,fixed_size_4,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,924,23.1,,,,TIME_LIMIT,0.7722554251905377,11206.0,0.005788087844848633,0.015000353567302227,30.0001380443573,30.015197340399027,13.925,OPTIMAL,0.0,6019.0,0.0009050369262695312,3.843754529953003e-05,3.843754529953003e-05,0.0,0.005179095081984997,0.7507140636444092,0.7559845382347703
N40_L4_balanced_poisson_hS2,27,0.9,60,60,threshold_closest_dimension,release_gap_threshold_6,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,924,23.1,,,,TIME_LIMIT,0.7722554251905377,11206.0,0.005788087844848633,0.015000353567302227,30.0001380443573,30.015197340399027,13.925,OPTIMAL,0.0,6019.0,0.0008740425109863281,9.703729301691055e-05,9.703729301691055e-05,0.0,0.00506624486297369,0.7489321231842041,0.754148225300014
N40_L4_balanced_poisson_hS2,28,0.25,450,450,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 1, 3, 1, 1, 2, 1], [4, 1, 2, 3], [2, 1, 4, 3], [2, 3, 2, 1, 1, 1]]",21,"[7, 4, 4, 6]",162,600,0.73,0,0.0,,,,TIME_LIMIT,0.7790643093988157,12704.0,0.0062220096588134766,0.015357432886958122,30.000119924545288,30.01553670503199,11.3,TIME_LIMIT,0.45089594205110645,89320.0,0.0018780231475830078,0.01648654881864786,0.010951346717774868,0.005272865295410156,0.006744010373950005,30.000141859054565,30.02342868875712
N40_L4_balanced_poisson_hS2,28,0.25,450,450,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,972,24.3,,,,TIME_LIMIT,0.7790643093988157,12704.0,0.0062220096588134766,0.015357432886958122,30.000119924545288,30.01553670503199,11.65,TIME_LIMIT,0.5182523184558924,55304.0,0.0016679763793945312,4.173256456851959e-05,4.173256456851959e-05,0.0,0.007302824407815933,30.00020408630371,30.007608173415065
N40_L4_balanced_poisson_hS2,28,0.25,450,450,threshold_closest_dimension,release_gap_threshold_0,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 2, 1, 2, 2, 1], [1, 1, 1, 1, 1, 2, 1, 2], [2, 1, 2, 2, 1, 1, 1]]",32,"[10, 7, 8, 7]",381,600,0.365,0,0.0,,,,TIME_LIMIT,0.7790643093988157,12704.0,0.0062220096588134766,0.015357432886958122,30.000119924545288,30.01553670503199,11.3,TIME_LIMIT,0.7223100570140494,15663.0,0.004032135009765625,0.00013195909559726715,0.00013195909559726715,0.0,0.011443299241364002,30.000213146209717,30.011844592168927
N40_L4_balanced_poisson_hS2,28,0.5,300,300,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 1, 3, 1, 1, 2, 1], [4, 1, 2, 3], [2, 1, 4, 3], [2, 3, 2, 1, 1, 1]]",21,"[7, 4, 4, 6]",162,600,0.73,0,0.0,,,,TIME_LIMIT,0.7790643093988157,12704.0,0.0062220096588134766,0.015357432886958122,30.000119924545288,30.01553670503199,11.3,TIME_LIMIT,0.4493929771117639,90824.0,0.0018661022186279297,0.016005773097276688,0.01056197751313448,0.0051839351654052734,0.00714908167719841,30.000128030776978,30.023336792364717
