scenario,replication,target_dimension_reduction,raw_target_ordering_budget,target_ordering_budget,method_family,method_detail,N,L,counts,demand_pattern,arrival_mode,hF,hS,max_platoon_size,partition,total_platoons,platoons_by_approach,ordering_variables,vehicle_level_ordering_variables,dimension_reduction_fraction,scaled_indexed_bound,indexed_bound,actual_average_gap,actual_gap_le_indexed_bound,vehicle_level_average_delay,vehicle_level_status,vehicle_level_mip_gap,vehicle_level_nodes,vehicle_level_time_to_first_feasible,vehicle_level_model_construction_seconds,vehicle_level_downstream_optimization_seconds,vehicle_level_wall_time_seconds,objective_average_delay,status,mip_gap,nodes,time_to_first_feasible,partition_time_seconds,partition_model_construction_seconds,partition_optimization_seconds,model_construction_seconds,downstream_optimization_seconds,end_to_end_seconds
N30_L4_balanced_poisson_hS2,5,0.9,34,34,fixed_size_closest_dimension,fixed_size_4,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 3]]",8,"[2, 2, 2, 2]",24,337,0.9287833827893175,638,21.266666666666666,,,,TIME_LIMIT,0.7256232315489289,17203.0,0.004302978515625,0.019948838278651237,30.000102043151855,30.020126562565565,11.433333333333334,OPTIMAL,0.0,1108.0,0.0005719661712646484,3.505311906337738e-05,3.505311906337738e-05,0.0,0.003995115868747234,0.09697294235229492,0.10104691330343485
N30_L4_balanced_poisson_hS2,5,0.9,34,34,threshold_closest_dimension,release_gap_threshold_5,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 3]]",8,"[2, 2, 2, 2]",24,337,0.9287833827893175,638,21.266666666666666,,,,TIME_LIMIT,0.7256232315489289,17203.0,0.004302978515625,0.019948838278651237,30.000102043151855,30.020126562565565,11.433333333333334,OPTIMAL,0.0,1108.0,0.0006270408630371094,8.628051728010178e-05,8.628051728010178e-05,0.0,0.004516893997788429,0.09863996505737305,0.1032906323671341
N30_L4_balanced_poisson_hS2,6,0.25,253,253,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 2, 3, 1], [3, 3, 1, 1], [2, 2, 1, 2], [1, 4, 1, 1]]",17,"[5, 4, 4, 4]",108,337,0.6795252225519288,0,0.0,,,,TIME_LIMIT,0.5802377185161689,19676.0,0.0028998851776123047,0.009545381180942059,30.00036382675171,30.009964410215616,7.533333333333333,OPTIMAL,0.0,40490.0,0.001283884048461914,0.010448817163705826,0.007245276123285294,0.0030388832092285156,0.005855276249349117,15.07920789718628,15.095569243654609
N30_L4_balanced_poisson_hS2,6,0.25,253,253,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,242,8.066666666666666,,,,TIME_LIMIT,0.5802377185161689,19676.0,0.0028998851776123047,0.009545381180942059,30.00036382675171,30.009964410215616,7.8,OPTIMAL,0.0,36856.0,0.0010881423950195312,4.2875297367572784e-05,4.2875297367572784e-05,0.0,0.0066439080983400345,11.953521013259888,11.960268805734813
N30_L4_balanced_poisson_hS2,6,0.25,253,253,threshold_closest_dimension,release_gap_threshold_0,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 1, 1, 1, 1, 1, 1], [2, 1, 2, 1, 1, 1], [1, 1, 2, 1, 2], [1, 2, 1, 1, 1, 1]]",25,"[8, 6, 5, 6]",232,337,0.3115727002967359,0,0.0,,,,TIME_LIMIT,0.5802377185161689,19676.0,0.0028998851776123047,0.009545381180942059,30.00036382675171,30.009964410215616,7.566666666666666,TIME_LIMIT,0.48855205193569534,50494.0,0.0021228790283203125,0.0001076115295290947,0.0001076115295290947,0.0,0.008345688693225384,30.000178813934326,30.00868556369096
N30_L4_balanced_poisson_hS2,6,0.5,168,168,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 2, 3, 1], [3, 3, 1, 1], [2, 2, 1, 2], [1, 4, 1, 1]]",17,"[5, 4, 4, 4]",108,337,0.6795252225519288,0,0.0,,,,TIME_LIMIT,0.5802377185161689,19676.0,0.0028998851776123047,0.009545381180942059,30.00036382675171,30.009964410215616,7.533333333333333,OPTIMAL,0.0,40490.0,0.0012769699096679688,0.01042141579091549,0.007453670725226402,0.0028028488159179688,0.005526919849216938,15.10442590713501,15.1204306865111
N30_L4_balanced_poisson_hS2,6,0.5,168,168,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,242,8.066666666666666,,,,TIME_LIMIT,0.5802377185161689,19676.0,0.0028998851776123047,0.009545381180942059,30.00036382675171,30.009964410215616,7.8,OPTIMAL,0.0,36856.0,0.0010509490966796875,4.289485514163971e-05,4.289485514163971e-05,0.0,0.005842316895723343,11.952018022537231,11.957955452613533
N30_L4_balanced_poisson_hS2,6,0.5,168,168,threshold_closest_dimension,release_gap_threshold_1,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 2, 3, 1], [3, 3, 1, 1], [2, 2, 1, 2], [1, 4, 1, 1]]",17,"[5, 4, 4, 4]",108,337,0.6795252225519288,0,0.0,,,,TIME_LIMIT,0.5802377185161689,19676.0,0.0028998851776123047,0.009545381180942059,30.00036382675171,30.009964410215616,7.533333333333333,OPTIMAL,0.0,40490.0,0.0013098716735839844,3.591366112232208e-05,3.591366112232208e-05,0.0,0.005863679572939873,15.106563806533813,15.112516176886857
N30_L4_balanced_poisson_hS2,6,0.75,84,84,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 2, 3, 1], [3, 3, 2], [2, 2, 1, 2], [1, 4, 2]]",15,"[5, 3, 4, 3]",83,337,0.7537091988130564,43,1.4333333333333333,,,,TIME_LIMIT,0.5802377185161689,19676.0,0.0028998851776123047,0.009545381180942059,30.00036382675171,30.009964410215616,7.666666666666667,OPTIMAL,0.0,16704.0,0.0010840892791748047,0.012204268015921116,0.007440710440278053,0.004597902297973633,0.0046593984588980675,2.473536968231201,2.490452687256038
N30_L4_balanced_poisson_hS2,6,0.75,84,84,fixed_size_closest_dimension,fixed_size_3,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 3, 2], [3, 3, 2], [3, 3, 1], [3, 3, 1]]",12,"[3, 3, 3, 3]",54,337,0.8397626112759644,528,17.6,,,,TIME_LIMIT,0.5802377185161689,19676.0,0.0028998851776123047,0.009545381180942059,30.00036382675171,30.009964410215616,9.0,OPTIMAL,0.0,3835.0,0.0008120536804199219,4.332512617111206e-05,4.332512617111206e-05,0.0,0.0050466544926166534,0.37362003326416016,0.37875815015286207
N30_L4_balanced_poisson_hS2,6,0.75,84,84,threshold_closest_dimension,release_gap_threshold_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 3, 1], [3, 4, 1], [2, 2, 1, 2], [4, 3]]",13,"[4, 3, 4, 2]",62,337,0.8160237388724035,121,4.033333333333333,,,,TIME_LIMIT,0.5802377185161689,19676.0,0.0028998851776123047,0.009545381180942059,30.00036382675171,30.009964410215616,7.533333333333333,OPTIMAL,0.0,4747.0,0.0008990764617919922,8.992571383714676e-05,8.992571383714676e-05,0.0,0.005258284509181976,0.5870010852813721,0.5923956306651235
N30_L4_balanced_poisson_hS2,6,0.9,34,34,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [3, 3, 2], [4, 3], [3, 4]]",9,"[2, 3, 2, 2]",30,337,0.9109792284866469,320,10.666666666666666,,,,TIME_LIMIT,0.5802377185161689,19676.0,0.0028998851776123047,0.009545381180942059,30.00036382675171,30.009964410215616,8.866666666666667,OPTIMAL,0.0,862.0,0.0009999275207519531,0.04425649531185627,0.007636448368430138,0.036459922790527344,0.00455823726952076,0.08684802055358887,0.13571239076554775
N30_L4_balanced_poisson_hS2,6,0.9,34,34,fixed_size_closest_dimension,fixed_size_4,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 3]]",8,"[2, 2, 2, 2]",24,337,0.9287833827893175,394,13.133333333333333,,,,TIME_LIMIT,0.5802377185161689,19676.0,0.0028998851776123047,0.009545381180942059,30.00036382675171,30.009964410215616,8.866666666666667,OPTIMAL,0.0,493.0,0.0005669593811035156,4.095211625099182e-05,4.095211625099182e-05,0.0,0.0040145451202988625,0.05356192588806152,0.05766044557094574
N30_L4_balanced_poisson_hS2,6,0.9,34,34,threshold_closest_dimension,release_gap_threshold_3,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 3]]",8,"[2, 2, 2, 2]",24,337,0.9287833827893175,394,13.133333333333333,,,,TIME_LIMIT,0.5802377185161689,19676.0,0.0028998851776123047,0.009545381180942059,30.00036382675171,30.009964410215616,8.866666666666667,OPTIMAL,0.0,493.0,0.0005540847778320312,8.6209736764431e-05,8.6209736764431e-05,0.0,0.0037991004064679146,0.053533077239990234,0.057461644522845745
N30_L4_balanced_poisson_hS2,7,0.25,253,253,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 4, 1, 1], [4, 2, 2], [2, 3, 2], [1, 2, 4]]",14,"[5, 3, 3, 3]",72,337,0.7863501483679525,0,0.0,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,9.633333333333333,OPTIMAL,0.0,9696.0,0.001046895980834961,0.01051243208348751,0.00772874616086483,0.0026149749755859375,0.005693771876394749,1.4239940643310547,1.4402518263086677
N30_L4_balanced_poisson_hS2,7,0.25,253,253,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,204,6.8,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,10.4,OPTIMAL,0.0,75912.0,0.0011022090911865234,4.1122548282146454e-05,4.1122548282146454e-05,0.0,0.005694052204489708,19.510680198669434,19.51646733377129
N30_L4_balanced_poisson_hS2,7,0.25,253,253,threshold_closest_dimension,release_gap_threshold_0,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 1, 3, 1, 1], [2, 1, 1, 2, 2], [2, 1, 2, 1, 1], [1, 1, 1, 2, 1, 1]]",22,"[6, 5, 5, 6]",181,337,0.4629080118694362,0,0.0,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,9.766666666666667,TIME_LIMIT,0.3867648073766584,62287.0,0.0019121170043945312,7.450301200151443e-05,7.450301200151443e-05,0.0,0.007430986501276493,30.000191926956177,30.00775585323572
N30_L4_balanced_poisson_hS2,7,0.5,168,168,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 4, 1, 1], [4, 2, 2], [2, 3, 2], [1, 2, 4]]",14,"[5, 3, 3, 3]",72,337,0.7863501483679525,0,0.0,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,9.633333333333333,OPTIMAL,0.0,9696.0,0.0010521411895751953,0.010521015152335167,0.0072351908311247826,0.003122091293334961,0.005151383578777313,1.423975944519043,1.4397016940638423
N30_L4_balanced_poisson_hS2,7,0.5,168,168,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,204,6.8,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,10.4,OPTIMAL,0.0,75912.0,0.0010938644409179688,4.200264811515808e-05,4.200264811515808e-05,0.0,0.006437154486775398,19.53450584411621,19.54103944450617
N30_L4_balanced_poisson_hS2,7,0.5,168,168,threshold_closest_dimension,release_gap_threshold_1,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 4, 1, 1], [4, 2, 2], [2, 3, 2], [1, 2, 4]]",14,"[5, 3, 3, 3]",72,337,0.7863501483679525,0,0.0,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,9.633333333333333,OPTIMAL,0.0,9696.0,0.001071929931640625,6.085168570280075e-05,6.085168570280075e-05,0.0,0.005474741570651531,1.4245970249176025,1.4301866525784135
N30_L4_balanced_poisson_hS2,7,0.75,84,84,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 4, 1, 1], [4, 2, 2], [2, 3, 2], [1, 2, 4]]",14,"[5, 3, 3, 3]",72,337,0.7863501483679525,0,0.0,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,9.633333333333333,OPTIMAL,0.0,9696.0,0.0010290145874023438,0.011089273728430271,0.007850470952689648,0.0030760765075683594,0.005016199313104153,1.4221949577331543,1.4383518090471625
N30_L4_balanced_poisson_hS2,7,0.75,84,84,fixed_size_closest_dimension,fixed_size_3,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[3, 3, 2], [3, 3, 2], [3, 3, 1], [3, 3, 1]]",12,"[3, 3, 3, 3]",54,337,0.8397626112759644,283,9.433333333333334,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,10.266666666666667,OPTIMAL,0.0,3996.0,0.000804901123046875,4.32552769780159e-05,4.32552769780159e-05,0.0,0.005395391955971718,0.36765193939208984,0.3731380747631192
N30_L4_balanced_poisson_hS2,7,0.75,84,84,threshold_closest_dimension,release_gap_threshold_1,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 4, 1, 1], [4, 2, 2], [2, 3, 2], [1, 2, 4]]",14,"[5, 3, 3, 3]",72,337,0.7863501483679525,0,0.0,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,9.633333333333333,OPTIMAL,0.0,9696.0,0.0010039806365966797,7.288996130228043e-05,7.288996130228043e-05,0.0,0.004844979383051395,1.4220199584960938,1.4269887311384082
N30_L4_balanced_poisson_hS2,7,0.9,34,34,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 4, 2], [4, 4], [3, 4], [3, 4]]",9,"[3, 2, 2, 2]",30,337,0.9109792284866469,251,8.366666666666667,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,10.266666666666667,OPTIMAL,0.0,1261.0,0.0007889270782470703,0.04052111133933067,0.007180909626185894,0.0331728458404541,0.004658087156713009,0.11100983619689941,0.1562401344999671
N30_L4_balanced_poisson_hS2,7,0.9,34,34,fixed_size_closest_dimension,fixed_size_4,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 3]]",8,"[2, 2, 2, 2]",24,337,0.9287833827893175,352,11.733333333333333,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,10.633333333333333,OPTIMAL,0.0,846.0,0.0006279945373535156,4.5758672058582306e-05,4.5758672058582306e-05,0.0,0.0042285192757844925,0.0746450424194336,0.07896343152970076
N30_L4_balanced_poisson_hS2,7,0.9,34,34,threshold_closest_dimension,release_gap_threshold_3,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[4, 4], [4, 4], [4, 3], [4, 3]]",8,"[2, 2, 2, 2]",24,337,0.9287833827893175,352,11.733333333333333,,,,TIME_LIMIT,0.6467042722197565,16707.0,0.003053903579711914,0.009635377675294876,30.000216007232666,30.009903797879815,10.633333333333333,OPTIMAL,0.0,846.0,0.00061798095703125,6.840378046035767e-05,6.840378046035767e-05,0.0,0.00433761440217495,0.07439303398132324,0.07884346134960651
N30_L4_balanced_poisson_hS2,8,0.25,253,253,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 2, 4], [1, 3, 2, 1, 1], [1, 3, 1, 2], [1, 1, 2, 1, 2]]",18,"[4, 5, 4, 5]",121,337,0.6409495548961425,0,0.0,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,7.833333333333333,TIME_LIMIT,0.2688899261717104,102020.0,0.0014488697052001953,0.01069142296910286,0.007755637168884277,0.0027718544006347656,0.006242452189326286,30.00015687942505,30.01714305859059
N30_L4_balanced_poisson_hS2,8,0.25,253,253,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,545,18.166666666666668,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,8.1,OPTIMAL,0.0,47300.0,0.0011169910430908203,5.7476572692394257e-05,5.7476572692394257e-05,0.0,0.0061043016612529755,14.232967853546143,14.239184425212443
N30_L4_balanced_poisson_hS2,8,0.25,253,253,threshold_closest_dimension,release_gap_threshold_0,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 1, 1, 1, 3], [1, 1, 2, 1, 1, 1, 1], [1, 2, 1, 1, 2], [1, 1, 1, 1, 1, 1, 1]]",25,"[6, 7, 5, 7]",233,337,0.3086053412462908,0,0.0,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,7.966666666666667,TIME_LIMIT,0.6038700101775751,34598.0,0.0023250579833984375,9.170826524496078e-05,9.170826524496078e-05,0.0,0.008372139185667038,30.000205039978027,30.0087207313627
N30_L4_balanced_poisson_hS2,8,0.5,168,168,proposed_bound_aware,min_Bidx_under_C_budget,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[1, 1, 2, 4], [1, 3, 2, 1, 1], [1, 3, 1, 2], [1, 1, 2, 1, 2]]",18,"[4, 5, 4, 5]",121,337,0.6409495548961425,0,0.0,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,7.833333333333333,TIME_LIMIT,0.26818045565727483,102393.0,0.0014688968658447266,0.010716692544519901,0.007791932672262192,0.0027599334716796875,0.005695735104382038,30.00012993812561,30.016595490276814
N30_L4_balanced_poisson_hS2,8,0.5,168,168,fixed_size_closest_dimension,fixed_size_2,30,4,"[8, 8, 7, 7]",balanced,poisson,1,2,4,"[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]]",16,"[4, 4, 4, 4]",96,337,0.7151335311572701,545,18.166666666666668,,,,TIME_LIMIT,0.6822183350392244,20491.0,0.0034711360931396484,0.009622148238122463,30.00011897087097,30.009797447361052,8.1,OPTIMAL,0.0,47300.0,0.0011060237884521484,1.61733478307724e-05,1.61733478307724e-05,0.0,0.005597206763923168,14.215049982070923,14.220715946517885
