seed,replication,N,L,counts,releases,arrival_rate,h_F,h_S,threshold,max_platoon_size,method,partition,number_of_platoons,ordering_variable_count,vehicle_level_ordering_variable_count,dimension_reduction_ratio,formation_time_ms,formation_repetitions,model_build_time_s,solve_time_s,end_to_end_time_s,status,objective,actual_optimality_gap,actual_gap_reference,terminal_mip_gap,node_count,partition_specific_upper_bound,scaled_partition_specific_upper_bound,rule_level_upper_bound,scaled_rule_level_upper_bound,np_optimal_objective,matching_chp_objective,pp_optimal_objective,D_NP,D_CHP,D_PP,bound_check_available,bound_valid,bound_slack,delay_order_check_available,np_pp_chp_delay_order_holds
10177384326487991559,13,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 6, 6], [4, 4, 4, 4, 6], [2, 3, 3, 4, 5], [1, 4, 5, 5, 6]]",1.0,1,2,4,,CHP,"[[5], [5], [5], [5]]",4,6,150,0.96,0.0015275,20,0.0045730117708444595,0.0026259422302246094,0.007249390837397575,OPTIMAL,9.05,,,0.0,1.0,4.1,82,52.25,1045,,,,,9.05,,False,,,False,
10177384326487991559,13,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 6, 6], [4, 4, 4, 4, 6], [2, 3, 3, 4, 5], [1, 4, 5, 5, 6]]",1.0,1,2,4,2,PP,"[[2, 2, 1], [2, 2, 1], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.001763,20,0.004806733690202236,0.15816593170166016,0.16303321161012696,OPTIMAL,9.05,,,0.0,5716.0,3.4,68,27.5,550,,9.05,9.05,,9.05,9.05,False,,,False,
10177384326487991559,13,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 6, 6], [4, 4, 4, 4, 6], [2, 3, 3, 4, 5], [1, 4, 5, 5, 6]]",1.0,1,2,4,3,PP,"[[3, 2], [3, 2], [3, 2], [3, 2]]",8,24,150,0.84,0.001773,20,0.004396554082632065,0.03997087478637695,0.04443288105004835,OPTIMAL,9.05,,,0.0,596.0,2.5,50,35.75,715,,9.05,9.05,,9.05,9.05,False,,,False,
10177384326487991559,13,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 6, 6], [4, 4, 4, 4, 6], [2, 3, 3, 4, 5], [1, 4, 5, 5, 6]]",1.0,1,2,4,4,PP,"[[4, 1], [4, 1], [4, 1], [4, 1]]",8,24,150,0.84,0.0017475,20,0.004964803345501423,0.028254032135009766,0.03328247402220726,OPTIMAL,9.05,,,0.0,218.0,3.4,68,41.25,825,,9.05,9.05,,9.05,9.05,False,,,False,
10177384326487991559,13,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 6, 6], [4, 4, 4, 4, 6], [2, 3, 3, 4, 5], [1, 4, 5, 5, 6]]",1.0,1,2,4,5,PP,"[[5], [5], [5], [5]]",4,6,150,0.96,0.001743,20,0.004341942258179188,0.002824068069458008,0.007223647583275318,OPTIMAL,9.05,,,0.0,1.0,4.1,82,44.0,880,,9.05,9.05,,9.05,9.05,False,,,False,
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,,1,NP,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",20,150,150,0.0,0.001287,20,0.007202174514532089,16.528829097747803,16.536100109951317,OPTIMAL,8.15,0.0,np_gurobi_optimal,0.0,192683.0,0.0,0,0.0,0,8.15,,,8.15,,,False,,,False,
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,2,,CHP,"[[3, 2], [5], [1, 4], [5]]",6,13,150,0.9133333333333333,0.003996,20,0.0050163110718131065,0.009598016738891602,0.014693855934151172,OPTIMAL,8.15,0.0,np_gurobi_optimal,0.0,1.0,0.7,14,16.15,323,8.15,,,8.15,8.15,,False,,,False,
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,2,2,PP,"[[2, 1, 2], [2, 2, 1], [1, 2, 2], [2, 2, 1]]",12,54,150,0.64,0.004417,20,0.005804822780191898,0.20340991020202637,0.20928964737582637,OPTIMAL,8.15,0.0,np_gurobi_optimal,0.0,6595.0,0.0,0,8.5,170,8.15,8.15,8.15,8.15,8.15,8.15,True,True,8.5,True,True
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,2,3,PP,"[[3, 2], [3, 2], [1, 3, 1], [3, 2]]",9,30,150,0.8,0.004537,20,0.005469866096973419,0.04738020896911621,0.052933508126675605,OPTIMAL,8.15,0.0,np_gurobi_optimal,0.0,1084.0,0.7,14,11.05,221,8.15,8.15,8.15,8.15,8.15,8.15,True,True,11.05,True,True
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,2,4,PP,"[[3, 2], [4, 1], [1, 4], [4, 1]]",8,24,150,0.84,0.0019175,20,0.005236263386905193,0.035444021224975586,0.0407589831388998,OPTIMAL,8.15,0.0,np_gurobi_optimal,0.0,328.0,0.0,0,12.75,255,8.15,8.15,8.15,8.15,8.15,8.15,True,True,12.75,True,True
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,2,5,PP,"[[3, 2], [5], [1, 4], [5]]",6,13,150,0.9133333333333333,0.004357,20,0.005076591856777668,0.011301994323730469,0.01645561986894083,OPTIMAL,8.15,0.0,np_gurobi_optimal,0.0,1.0,0.7,14,13.6,272,8.15,8.15,8.15,8.15,8.15,8.15,True,True,13.6,True,True
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,3,,CHP,"[[3, 2], [5], [1, 4], [5]]",6,13,150,0.9133333333333333,0.004036,20,0.00502462312579155,0.009308099746704102,0.014400623386727334,OPTIMAL,8.15,0.0,np_gurobi_optimal,0.0,1.0,0.7,14,34.2,684,8.15,,,8.15,8.15,,False,,,False,
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,3,2,PP,"[[2, 1, 2], [2, 2, 1], [1, 2, 2], [2, 2, 1]]",12,54,150,0.64,0.0018325,20,0.005845634266734123,0.19051098823547363,0.19644187077124833,OPTIMAL,8.15,0.0,np_gurobi_optimal,0.0,6595.0,0.0,0,18.0,360,8.15,8.15,8.15,8.15,8.15,8.15,True,True,18.0,True,True
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,3,3,PP,"[[3, 2], [3, 2], [1, 3, 1], [3, 2]]",9,30,150,0.8,0.001733,20,0.005203624255955219,0.049104928970336914,0.05438348911197948,OPTIMAL,8.15,0.0,np_gurobi_optimal,0.0,1084.0,0.7,14,23.4,468,8.15,8.15,8.15,8.15,8.15,8.15,True,True,23.4,True,True
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,3,4,PP,"[[3, 2], [4, 1], [1, 4], [4, 1]]",8,24,150,0.84,0.001908,20,0.005180208943784237,0.03325510025024414,0.038515774253197195,OPTIMAL,8.15,0.0,np_gurobi_optimal,0.0,328.0,0.0,0,27.0,540,8.15,8.15,8.15,8.15,8.15,8.15,True,True,27.0,True,True
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,3,5,PP,"[[3, 2], [5], [1, 4], [5]]",6,13,150,0.9133333333333333,0.001908,20,0.004820404574275017,0.009650945663452148,0.014533839839883328,OPTIMAL,8.15,0.0,np_gurobi_optimal,0.0,1.0,0.7,14,28.8,576,8.15,8.15,8.15,8.15,8.15,8.15,True,True,28.8,True,True
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,4,,CHP,"[[5], [5], [5], [5]]",4,6,150,0.96,0.001677,20,0.004753714427351952,0.003072977066040039,0.007892442555202961,OPTIMAL,8.75,0.5999999999999996,np_gurobi_optimal,0.0,1.0,5.9,118,52.25,1045,8.15,,,8.15,8.75,,False,,,False,
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,4,2,PP,"[[2, 2, 1], [2, 2, 1], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.001888,20,0.0054197413846850395,0.13504409790039062,0.14053243047051478,OPTIMAL,8.35,0.1999999999999993,np_gurobi_optimal,0.0,4475.0,5.2,104,27.5,550,8.15,8.75,8.35,8.15,8.75,8.35,True,True,27.3,True,True
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,4,3,PP,"[[3, 2], [3, 2], [3, 2], [3, 2]]",8,24,150,0.84,0.0017525,20,0.005005924962460995,0.037215232849121094,0.042291826319458485,OPTIMAL,8.15,0.0,np_gurobi_optimal,0.0,549.0,3.45,69,35.75,715,8.15,8.75,8.15,8.15,8.75,8.15,True,True,35.75,True,True
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,4,4,PP,"[[4, 1], [4, 1], [4, 1], [4, 1]]",8,24,150,0.84,0.0016975,20,0.004778841510415077,0.024797916412353516,0.029641571153650285,OPTIMAL,8.75,0.5999999999999996,np_gurobi_optimal,0.0,335.0,5.2,104,41.25,825,8.15,8.75,8.75,8.15,8.75,8.75,True,True,40.65,True,True
8044684275315658922,14,20,4,"[5, 5, 5, 5]","[[1, 2, 2, 6, 6], [2, 3, 4, 4, 6], [2, 6, 7, 8, 9], [2, 3, 4, 4, 4]]",1.0,1,2,4,5,PP,"[[5], [5], [5], [5]]",4,6,150,0.96,0.004211,20,0.004857882857322693,0.003100156784057617,0.008023561469112397,OPTIMAL,8.75,0.5999999999999996,np_gurobi_optimal,0.0,1.0,5.9,118,44.0,880,8.15,8.75,8.75,8.15,8.75,8.75,True,True,43.4,True,True
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,,1,NP,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",20,150,150,0.0,0.003295,20,0.008127402514219284,26.930368185043335,26.938574814218384,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,345718.0,0.0,0,0.0,0,7.3,,,7.3,,,False,,,False,
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,2,,CHP,"[[3, 2], [5], [3, 2], [5]]",6,13,150,0.9133333333333333,0.001622,20,0.004782799631357193,0.012624025344848633,0.017475340151450157,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,1.0,1.4,28,16.15,323,7.3,,,7.3,7.3,,False,,,False,
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,2,2,PP,"[[2, 1, 2], [2, 2, 1], [2, 1, 2], [2, 2, 1]]",12,54,150,0.64,0.0017875,20,0.0053385281935334206,0.18091607093811035,0.18632216967037915,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,6187.0,0.7,14,8.5,170,7.3,7.3,7.3,7.3,7.3,7.3,True,True,8.5,True,True
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,2,3,PP,"[[3, 2], [3, 2], [3, 2], [3, 2]]",8,24,150,0.84,0.0017125,20,0.004514503292739391,0.029967069625854492,0.03453676475479603,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,502.0,1.4,28,11.05,221,7.3,7.3,7.3,7.3,7.3,7.3,True,True,11.05,True,True
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,2,4,PP,"[[3, 2], [4, 1], [3, 2], [4, 1]]",8,24,150,0.84,0.001687,20,0.004664810374379158,0.02688288688659668,0.031601403283380985,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,287.0,0.7,14,12.75,255,7.3,7.3,7.3,7.3,7.3,7.3,True,True,12.75,True,True
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,2,5,PP,"[[3, 2], [5], [3, 2], [5]]",6,13,150,0.9133333333333333,0.0015825,20,0.0040710316970944405,0.0073261260986328125,0.011447590027410984,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,1.0,1.4,28,13.6,272,7.3,7.3,7.3,7.3,7.3,7.3,True,True,13.6,True,True
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,3,,CHP,"[[3, 2], [5], [3, 2], [5]]",6,13,150,0.9133333333333333,0.003906,20,0.004294680431485176,0.007456064224243164,0.011802417259257793,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,1.0,1.4,28,34.2,684,7.3,,,7.3,7.3,,False,,,False,
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,3,2,PP,"[[2, 1, 2], [2, 2, 1], [2, 1, 2], [2, 2, 1]]",12,54,150,0.64,0.004131,20,0.005068870261311531,0.1893470287322998,0.19448055851038074,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,6187.0,0.7,14,18.0,360,7.3,7.3,7.3,7.3,7.3,7.3,True,True,18.0,True,True
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,3,3,PP,"[[3, 2], [3, 2], [3, 2], [3, 2]]",8,24,150,0.84,0.004081,20,0.004956330172717571,0.03248286247253418,0.03749566147139645,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,502.0,1.4,28,23.4,468,7.3,7.3,7.3,7.3,7.3,7.3,True,True,23.4,True,True
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,3,4,PP,"[[3, 2], [4, 1], [3, 2], [4, 1]]",8,24,150,0.84,0.0016575,20,0.00428117997944355,0.029486894607543945,0.03382490456763029,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,287.0,0.7,14,27.0,540,7.3,7.3,7.3,7.3,7.3,7.3,True,True,27.0,True,True
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,3,5,PP,"[[3, 2], [5], [3, 2], [5]]",6,13,150,0.9133333333333333,0.001657,20,0.003944581374526024,0.007847070693969727,0.011845125993902207,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,1.0,1.4,28,28.8,576,7.3,7.3,7.3,7.3,7.3,7.3,True,True,28.8,True,True
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,4,,CHP,"[[3, 2], [5], [3, 2], [5]]",6,13,150,0.9133333333333333,0.001582,20,0.003707433119416237,0.007423877716064453,0.011181238721651554,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,1.0,1.4,28,52.25,1045,7.3,,,7.3,7.3,,False,,,False,
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,4,2,PP,"[[2, 1, 2], [2, 2, 1], [2, 1, 2], [2, 2, 1]]",12,54,150,0.64,0.001723,20,0.004447250626981258,0.178541898727417,0.18304308881718923,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,6187.0,0.7,14,27.5,550,7.3,7.3,7.3,7.3,7.3,7.3,True,True,27.5,True,True
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,4,3,PP,"[[3, 2], [3, 2], [3, 2], [3, 2]]",8,24,150,0.84,0.001713,20,0.004360140301287174,0.030221939086914062,0.03464108362770128,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,502.0,1.4,28,35.75,715,7.3,7.3,7.3,7.3,7.3,7.3,True,True,35.75,True,True
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,4,4,PP,"[[3, 2], [4, 1], [3, 2], [4, 1]]",8,24,150,0.84,0.0016775,20,0.004180627875030041,0.026716947555541992,0.030951201172461508,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,287.0,0.7,14,41.25,825,7.3,7.3,7.3,7.3,7.3,7.3,True,True,41.25,True,True
1290432133874134580,15,20,4,"[5, 5, 5, 5]","[[0, 1, 1, 6, 8], [3, 4, 5, 6, 6], [3, 4, 5, 10, 10], [1, 1, 2, 2, 4]]",1.0,1,2,4,5,PP,"[[3, 2], [5], [3, 2], [5]]",6,13,150,0.9133333333333333,0.0016725,20,0.003935466520488262,0.006925106048583984,0.010911689915881156,OPTIMAL,7.3,0.0,np_gurobi_optimal,0.0,1.0,1.4,28,44.0,880,7.3,7.3,7.3,7.3,7.3,7.3,True,True,44.0,True,True
1262169377682605937,16,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 3, 4], [4, 4, 6, 6, 8], [1, 2, 2, 3, 3], [0, 2, 3, 6, 6]]",1.0,1,2,,1,NP,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",20,150,150,0.0,0.001222,20,0.006720216013491154,27.576997995376587,27.58378169882345,OPTIMAL,8.3,0.0,np_gurobi_optimal,0.0,392706.0,0.0,0,0.0,0,8.3,,,8.3,,,False,,,False,
1262169377682605937,16,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 3, 4], [4, 4, 6, 6, 8], [1, 2, 2, 3, 3], [0, 2, 3, 6, 6]]",1.0,1,2,2,,CHP,"[[5], [5], [5], [3, 2]]",5,9,150,0.94,0.0042765,20,0.0052184369415044785,0.008538961410522461,0.013830291905356885,OPTIMAL,8.5,0.1999999999999993,np_gurobi_optimal,0.0,1.0,2.35,47,16.15,323,8.3,,,8.3,8.5,,False,,,False,
1262169377682605937,16,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 3, 4], [4, 4, 6, 6, 8], [1, 2, 2, 3, 3], [0, 2, 3, 6, 6]]",1.0,1,2,2,2,PP,"[[2, 2, 1], [2, 2, 1], [2, 2, 1], [2, 1, 2]]",12,54,150,0.64,0.0042915,20,0.00554333720356226,0.18386483192443848,0.1894794301716962,OPTIMAL,8.5,0.1999999999999993,np_gurobi_optimal,0.0,6046.0,0.85,17,8.5,170,8.3,8.5,8.5,8.3,8.5,8.5,True,True,8.3,True,True
1262169377682605937,16,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 3, 4], [4, 4, 6, 6, 8], [1, 2, 2, 3, 3], [0, 2, 3, 6, 6]]",1.0,1,2,2,3,PP,"[[3, 2], [3, 2], [3, 2], [3, 2]]",8,24,150,0.84,0.001833,20,0.005193719640374184,0.0478520393371582,0.053135893464799404,OPTIMAL,8.5,0.1999999999999993,np_gurobi_optimal,0.0,578.0,2.35,47,11.05,221,8.3,8.5,8.5,8.3,8.5,8.5,True,True,10.850000000000001,True,True
1262169377682605937,16,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 3, 4], [4, 4, 6, 6, 8], [1, 2, 2, 3, 3], [0, 2, 3, 6, 6]]",1.0,1,2,2,4,PP,"[[4, 1], [4, 1], [4, 1], [3, 2]]",8,24,150,0.84,0.001727,20,0.00489003024995327,0.028230905532836914,0.03318389444810343,OPTIMAL,8.5,0.1999999999999993,np_gurobi_optimal,0.0,330.0,1.65,33,12.75,255,8.3,8.5,8.5,8.3,8.5,8.5,True,True,12.55,True,True
1262169377682605937,16,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 3, 4], [4, 4, 6, 6, 8], [1, 2, 2, 3, 3], [0, 2, 3, 6, 6]]",1.0,1,2,2,5,PP,"[[5], [5], [5], [3, 2]]",5,9,150,0.94,0.0017175,20,0.004374421201646328,0.007409095764160156,0.011840908929316997,OPTIMAL,8.5,0.1999999999999993,np_gurobi_optimal,0.0,1.0,2.35,47,13.6,272,8.3,8.5,8.5,8.3,8.5,8.5,True,True,13.4,True,True
1262169377682605937,16,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 3, 4], [4, 4, 6, 6, 8], [1, 2, 2, 3, 3], [0, 2, 3, 6, 6]]",1.0,1,2,3,,CHP,"[[5], [5], [5], [5]]",4,6,150,0.96,0.004122,20,0.004395361989736557,0.0030930042266845703,0.007565229166111469,OPTIMAL,8.5,0.1999999999999993,np_gurobi_optimal,0.0,1.0,3.95,79,34.2,684,8.3,,,8.3,8.5,,False,,,False,
1262169377682605937,16,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 3, 4], [4, 4, 6, 6, 8], [1, 2, 2, 3, 3], [0, 2, 3, 6, 6]]",1.0,1,2,3,2,PP,"[[2, 2, 1], [2, 2, 1], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.001763,20,0.004896160215139389,0.12923407554626465,0.1341932732675557,OPTIMAL,8.5,0.1999999999999993,np_gurobi_optimal,0.0,3425.0,2.45,49,18.0,360,8.3,8.5,8.5,8.3,8.5,8.5,True,True,17.8,True,True
1262169377682605937,16,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 3, 4], [4, 4, 6, 6, 8], [1, 2, 2, 3, 3], [0, 2, 3, 6, 6]]",1.0,1,2,3,3,PP,"[[3, 2], [3, 2], [3, 2], [3, 2]]",8,24,150,0.84,0.0045015,20,0.0044618034735322,0.0489349365234375,0.05346218072699451,OPTIMAL,8.5,0.1999999999999993,np_gurobi_optimal,0.0,578.0,2.35,47,23.4,468,8.3,8.5,8.5,8.3,8.5,8.5,True,True,23.2,True,True
1262169377682605937,16,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 3, 4], [4, 4, 6, 6, 8], [1, 2, 2, 3, 3], [0, 2, 3, 6, 6]]",1.0,1,2,3,4,PP,"[[4, 1], [4, 1], [4, 1], [4, 1]]",8,24,150,0.84,0.001723,20,0.004157984629273415,0.024783849716186523,0.028997313284466742,OPTIMAL,8.5,0.1999999999999993,np_gurobi_optimal,0.0,181.0,3.25,65,27.0,540,8.3,8.5,8.5,8.3,8.5,8.5,True,True,26.8,True,True
1262169377682605937,16,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 3, 4], [4, 4, 6, 6, 8], [1, 2, 2, 3, 3], [0, 2, 3, 6, 6]]",1.0,1,2,3,5,PP,"[[5], [5], [5], [5]]",4,6,150,0.96,0.001698,20,0.004025112837553024,0.002716064453125,0.0067973381035189625,OPTIMAL,8.5,0.1999999999999993,np_gurobi_optimal,0.0,1.0,3.95,79,28.8,576,8.3,8.5,8.5,8.3,8.5,8.5,True,True,28.6,True,True
1262169377682605937,16,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 3, 4], [4, 4, 6, 6, 8], [1, 2, 2, 3, 3], [0, 2, 3, 6, 6]]",1.0,1,2,4,,CHP,"[[5], [5], [5], [5]]",4,6,150,0.96,0.001698,20,0.0038627684116363525,0.002788066864013672,0.006704817724988937,OPTIMAL,8.5,0.1999999999999993,np_gurobi_optimal,0.0,1.0,3.95,79,52.25,1045,8.3,,,8.3,8.5,,False,,,False,
1262169377682605937,16,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 3, 4], [4, 4, 6, 6, 8], [1, 2, 2, 3, 3], [0, 2, 3, 6, 6]]",1.0,1,2,4,2,PP,"[[2, 2, 1], [2, 2, 1], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.0044115,20,0.00481170229613781,0.1301279067993164,0.1350043041743865,OPTIMAL,8.5,0.1999999999999993,np_gurobi_optimal,0.0,3425.0,2.45,49,27.5,550,8.3,8.5,8.5,8.3,8.5,8.5,True,True,27.3,True,True
1262169377682605937,16,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 3, 4], [4, 4, 6, 6, 8], [1, 2, 2, 3, 3], [0, 2, 3, 6, 6]]",1.0,1,2,4,3,PP,"[[3, 2], [3, 2], [3, 2], [3, 2]]",8,24,150,0.84,0.002434,20,0.006571091711521149,0.04488182067871094,0.05152221535108948,OPTIMAL,8.5,0.1999999999999993,np_gurobi_optimal,0.0,578.0,2.35,47,35.75,715,8.3,8.5,8.5,8.3,8.5,8.5,True,True,35.55,True,True
1262169377682605937,16,20,4,"[5, 5, 5, 5]","[[2, 2, 3, 3, 4], [4, 4, 6, 6, 8], [1, 2, 2, 3, 3], [0, 2, 3, 6, 6]]",1.0,1,2,4,4,PP,"[[4, 1], [4, 1], [4, 1], [4, 1]]",8,24,150,0.84,0.001693,20,0.004760385490953922,0.024590015411376953,0.029413592857223034,OPTIMAL,8.5,0.1999999999999993,np_gurobi_optimal,0.0,181.0,3.25,65,41.25,825,8.3,8.5,8.5,8.3,8.5,8.5,True,True,41.05,True,True
