seed,replication,N,L,counts,releases,arrival_rate,h_F,h_S,threshold,max_platoon_size,method,partition,number_of_platoons,ordering_variable_count,vehicle_level_ordering_variable_count,dimension_reduction_ratio,formation_time_ms,formation_repetitions,model_build_time_s,solve_time_s,end_to_end_time_s,status,objective,actual_optimality_gap,actual_gap_reference,terminal_mip_gap,node_count,partition_specific_upper_bound,scaled_partition_specific_upper_bound,rule_level_upper_bound,scaled_rule_level_upper_bound,np_optimal_objective,matching_chp_objective,pp_optimal_objective,D_NP,D_CHP,D_PP,bound_check_available,bound_valid,bound_slack,delay_order_check_available,np_pp_chp_delay_order_holds
16777210500540875060,0,12,4,"[3, 3, 3, 3]","[[3, 4, 5], [6, 7, 8], [1, 5, 6], [3, 3, 6]]",0.7,1,2,3,5,PP,"[[3], [3], [1, 2], [3]]",5,9,54,0.8333333333333334,0.001377,20,0.003575955517590046,0.002435922622680664,0.006060765630092144,OPTIMAL,3.9166666666666665,0.0,np_gurobi_optimal,0.0,1.0,1.5,18,15.0,180,3.9166666666666665,3.9166666666666665,3.9166666666666665,3.9166666666666665,3.9166666666666665,3.9166666666666665,True,True,15.0,True,True
16777210500540875060,0,12,4,"[3, 3, 3, 3]","[[3, 4, 5], [6, 7, 8], [1, 5, 6], [3, 3, 6]]",0.7,1,2,4,,CHP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.001332,20,0.00351706612855196,0.0026280879974365234,0.00619429184506607,OPTIMAL,5.25,1.3333333333333335,np_gurobi_optimal,0.0,1.0,4.083333333333333,49,28.416666666666668,341,3.9166666666666665,,,3.9166666666666665,5.25,,False,,,False,
16777210500540875060,0,12,4,"[3, 3, 3, 3]","[[3, 4, 5], [6, 7, 8], [1, 5, 6], [3, 3, 6]]",0.7,1,2,4,2,PP,"[[2, 1], [2, 1], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.00352,20,0.004212056286633015,0.024192094802856445,0.028459891277570724,OPTIMAL,5.25,1.3333333333333335,np_gurobi_optimal,0.0,308.0,2.5833333333333335,31,15.5,186,3.9166666666666665,5.25,5.25,3.9166666666666665,5.25,5.25,True,True,14.166666666666666,True,True
16777210500540875060,0,12,4,"[3, 3, 3, 3]","[[3, 4, 5], [6, 7, 8], [1, 5, 6], [3, 3, 6]]",0.7,1,2,4,3,PP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.001427,20,0.0038672061637043953,0.0025250911712646484,0.006443655332161903,OPTIMAL,5.25,1.3333333333333335,np_gurobi_optimal,0.0,1.0,4.083333333333333,49,20.666666666666668,248,3.9166666666666665,5.25,5.25,3.9166666666666665,5.25,5.25,True,True,19.333333333333336,True,True
16777210500540875060,0,12,4,"[3, 3, 3, 3]","[[3, 4, 5], [6, 7, 8], [1, 5, 6], [3, 3, 6]]",0.7,1,2,4,4,PP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.001382,20,0.003811902366578579,0.002271890640258789,0.0061336708359427455,OPTIMAL,5.25,1.3333333333333335,np_gurobi_optimal,0.0,1.0,4.083333333333333,49,23.25,279,3.9166666666666665,5.25,5.25,3.9166666666666665,5.25,5.25,True,True,21.916666666666668,True,True
16777210500540875060,0,12,4,"[3, 3, 3, 3]","[[3, 4, 5], [6, 7, 8], [1, 5, 6], [3, 3, 6]]",0.7,1,2,4,5,PP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.001402,20,0.0037096068263053894,0.0022962093353271484,0.006055632965673924,OPTIMAL,5.25,1.3333333333333335,np_gurobi_optimal,0.0,1.0,4.083333333333333,49,23.25,279,3.9166666666666665,5.25,5.25,3.9166666666666665,5.25,5.25,True,True,21.916666666666668,True,True
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,,1,NP,"[[1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1]]",12,54,54,0.0,0.001067,20,0.00473557785153389,0.08059501647949219,0.08539332606133651,OPTIMAL,3.0,0.0,np_gurobi_optimal,0.0,970.0,0.0,0,0.0,0,3.0,,,3.0,,,False,,,False,
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,2,,CHP,"[[3], [1, 2], [3], [1, 2]]",6,13,54,0.7592592592592593,0.002343,20,0.0055938949808478355,0.004706144332885742,0.010383845099335194,OPTIMAL,3.0,0.0,np_gurobi_optimal,0.0,1.0,0.6666666666666666,8,8.25,99,3.0,,,3.0,3.0,,False,,,False,
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,2,2,PP,"[[2, 1], [1, 2], [2, 1], [1, 2]]",8,24,54,0.5555555555555556,0.0023735,20,0.005538862198591232,0.018278121948242188,0.02390111566169119,OPTIMAL,3.0,0.0,np_gurobi_optimal,0.0,74.0,0.6666666666666666,8,4.5,54,3.0,3.0,3.0,3.0,3.0,3.0,True,True,4.5,True,True
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,2,3,PP,"[[3], [1, 2], [3], [1, 2]]",6,13,54,0.7592592592592593,0.001998,20,0.004913996905088425,0.004232883453369141,0.009216265134666442,OPTIMAL,3.0,0.0,np_gurobi_optimal,0.0,1.0,0.6666666666666666,8,6.0,72,3.0,3.0,3.0,3.0,3.0,3.0,True,True,6.0,True,True
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,2,4,PP,"[[3], [1, 2], [3], [1, 2]]",6,13,54,0.7592592592592593,0.001923,20,0.004761476069688797,0.0029268264770507812,0.007741630827568054,OPTIMAL,3.0,0.0,np_gurobi_optimal,0.0,1.0,0.6666666666666666,8,6.75,81,3.0,3.0,3.0,3.0,3.0,3.0,True,True,6.75,True,True
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,2,5,PP,"[[3], [1, 2], [3], [1, 2]]",6,13,54,0.7592592592592593,0.0014275,20,0.0038565993309020996,0.003225088119506836,0.007130983999421596,OPTIMAL,3.0,0.0,np_gurobi_optimal,0.0,1.0,0.6666666666666666,8,6.75,81,3.0,3.0,3.0,3.0,3.0,3.0,True,True,6.75,True,True
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,3,,CHP,"[[3], [1, 2], [3], [3]]",5,9,54,0.8333333333333334,0.001362,20,0.003773733973503113,0.003326892852783203,0.0071516497399325375,OPTIMAL,4.333333333333333,1.333333333333333,np_gurobi_optimal,0.0,1.0,2.3333333333333335,28,18.333333333333332,220,3.0,,,3.0,4.333333333333333,,False,,,False,
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,3,2,PP,"[[2, 1], [1, 2], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.001392,20,0.0040979934856295586,0.02992391586303711,0.034081312500516894,OPTIMAL,4.333333333333333,1.333333333333333,np_gurobi_optimal,0.0,308.0,1.6666666666666667,20,10.0,120,3.0,4.333333333333333,4.333333333333333,3.0,4.333333333333333,4.333333333333333,True,True,8.666666666666668,True,True
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,3,3,PP,"[[3], [1, 2], [3], [3]]",5,9,54,0.8333333333333334,0.001883,20,0.004503898322582245,0.003237009048461914,0.007799819908900738,OPTIMAL,4.333333333333333,1.333333333333333,np_gurobi_optimal,0.0,1.0,2.3333333333333335,28,13.333333333333334,160,3.0,4.333333333333333,4.333333333333333,3.0,4.333333333333333,4.333333333333333,True,True,12.0,True,True
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,3,4,PP,"[[3], [1, 2], [3], [3]]",5,9,54,0.8333333333333334,0.001422,20,0.00346559751778841,0.0034520626068115234,0.006968502757021904,OPTIMAL,4.333333333333333,1.333333333333333,np_gurobi_optimal,0.0,1.0,2.3333333333333335,28,15.0,180,3.0,4.333333333333333,4.333333333333333,3.0,4.333333333333333,4.333333333333333,True,True,13.666666666666668,True,True
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,3,5,PP,"[[3], [1, 2], [3], [3]]",5,9,54,0.8333333333333334,0.0034605,20,0.003864891827106476,0.0037801265716552734,0.00769756052976656,OPTIMAL,4.333333333333333,1.333333333333333,np_gurobi_optimal,0.0,1.0,2.3333333333333335,28,15.0,180,3.0,4.333333333333333,4.333333333333333,3.0,4.333333333333333,4.333333333333333,True,True,13.666666666666668,True,True
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,4,,CHP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.00353,20,0.004110583104193211,0.002907991409301758,0.007071413387207985,OPTIMAL,4.333333333333333,1.333333333333333,np_gurobi_optimal,0.0,1.0,4.916666666666667,59,28.416666666666668,341,3.0,,,3.0,4.333333333333333,,False,,,False,
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,4,2,PP,"[[2, 1], [2, 1], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.001432,20,0.004579871892929077,0.01931285858154297,0.02394715566029024,OPTIMAL,4.333333333333333,1.333333333333333,np_gurobi_optimal,0.0,182.0,4.25,51,15.5,186,3.0,4.333333333333333,4.333333333333333,3.0,4.333333333333333,4.333333333333333,True,True,14.166666666666668,True,True
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,4,3,PP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.001407,20,0.003522714599967003,0.0023810863494873047,0.005955326142484665,OPTIMAL,4.333333333333333,1.333333333333333,np_gurobi_optimal,0.0,1.0,4.916666666666667,59,20.666666666666668,248,3.0,4.333333333333333,4.333333333333333,3.0,4.333333333333333,4.333333333333333,True,True,19.333333333333336,True,True
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,4,4,PP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.001377,20,0.0035514580085873604,0.0029561519622802734,0.0065581580088396076,OPTIMAL,4.333333333333333,1.333333333333333,np_gurobi_optimal,0.0,1.0,4.916666666666667,59,23.25,279,3.0,4.333333333333333,4.333333333333333,3.0,4.333333333333333,4.333333333333333,True,True,21.916666666666668,True,True
1203434733780121643,1,12,4,"[3, 3, 3, 3]","[[5, 6, 7], [4, 8, 9], [2, 3, 4], [0, 3, 5]]",0.7,1,2,4,5,PP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.0014425,20,0.0041145989671349525,0.0022008419036865234,0.006365411796216964,OPTIMAL,4.333333333333333,1.333333333333333,np_gurobi_optimal,0.0,1.0,4.916666666666667,59,23.25,279,3.0,4.333333333333333,4.333333333333333,3.0,4.333333333333333,4.333333333333333,True,True,21.916666666666668,True,True
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,,1,NP,"[[1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1]]",12,54,54,0.0,0.002764,20,0.005217546597123146,0.12321305274963379,0.12849984487742327,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,2878.0,0.0,0,0.0,0,4.166666666666667,,,4.166666666666667,,,False,,,False,
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,2,,CHP,"[[1, 2], [1, 2], [3], [3]]",6,13,54,0.7592592592592593,0.002624,20,0.006349015980958939,0.00867605209350586,0.015124920288609504,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,0.0,0,8.25,99,4.166666666666667,,,4.166666666666667,4.166666666666667,,False,,,False,
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,2,2,PP,"[[1, 2], [1, 2], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.0020435,20,0.006577321328222752,0.02314019203186035,0.029797358616643906,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,188.0,0.0,0,4.5,54,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,True,True,4.5,True,True
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,2,3,PP,"[[1, 2], [1, 2], [3], [3]]",6,13,54,0.7592592592592593,0.001582,20,0.00449984148144722,0.00680088996887207,0.011358668710631847,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,0.0,0,6.0,72,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,True,True,6.0,True,True
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,2,4,PP,"[[1, 2], [1, 2], [3], [3]]",6,13,54,0.7592592592592593,0.0021785,20,0.005480123683810234,0.0063550472259521484,0.011902837219241619,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,0.0,0,6.75,81,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,True,True,6.75,True,True
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,2,5,PP,"[[1, 2], [1, 2], [3], [3]]",6,13,54,0.7592592592592593,0.001437,20,0.004123492166399956,0.006379127502441406,0.010558513893746853,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,0.0,0,6.75,81,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,True,True,6.75,True,True
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,3,,CHP,"[[1, 2], [1, 2], [3], [3]]",6,13,54,0.7592592592592593,0.001352,20,0.003955689258873463,0.0060961246490478516,0.010107377263667106,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,0.0,0,18.333333333333332,220,4.166666666666667,,,4.166666666666667,4.166666666666667,,False,,,False,
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,3,2,PP,"[[1, 2], [1, 2], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.001447,20,0.004026045091450214,0.02200603485107422,0.026086553655955316,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,188.0,0.0,0,10.0,120,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,True,True,10.0,True,True
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,3,3,PP,"[[1, 2], [1, 2], [3], [3]]",6,13,54,0.7592592592592593,0.001517,20,0.004107587970793247,0.006947040557861328,0.011151369536618709,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,0.0,0,13.333333333333334,160,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,True,True,13.333333333333334,True,True
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,3,4,PP,"[[1, 2], [1, 2], [3], [3]]",6,13,54,0.7592592592592593,0.0015775,20,0.005167069844901562,0.006360054016113281,0.011585146028294564,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,0.0,0,15.0,180,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,True,True,15.0,True,True
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,3,5,PP,"[[1, 2], [1, 2], [3], [3]]",6,13,54,0.7592592592592593,0.003696,20,0.0041114939376711845,0.0062389373779296875,0.010408531455119609,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,0.0,0,15.0,180,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,True,True,15.0,True,True
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,4,,CHP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.003655,20,0.003921116702258587,0.0017459392547607422,0.005721377699046135,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,5.166666666666667,62,28.416666666666668,341,4.166666666666667,,,4.166666666666667,4.166666666666667,,False,,,False,
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,4,2,PP,"[[2, 1], [2, 1], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.001562,20,0.004358217120170593,0.014722824096679688,0.019139327280902386,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,71.0,5.166666666666667,62,15.5,186,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,True,True,15.5,True,True
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,4,3,PP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.001532,20,0.004624390043318272,0.0018877983093261719,0.006571112174982548,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,5.166666666666667,62,20.666666666666668,248,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,True,True,20.666666666666668,True,True
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,4,4,PP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.0014825,20,0.003949129022657871,0.0017600059509277344,0.0057647533922028545,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,5.166666666666667,62,23.25,279,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,True,True,23.25,True,True
9224701139066889931,2,12,4,"[3, 3, 3, 3]","[[1, 5, 6], [2, 6, 6], [2, 2, 2], [0, 1, 1]]",0.7,1,2,4,5,PP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.00365,20,0.004670188762247562,0.0021080970764160156,0.0068431274571061134,OPTIMAL,4.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,5.166666666666667,62,23.25,279,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,True,True,23.25,True,True
10691639425577479394,3,12,4,"[3, 3, 3, 3]","[[0, 2, 2], [1, 1, 1], [0, 2, 5], [5, 6, 9]]",0.7,1,2,,1,NP,"[[1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1]]",12,54,54,0.0,0.0028945,20,0.006098608486354351,0.1858987808227539,0.19206828898350667,OPTIMAL,4.833333333333333,0.0,np_gurobi_optimal,0.0,5438.0,0.0,0,0.0,0,4.833333333333333,,,4.833333333333333,,,False,,,False,
10691639425577479394,3,12,4,"[3, 3, 3, 3]","[[0, 2, 2], [1, 1, 1], [0, 2, 5], [5, 6, 9]]",0.7,1,2,2,,CHP,"[[3], [3], [2, 1], [2, 1]]",6,13,54,0.7592592592592593,0.0017925,20,0.005575566552579403,0.013074874877929688,0.018740996422450543,OPTIMAL,5.083333333333333,0.25,np_gurobi_optimal,0.0,94.0,1.5,18,8.25,99,4.833333333333333,,,4.833333333333333,5.083333333333333,,False,,,False,
10691639425577479394,3,12,4,"[3, 3, 3, 3]","[[0, 2, 2], [1, 1, 1], [0, 2, 5], [5, 6, 9]]",0.7,1,2,2,2,PP,"[[2, 1], [2, 1], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.002023,20,0.004886435344815254,0.02363896369934082,0.028609152119336605,OPTIMAL,5.083333333333333,0.25,np_gurobi_optimal,0.0,279.0,1.5,18,4.5,54,4.833333333333333,5.083333333333333,5.083333333333333,4.833333333333333,5.083333333333333,5.083333333333333,True,True,4.25,True,True
