seed,replication,N,L,counts,releases,arrival_rate,h_F,h_S,threshold,max_platoon_size,method,partition,number_of_platoons,ordering_variable_count,vehicle_level_ordering_variable_count,dimension_reduction_ratio,formation_time_ms,formation_repetitions,model_build_time_s,solve_time_s,end_to_end_time_s,status,objective,actual_optimality_gap,actual_gap_reference,terminal_mip_gap,node_count,partition_specific_upper_bound,scaled_partition_specific_upper_bound,rule_level_upper_bound,scaled_rule_level_upper_bound,np_optimal_objective,matching_chp_objective,pp_optimal_objective,D_NP,D_CHP,D_PP,bound_check_available,bound_valid,bound_slack,delay_order_check_available,np_pp_chp_delay_order_holds
12083534766830397584,0,12,4,"[3, 3, 3, 3]","[[1, 2, 3], [0, 1, 1], [5, 7, 7], [1, 4, 4]]",1.0,1,2,2,2,PP,"[[2, 1], [2, 1], [2, 1], [1, 2]]",8,24,54,0.5555555555555556,0.001352,20,0.004239808768033981,0.033525943756103516,0.037822906578840736,OPTIMAL,4.0,0.0,np_gurobi_optimal,0.0,266.0,0.75,9,4.5,54,4.0,4.0,4.0,4.0,4.0,4.0,True,True,4.5,True,True
12083534766830397584,0,12,4,"[3, 3, 3, 3]","[[1, 2, 3], [0, 1, 1], [5, 7, 7], [1, 4, 4]]",1.0,1,2,2,3,PP,"[[3], [3], [3], [1, 2]]",5,9,54,0.8333333333333334,0.003751,20,0.0037274230271577835,0.010802984237670898,0.014577427511645317,OPTIMAL,4.0,0.0,np_gurobi_optimal,0.0,37.0,0.75,9,6.0,72,4.0,4.0,4.0,4.0,4.0,4.0,True,True,6.0,True,True
12083534766830397584,0,12,4,"[3, 3, 3, 3]","[[1, 2, 3], [0, 1, 1], [5, 7, 7], [1, 4, 4]]",1.0,1,2,3,,CHP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.004282,20,0.004231245256960392,0.005773067474365234,0.010064527171189308,OPTIMAL,4.0,0.0,np_gurobi_optimal,0.0,13.0,2.4166666666666665,29,18.333333333333332,220,4.0,,,4.0,4.0,,False,,,False,
12083534766830397584,0,12,4,"[3, 3, 3, 3]","[[1, 2, 3], [0, 1, 1], [5, 7, 7], [1, 4, 4]]",1.0,1,2,3,2,PP,"[[2, 1], [2, 1], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.003876,20,0.004547553136944771,0.025634050369262695,0.030241808689487934,OPTIMAL,4.0,0.0,np_gurobi_optimal,0.0,135.0,2.4166666666666665,29,10.0,120,4.0,4.0,4.0,4.0,4.0,4.0,True,True,10.0,True,True
12083534766830397584,0,12,4,"[3, 3, 3, 3]","[[1, 2, 3], [0, 1, 1], [5, 7, 7], [1, 4, 4]]",1.0,1,2,3,3,PP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.0037505,20,0.00465001817792654,0.005722999572753906,0.010442126606321812,OPTIMAL,4.0,0.0,np_gurobi_optimal,0.0,13.0,2.4166666666666665,29,13.333333333333334,160,4.0,4.0,4.0,4.0,4.0,4.0,True,True,13.333333333333334,True,True
9869143176115900355,1,12,4,"[3, 3, 3, 3]","[[3, 6, 6], [1, 2, 2], [1, 1, 2], [3, 4, 4]]",1.0,1,2,,1,NP,"[[1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1]]",12,54,54,0.0,0.00325,20,0.005345708690583706,0.3929719924926758,0.3983803500057459,OPTIMAL,5.083333333333333,0.0,np_gurobi_optimal,0.0,4812.0,0.0,0,0.0,0,5.083333333333333,,,5.083333333333333,,,False,,,False,
9869143176115900355,1,12,4,"[3, 3, 3, 3]","[[3, 6, 6], [1, 2, 2], [1, 1, 2], [3, 4, 4]]",1.0,1,2,2,,CHP,"[[1, 2], [3], [3], [3]]",5,9,54,0.8333333333333334,0.0034555,20,0.003750920295715332,0.010987997055053711,0.014785728710585117,OPTIMAL,5.083333333333333,0.0,np_gurobi_optimal,0.0,30.0,0.0,0,8.25,99,5.083333333333333,,,5.083333333333333,5.083333333333333,,False,,,False,
9869143176115900355,1,12,4,"[3, 3, 3, 3]","[[3, 6, 6], [1, 2, 2], [1, 1, 2], [3, 4, 4]]",1.0,1,2,2,2,PP,"[[1, 2], [2, 1], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.003881,20,0.0047691380605101585,0.0423429012298584,0.04717192257942533,OPTIMAL,5.083333333333333,0.0,np_gurobi_optimal,0.0,319.0,0.0,0,4.5,54,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,True,True,4.5,True,True
9869143176115900355,1,12,4,"[3, 3, 3, 3]","[[3, 6, 6], [1, 2, 2], [1, 1, 2], [3, 4, 4]]",1.0,1,2,2,3,PP,"[[1, 2], [3], [3], [3]]",5,9,54,0.8333333333333334,0.004161,20,0.00429194699972868,0.011304140090942383,0.015655767023311614,OPTIMAL,5.083333333333333,0.0,np_gurobi_optimal,0.0,30.0,0.0,0,6.0,72,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,True,True,6.0,True,True
9869143176115900355,1,12,4,"[3, 3, 3, 3]","[[3, 6, 6], [1, 2, 2], [1, 1, 2], [3, 4, 4]]",1.0,1,2,3,,CHP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.00354,20,0.0038437796756625175,0.0058019161224365234,0.009693354411103725,OPTIMAL,5.083333333333333,0.0,np_gurobi_optimal,0.0,26.0,1.6666666666666667,20,18.333333333333332,220,5.083333333333333,,,5.083333333333333,5.083333333333333,,False,,,False,
9869143176115900355,1,12,4,"[3, 3, 3, 3]","[[3, 6, 6], [1, 2, 2], [1, 1, 2], [3, 4, 4]]",1.0,1,2,3,2,PP,"[[2, 1], [2, 1], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.001402,20,0.0034648459404706955,0.026866912841796875,0.030376500809599877,OPTIMAL,5.083333333333333,0.0,np_gurobi_optimal,0.0,193.0,1.6666666666666667,20,10.0,120,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,True,True,10.0,True,True
9869143176115900355,1,12,4,"[3, 3, 3, 3]","[[3, 6, 6], [1, 2, 2], [1, 1, 2], [3, 4, 4]]",1.0,1,2,3,3,PP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.0036955,20,0.003467641770839691,0.00594019889831543,0.0094537288070755,OPTIMAL,5.083333333333333,0.0,np_gurobi_optimal,0.0,26.0,1.6666666666666667,20,13.333333333333334,160,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,True,True,13.333333333333334,True,True
7451244375658006969,2,12,4,"[3, 3, 3, 3]","[[2, 2, 2], [4, 4, 5], [2, 3, 3], [6, 6, 7]]",1.0,1,2,,1,NP,"[[1, 1, 1], [1, 1, 1], [1, 1, 1], [1, 1, 1]]",12,54,54,0.0,0.0009715,20,0.0039055626839399338,0.3873882293701172,0.3913405958005991,OPTIMAL,5.166666666666667,0.0,np_gurobi_optimal,0.0,3853.0,0.0,0,0.0,0,5.166666666666667,,,5.166666666666667,,,False,,,False,
7451244375658006969,2,12,4,"[3, 3, 3, 3]","[[2, 2, 2], [4, 4, 5], [2, 3, 3], [6, 6, 7]]",1.0,1,2,2,,CHP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.0036005,20,0.0042342692613601685,0.0008599758148193359,0.005146994262409687,OPTIMAL,5.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,0.0,0,8.25,99,5.166666666666667,,,5.166666666666667,5.166666666666667,,False,,,False,
7451244375658006969,2,12,4,"[3, 3, 3, 3]","[[2, 2, 2], [4, 4, 5], [2, 3, 3], [6, 6, 7]]",1.0,1,2,2,2,PP,"[[2, 1], [2, 1], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.003801,20,0.00423649325966835,0.04729604721069336,0.051583931122601984,OPTIMAL,5.166666666666667,0.0,np_gurobi_optimal,0.0,198.0,0.0,0,4.5,54,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,True,True,4.5,True,True
7451244375658006969,2,12,4,"[3, 3, 3, 3]","[[2, 2, 2], [4, 4, 5], [2, 3, 3], [6, 6, 7]]",1.0,1,2,2,3,PP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.003796,20,0.003404386341571808,0.0007610321044921875,0.004211575653370381,OPTIMAL,5.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,0.0,0,6.0,72,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,True,True,6.0,True,True
7451244375658006969,2,12,4,"[3, 3, 3, 3]","[[2, 2, 2], [4, 4, 5], [2, 3, 3], [6, 6, 7]]",1.0,1,2,3,,CHP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.0011815,20,0.003238835372030735,0.0008480548858642578,0.004135439755362511,OPTIMAL,5.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,0.0,0,18.333333333333332,220,5.166666666666667,,,5.166666666666667,5.166666666666667,,False,,,False,
7451244375658006969,2,12,4,"[3, 3, 3, 3]","[[2, 2, 2], [4, 4, 5], [2, 3, 3], [6, 6, 7]]",1.0,1,2,3,2,PP,"[[2, 1], [2, 1], [2, 1], [2, 1]]",8,24,54,0.5555555555555556,0.001287,20,0.0044614942744374275,0.04473710060119629,0.04924327312570763,OPTIMAL,5.166666666666667,0.0,np_gurobi_optimal,0.0,198.0,0.0,0,10.0,120,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,True,True,10.0,True,True
7451244375658006969,2,12,4,"[3, 3, 3, 3]","[[2, 2, 2], [4, 4, 5], [2, 3, 3], [6, 6, 7]]",1.0,1,2,3,3,PP,"[[3], [3], [3], [3]]",4,6,54,0.8888888888888888,0.003731,20,0.003494502045214176,0.0007739067077636719,0.004315167787247658,OPTIMAL,5.166666666666667,0.0,np_gurobi_optimal,0.0,1.0,0.0,0,13.333333333333334,160,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,5.166666666666667,True,True,13.333333333333334,True,True
3627729236815471523,0,16,4,"[4, 4, 4, 4]","[[6, 12, 14, 16], [2, 6, 6, 10], [3, 10, 10, 11], [3, 4, 10, 15]]",0.4,1,2,,1,NP,"[[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]",16,96,96,0.0,0.00299,20,0.0049559613689780235,5.000048875808716,5.005057794496467,TIME_LIMIT,4.0,,,0.3432976686594845,13328.0,0.0,0,0.0,0,,,,,,,False,,,False,
3627729236815471523,0,16,4,"[4, 4, 4, 4]","[[6, 12, 14, 16], [2, 6, 6, 10], [3, 10, 10, 11], [3, 4, 10, 15]]",0.4,1,2,2,,CHP,"[[1, 3], [1, 2, 1], [1, 3], [2, 1, 1]]",10,37,96,0.6145833333333333,0.003761,20,0.004974578507244587,0.1066431999206543,0.11166677097138024,OPTIMAL,4.0,,,0.0,1208.0,1.4375,23,12.1875,195,,,,,4.0,,False,,,False,
3627729236815471523,0,16,4,"[4, 4, 4, 4]","[[6, 12, 14, 16], [2, 6, 6, 10], [3, 10, 10, 11], [3, 4, 10, 15]]",0.4,1,2,2,2,PP,"[[1, 2, 1], [1, 2, 1], [1, 2, 1], [2, 1, 1]]",12,54,96,0.4375,0.0042815,20,0.004875729791820049,0.38627004623413086,0.39119551910610817,OPTIMAL,4.0,,,0.0,4460.0,0.75,12,6.5,104,,4.0,4.0,,4.0,4.0,False,,,False,
3627729236815471523,0,16,4,"[4, 4, 4, 4]","[[6, 12, 14, 16], [2, 6, 6, 10], [3, 10, 10, 11], [3, 4, 10, 15]]",0.4,1,2,2,3,PP,"[[1, 3], [1, 2, 1], [1, 3], [2, 1, 1]]",10,37,96,0.6145833333333333,0.0038955,20,0.004806303419172764,0.10671377182006836,0.11157777138173151,OPTIMAL,4.0,,,0.0,1208.0,1.4375,23,8.125,130,,4.0,4.0,,4.0,4.0,False,,,False,
3627729236815471523,0,16,4,"[4, 4, 4, 4]","[[6, 12, 14, 16], [2, 6, 6, 10], [3, 10, 10, 11], [3, 4, 10, 15]]",0.4,1,2,3,,CHP,"[[1, 3], [1, 2, 1], [1, 3], [2, 1, 1]]",10,37,96,0.6145833333333333,0.0040265,20,0.004366160370409489,0.10604095458984375,0.11045504586906577,OPTIMAL,4.0,,,0.0,1208.0,1.4375,23,26.25,420,,,,,4.0,,False,,,False,
3627729236815471523,0,16,4,"[4, 4, 4, 4]","[[6, 12, 14, 16], [2, 6, 6, 10], [3, 10, 10, 11], [3, 4, 10, 15]]",0.4,1,2,3,2,PP,"[[1, 2, 1], [1, 2, 1], [1, 2, 1], [2, 1, 1]]",12,54,96,0.4375,0.004121,20,0.004836319945752621,0.388016939163208,0.3929027886037312,OPTIMAL,4.0,,,0.0,4460.0,0.75,12,14.0,224,,4.0,4.0,,4.0,4.0,False,,,False,
3627729236815471523,0,16,4,"[4, 4, 4, 4]","[[6, 12, 14, 16], [2, 6, 6, 10], [3, 10, 10, 11], [3, 4, 10, 15]]",0.4,1,2,3,3,PP,"[[1, 3], [1, 2, 1], [1, 3], [2, 1, 1]]",10,37,96,0.6145833333333333,0.0041265,20,0.004637378267943859,0.10623598098754883,0.11092259157042647,OPTIMAL,4.0,,,0.0,1208.0,1.4375,23,17.5,280,,4.0,4.0,,4.0,4.0,False,,,False,
889291899920662800,1,16,4,"[4, 4, 4, 4]","[[6, 10, 13, 19], [5, 6, 8, 10], [4, 6, 10, 12], [3, 4, 7, 7]]",0.4,1,2,,1,NP,"[[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]",16,96,96,0.0,0.0030745,20,0.0056268442422151566,5.000075101852417,5.005755810271239,TIME_LIMIT,4.75,,,0.42051920368781326,12942.0,0.0,0,0.0,0,,,,,,,False,,,False,
889291899920662800,1,16,4,"[4, 4, 4, 4]","[[6, 10, 13, 19], [5, 6, 8, 10], [4, 6, 10, 12], [3, 4, 7, 7]]",0.4,1,2,2,,CHP,"[[1, 1, 1, 1], [4], [2, 2], [2, 2]]",9,28,96,0.7083333333333333,0.004046,20,0.0050571635365486145,0.04302811622619629,0.04813530329560852,OPTIMAL,5.0,,,0.0,349.0,2.9375,47,12.1875,195,,,,,5.0,,False,,,False,
889291899920662800,1,16,4,"[4, 4, 4, 4]","[[6, 10, 13, 19], [5, 6, 8, 10], [4, 6, 10, 12], [3, 4, 7, 7]]",0.4,1,2,2,2,PP,"[[1, 1, 1, 1], [2, 2], [2, 2], [2, 2]]",10,36,96,0.625,0.0043415,20,0.005099557340145111,0.11023998260498047,0.11540578086872483,OPTIMAL,5.0,,,0.0,1211.0,2.1875,35,6.5,104,,5.0,5.0,,5.0,5.0,False,,,False,
889291899920662800,1,16,4,"[4, 4, 4, 4]","[[6, 10, 13, 19], [5, 6, 8, 10], [4, 6, 10, 12], [3, 4, 7, 7]]",0.4,1,2,2,3,PP,"[[1, 1, 1, 1], [3, 1], [2, 2], [2, 2]]",10,36,96,0.625,0.004181,20,0.004593233577907085,0.10222887992858887,0.10687218449503756,OPTIMAL,4.75,,,0.0,762.0,2.25,36,8.125,130,,5.0,4.75,,5.0,4.75,False,,,False,
889291899920662800,1,16,4,"[4, 4, 4, 4]","[[6, 10, 13, 19], [5, 6, 8, 10], [4, 6, 10, 12], [3, 4, 7, 7]]",0.4,1,2,3,,CHP,"[[1, 2, 1], [4], [2, 2], [4]]",7,17,96,0.8229166666666666,0.0040015,20,0.004396655596792698,0.020322084426879883,0.024778676757503986,OPTIMAL,5.625,,,0.0,116.0,6.1875,99,26.25,420,,,,,5.625,,False,,,False,
889291899920662800,1,16,4,"[4, 4, 4, 4]","[[6, 10, 13, 19], [5, 6, 8, 10], [4, 6, 10, 12], [3, 4, 7, 7]]",0.4,1,2,3,2,PP,"[[1, 2, 1], [2, 2], [2, 2], [2, 2]]",9,30,96,0.6875,0.004066,20,0.004793484695255756,0.0736088752746582,0.07846285014809704,OPTIMAL,5.0,,,0.0,619.0,3.8125,61,14.0,224,,5.625,5.0,,5.625,5.0,False,,,False,
889291899920662800,1,16,4,"[4, 4, 4, 4]","[[6, 10, 13, 19], [5, 6, 8, 10], [4, 6, 10, 12], [3, 4, 7, 7]]",0.4,1,2,3,3,PP,"[[1, 2, 1], [3, 1], [2, 2], [3, 1]]",9,30,96,0.6875,0.0034455,20,0.004492240026593208,0.06064295768737793,0.06519461663202811,OPTIMAL,5.625,,,0.0,433.0,5.5,88,17.5,280,,5.625,5.625,,5.625,5.625,False,,,False,
6191148643381614957,2,16,4,"[4, 4, 4, 4]","[[2, 5, 18, 18], [1, 1, 2, 6], [6, 7, 7, 8], [2, 3, 3, 7]]",0.4,1,2,,1,NP,"[[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]",16,96,96,0.0,0.003045,20,0.006133761256933212,1.765092134475708,1.7712934590353202,OPTIMAL,4.4375,0.0,np_gurobi_optimal,0.0,9703.0,0.0,0,0.0,0,4.4375,,,4.4375,,,False,,,False,
6191148643381614957,2,16,4,"[4, 4, 4, 4]","[[2, 5, 18, 18], [1, 1, 2, 6], [6, 7, 7, 8], [2, 3, 3, 7]]",0.4,1,2,2,,CHP,"[[1, 1, 2], [3, 1], [4], [3, 1]]",8,23,96,0.7604166666666666,0.004607,20,0.004655575379729271,0.020879030227661133,0.025594563901967526,OPTIMAL,4.4375,0.0,np_gurobi_optimal,0.0,150.0,0.0,0,12.1875,195,4.4375,,,4.4375,4.4375,,False,,,False,
6191148643381614957,2,16,4,"[4, 4, 4, 4]","[[2, 5, 18, 18], [1, 1, 2, 6], [6, 7, 7, 8], [2, 3, 3, 7]]",0.4,1,2,2,2,PP,"[[1, 1, 2], [2, 1, 1], [2, 2], [2, 1, 1]]",11,45,96,0.53125,0.004422,20,0.0051905447617173195,0.1441190242767334,0.1493702056690545,OPTIMAL,4.4375,0.0,np_gurobi_optimal,0.0,1524.0,0.0,0,6.5,104,4.4375,4.4375,4.4375,4.4375,4.4375,4.4375,True,True,6.5,True,True
6191148643381614957,2,16,4,"[4, 4, 4, 4]","[[2, 5, 18, 18], [1, 1, 2, 6], [6, 7, 7, 8], [2, 3, 3, 7]]",0.4,1,2,2,3,PP,"[[1, 1, 2], [3, 1], [3, 1], [3, 1]]",9,30,96,0.6875,0.004462,20,0.004940716549754143,0.04246091842651367,0.04746326155589771,OPTIMAL,4.4375,0.0,np_gurobi_optimal,0.0,275.0,0.0,0,8.125,130,4.4375,4.4375,4.4375,4.4375,4.4375,4.4375,True,True,8.125,True,True
6191148643381614957,2,16,4,"[4, 4, 4, 4]","[[2, 5, 18, 18], [1, 1, 2, 6], [6, 7, 7, 8], [2, 3, 3, 7]]",0.4,1,2,3,,CHP,"[[2, 2], [3, 1], [4], [3, 1]]",7,18,96,0.8125,0.003906,20,0.00457550585269928,0.02036905288696289,0.025004873085361482,OPTIMAL,4.4375,0.0,np_gurobi_optimal,0.0,78.0,1.75,28,26.25,420,4.4375,,,4.4375,4.4375,,False,,,False,
6191148643381614957,2,16,4,"[4, 4, 4, 4]","[[2, 5, 18, 18], [1, 1, 2, 6], [6, 7, 7, 8], [2, 3, 3, 7]]",0.4,1,2,3,2,PP,"[[2, 2], [2, 1, 1], [2, 2], [2, 1, 1]]",10,37,96,0.6145833333333333,0.0043165,20,0.005070984363555908,0.08654117584228516,0.09167182427512789,OPTIMAL,4.4375,0.0,np_gurobi_optimal,0.0,743.0,1.75,28,14.0,224,4.4375,4.4375,4.4375,4.4375,4.4375,4.4375,True,True,14.0,True,True
6191148643381614957,2,16,4,"[4, 4, 4, 4]","[[2, 5, 18, 18], [1, 1, 2, 6], [6, 7, 7, 8], [2, 3, 3, 7]]",0.4,1,2,3,3,PP,"[[2, 2], [3, 1], [3, 1], [3, 1]]",8,24,96,0.75,0.004031,20,0.0037398822605609894,0.02530193328857422,0.029089501363497736,OPTIMAL,4.4375,0.0,np_gurobi_optimal,0.0,134.0,1.75,28,17.5,280,4.4375,4.4375,4.4375,4.4375,4.4375,4.4375,True,True,17.5,True,True
2560400230500325425,0,16,4,"[4, 4, 4, 4]","[[5, 7, 8, 9], [5, 9, 9, 16], [1, 2, 2, 3], [6, 10, 11, 12]]",0.7,1,2,,1,NP,"[[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]",16,96,96,0.0,0.002969,20,0.005453943274915218,0.17195391654968262,0.17745506292160176,OPTIMAL,2.8125,0.0,np_gurobi_optimal,0.0,978.0,0.0,0,0.0,0,2.8125,,,2.8125,,,False,,,False,
2560400230500325425,0,16,4,"[4, 4, 4, 4]","[[5, 7, 8, 9], [5, 9, 9, 16], [1, 2, 2, 3], [6, 10, 11, 12]]",0.7,1,2,2,,CHP,"[[4], [1, 2, 1], [4], [1, 3]]",7,17,96,0.8229166666666666,0.003871,20,0.004389244131743908,0.00830984115600586,0.012746009467729092,OPTIMAL,2.8125,0.0,np_gurobi_optimal,0.0,24.0,0.8125,13,12.1875,195,2.8125,,,2.8125,2.8125,,False,,,False,
2560400230500325425,0,16,4,"[4, 4, 4, 4]","[[5, 7, 8, 9], [5, 9, 9, 16], [1, 2, 2, 3], [6, 10, 11, 12]]",0.7,1,2,2,2,PP,"[[2, 2], [1, 2, 1], [2, 2], [1, 2, 1]]",10,37,96,0.6145833333333333,0.0013975,20,0.0036727404221892357,0.027592897415161133,0.03131436421926975,OPTIMAL,2.8125,0.0,np_gurobi_optimal,0.0,69.0,0.8125,13,6.5,104,2.8125,2.8125,2.8125,2.8125,2.8125,2.8125,True,True,6.5,True,True
2560400230500325425,0,16,4,"[4, 4, 4, 4]","[[5, 7, 8, 9], [5, 9, 9, 16], [1, 2, 2, 3], [6, 10, 11, 12]]",0.7,1,2,2,3,PP,"[[3, 1], [1, 2, 1], [3, 1], [1, 3]]",9,30,96,0.6875,0.001427,20,0.0035347333177924156,0.013715982437133789,0.017294584055974005,OPTIMAL,2.8125,0.0,np_gurobi_optimal,0.0,65.0,0.8125,13,8.125,130,2.8125,2.8125,2.8125,2.8125,2.8125,2.8125,True,True,8.125,True,True
2560400230500325425,0,16,4,"[4, 4, 4, 4]","[[5, 7, 8, 9], [5, 9, 9, 16], [1, 2, 2, 3], [6, 10, 11, 12]]",0.7,1,2,3,,CHP,"[[4], [1, 2, 1], [4], [1, 3]]",7,17,96,0.8229166666666666,0.003941,20,0.0036970768123865128,0.008496999740600586,0.012242028132573128,OPTIMAL,2.8125,0.0,np_gurobi_optimal,0.0,24.0,0.8125,13,26.25,420,2.8125,,,2.8125,2.8125,,False,,,False,
2560400230500325425,0,16,4,"[4, 4, 4, 4]","[[5, 7, 8, 9], [5, 9, 9, 16], [1, 2, 2, 3], [6, 10, 11, 12]]",0.7,1,2,3,2,PP,"[[2, 2], [1, 2, 1], [2, 2], [1, 2, 1]]",10,37,96,0.6145833333333333,0.0014175,20,0.0036403713747859,0.02701711654663086,0.0307030696692276,OPTIMAL,2.8125,0.0,np_gurobi_optimal,0.0,69.0,0.8125,13,14.0,224,2.8125,2.8125,2.8125,2.8125,2.8125,2.8125,True,True,14.0,True,True
2560400230500325425,0,16,4,"[4, 4, 4, 4]","[[5, 7, 8, 9], [5, 9, 9, 16], [1, 2, 2, 3], [6, 10, 11, 12]]",0.7,1,2,3,3,PP,"[[3, 1], [1, 2, 1], [3, 1], [1, 3]]",9,30,96,0.6875,0.004031,20,0.004149381071329117,0.013753890991210938,0.017950725977581503,OPTIMAL,2.8125,0.0,np_gurobi_optimal,0.0,65.0,0.8125,13,17.5,280,2.8125,2.8125,2.8125,2.8125,2.8125,2.8125,True,True,17.5,True,True
4093044367343088416,1,16,4,"[4, 4, 4, 4]","[[1, 3, 4, 7], [4, 6, 6, 8], [4, 5, 5, 6], [5, 5, 6, 9]]",0.7,1,2,,1,NP,"[[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]",16,96,96,0.0,0.003565,20,0.005929391831159592,5.00034499168396,5.006340490551295,TIME_LIMIT,5.9375,,,0.16315789473685408,20830.0,0.0,0,0.0,0,,,,,,,False,,,False,
4093044367343088416,1,16,4,"[4, 4, 4, 4]","[[1, 3, 4, 7], [4, 6, 6, 8], [4, 5, 5, 6], [5, 5, 6, 9]]",0.7,1,2,2,,CHP,"[[3, 1], [4], [4], [3, 1]]",6,13,96,0.8645833333333334,0.001317,20,0.004554524086415768,0.013135910034179688,0.01773731421491337,OPTIMAL,5.9375,,,0.0,63.0,2.3125,37,12.1875,195,,,,,5.9375,,False,,,False,
4093044367343088416,1,16,4,"[4, 4, 4, 4]","[[1, 3, 4, 7], [4, 6, 6, 8], [4, 5, 5, 6], [5, 5, 6, 9]]",0.7,1,2,2,2,PP,"[[2, 1, 1], [2, 2], [2, 2], [2, 1, 1]]",10,37,96,0.6145833333333333,0.0043365,20,0.0047584520652890205,0.11232900619506836,0.11714769832922124,OPTIMAL,5.9375,,,0.0,1287.0,2.3125,37,6.5,104,,5.9375,5.9375,,5.9375,5.9375,False,,,False,
4093044367343088416,1,16,4,"[4, 4, 4, 4]","[[1, 3, 4, 7], [4, 6, 6, 8], [4, 5, 5, 6], [5, 5, 6, 9]]",0.7,1,2,2,3,PP,"[[3, 1], [3, 1], [3, 1], [3, 1]]",8,24,96,0.75,0.005113,20,0.004656879231333733,0.03561806678771973,0.04033738192352104,OPTIMAL,5.9375,,,0.0,220.0,1.625,26,8.125,130,,5.9375,5.9375,,5.9375,5.9375,False,,,False,
4093044367343088416,1,16,4,"[4, 4, 4, 4]","[[1, 3, 4, 7], [4, 6, 6, 8], [4, 5, 5, 6], [5, 5, 6, 9]]",0.7,1,2,3,,CHP,"[[4], [4], [4], [4]]",4,6,96,0.9375,0.003881,20,0.004298166371881962,0.007164955139160156,0.011523170575517178,OPTIMAL,7.3125,,,0.0,28.0,5.3125,85,26.25,420,,,,,7.3125,,False,,,False,
4093044367343088416,1,16,4,"[4, 4, 4, 4]","[[1, 3, 4, 7], [4, 6, 6, 8], [4, 5, 5, 6], [5, 5, 6, 9]]",0.7,1,2,3,2,PP,"[[2, 2], [2, 2], [2, 2], [2, 2]]",8,24,96,0.75,0.004156,20,0.00508253276348114,0.05216479301452637,0.057311992599648,OPTIMAL,6.1875,,,0.0,396.0,5.3125,85,14.0,224,,7.3125,6.1875,,7.3125,6.1875,False,,,False,
4093044367343088416,1,16,4,"[4, 4, 4, 4]","[[1, 3, 4, 7], [4, 6, 6, 8], [4, 5, 5, 6], [5, 5, 6, 9]]",0.7,1,2,3,3,PP,"[[3, 1], [3, 1], [3, 1], [3, 1]]",8,24,96,0.75,0.004081,20,0.0046939849853515625,0.035600900650024414,0.040355398264139655,OPTIMAL,5.9375,,,0.0,220.0,1.625,26,17.5,280,,7.3125,5.9375,,7.3125,5.9375,False,,,False,
8198348605161259877,2,16,4,"[4, 4, 4, 4]","[[0, 2, 3, 5], [1, 1, 2, 2], [1, 2, 2, 2], [3, 3, 3, 5]]",0.7,1,2,,1,NP,"[[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]",16,96,96,0.0,0.0025685,20,0.0053432658314704895,5.000056982040405,5.005454239347833,TIME_LIMIT,7.4375,,,0.26470588235295156,16788.0,0.0,0,0.0,0,,,,,,,False,,,False,
