instance_id,seed,replication,N,L,counts,releases,lambda,arrival_rate,total_arrival_rate,per_approach_arrival_rate,h_F,h_S,method,run_role,threshold,delta,max_platoon_size,Pmax,partition,number_of_platoons,ordering_variable_count,vehicle_level_ordering_variable_count,dimension_reduction_ratio,formation_time_ms,formation_repetitions,partition_specific_upper_bound,scaled_partition_specific_upper_bound,rule_level_upper_bound,scaled_rule_level_upper_bound,time_limit_s,threads,status,objective,objective_total_delay,best_bound,terminal_mip_gap,solve_time_s,model_construction_time_s,end_to_end_time_s,node_count,time_to_first_feasible_s,sol_count,np_status,np_objective,np_terminal_mip_gap,np_solve_time_s,np_optimal_objective,np_optimal_source,matching_chp_objective,pp_optimal_objective,actual_optimality_gap,bound_check_available,bound_slack,bound_valid,delay_order_check_available,np_pp_chp_delay_order_holds
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,2,2,2,2,"[[2, 2, 1], [2, 1, 2], [2, 2, 1], [1, 1, 2, 1]]",13,63,150,0.5800000000000001,0.0018075,20,0.75,15,7.5,150,600.0,12,OPTIMAL,7.1,142.0,142.0,0.0,0.14735102653503418,0.004870150238275528,0.1522761320586753,4213.0,0.0010280609130859375,10,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,7.1,7.1,0.0,True,7.5,True,True,True
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,2,2,4,4,"[[4, 1], [2, 1, 2], [4, 1], [1, 1, 3]]",10,37,150,0.7533333333333333,0.004502,20,1.45,29,11.25,225,600.0,12,OPTIMAL,7.1,142.0,142.0,0.0,0.04773092269897461,0.004609866999089718,0.05239531117090178,675.0,0.0002079010009765625,4,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,7.1,7.1,0.0,True,11.25,True,True,True
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,2,2,6,6,"[[4, 1], [2, 1, 2], [5], [1, 1, 3]]",9,29,150,0.8066666666666666,0.001733,20,1.45,29,12.0,240,600.0,12,OPTIMAL,7.1,142.0,142.0,0.0,0.022346973419189453,0.004106226377189159,0.02650445773692894,274.0,0.0001900196075439453,6,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,7.1,7.1,0.0,True,12.0,True,True,True
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,2,2,8,8,"[[4, 1], [2, 1, 2], [5], [1, 1, 3]]",9,29,150,0.8066666666666666,0.0048575,20,1.45,29,12.75,255,600.0,12,OPTIMAL,7.1,142.0,142.0,0.0,0.022908926010131836,0.004424195736646652,0.02738800151358366,274.0,0.0001919269561767578,6,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,7.1,7.1,0.0,True,12.75,True,True,True
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,4,4,2,2,"[[2, 2, 1], [2, 1, 2], [2, 2, 1], [1, 2, 2]]",12,54,150,0.64,0.0017325,20,2.35,47,26.5,530,600.0,12,OPTIMAL,7.1,142.0,142.0,0.0,0.11959505081176758,0.005119506269693375,0.12476666109423161,2598.0,0.0009319782257080078,10,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,7.1,7.1,0.0,True,26.5,True,True,True
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,4,4,4,4,"[[4, 1], [3, 2], [4, 1], [1, 4]]",8,24,150,0.84,0.0017575,20,4.65,93,39.75,795,600.0,12,OPTIMAL,7.1,142.0,142.0,0.0,0.020640850067138672,0.004058893769979477,0.02475189240766287,136.0,0.0007729530334472656,9,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,7.1,7.1,0.0,True,39.75,True,True,True
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,4,4,6,6,"[[4, 1], [3, 2], [5], [1, 4]]",7,18,150,0.88,0.0042215,20,4.65,93,42.4,848,600.0,12,OPTIMAL,7.1,142.0,141.9999999999892,0.0,0.013262033462524414,0.004124944098293781,0.017439972424050806,104.0,0.0001780986785888672,4,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,7.1,7.1,0.0,True,42.4,True,True,True
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,4,4,8,8,"[[4, 1], [3, 2], [5], [1, 4]]",7,18,150,0.88,0.001683,20,4.65,93,45.05,901,600.0,12,OPTIMAL,7.1,142.0,141.9999999999892,0.0,0.013262033462524414,0.004231855273246765,0.01754357396391201,104.0,0.00017595291137695312,4,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,7.1,7.1,0.0,True,45.05,True,True,True
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,6,6,2,2,"[[2, 2, 1], [2, 2, 1], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.004717,20,8.5,170,45.5,910,600.0,12,OPTIMAL,7.1,142.0,142.0,0.0,0.0735478401184082,0.004846635274589062,0.07844826005416346,1042.0,0.0008699893951416016,10,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,10.55,7.1,0.0,True,45.5,True,True,True
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,6,6,4,4,"[[4, 1], [4, 1], [4, 1], [4, 1]]",8,24,150,0.84,0.001718,20,12.4,248,68.25,1365,600.0,12,OPTIMAL,7.1,142.0,142.0,0.0,0.015966176986694336,0.003926774486899376,0.01994548988384533,60.0,0.00019407272338867188,6,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,10.55,7.1,0.0,True,68.25,True,True,True
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,6,6,6,6,"[[5], [5], [5], [5]]",4,6,150,0.96,0.0044115,20,16.2,324,72.8,1456,600.0,12,OPTIMAL,10.55,211.0,211.0,0.0,0.002946138381958008,0.003945192322134972,0.006943980056845188,1.0,0.00042510032653808594,2,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,10.55,10.55,3.450000000000001,True,69.35,True,True,True
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,6,6,8,8,"[[5], [5], [5], [5]]",4,6,150,0.96,0.0016525,20,16.2,324,77.35,1547,600.0,12,OPTIMAL,10.55,211.0,211.0,0.0,0.002696990966796875,0.0035495134070515633,0.006295814512636662,1.0,0.00041604042053222656,2,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,10.55,10.55,3.450000000000001,True,73.89999999999999,True,True,True
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,8,8,2,2,"[[2, 2, 1], [2, 2, 1], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.0015775,20,8.5,170,64.5,1290,600.0,12,OPTIMAL,7.1,142.0,142.0,0.0,0.07359790802001953,0.0043017007410526276,0.07795107348610401,1042.0,0.0008149147033691406,10,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,10.55,7.1,0.0,True,64.5,True,True,True
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,8,8,4,4,"[[4, 1], [4, 1], [4, 1], [4, 1]]",8,24,150,0.84,0.001713,20,12.4,248,96.75,1935,600.0,12,OPTIMAL,7.1,142.0,142.0,0.0,0.015987873077392578,0.003990580327808857,0.02002999123162079,60.0,0.0001850128173828125,6,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,10.55,7.1,0.0,True,96.75,True,True,True
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,8,8,6,6,"[[5], [5], [5], [5]]",4,6,150,0.96,0.004217,20,16.2,324,103.2,2064,600.0,12,OPTIMAL,10.55,211.0,211.0,0.0,0.0028162002563476562,0.0035608308389782906,0.006429086410693645,1.0,0.00042819976806640625,2,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,10.55,10.55,3.450000000000001,True,99.75,True,True,True
N20_lambda2p5_rep001_seed15335221441642533701,15335221441642533701,1,20,4,"[5, 5, 5, 5]","[[1, 2, 3, 4, 10], [3, 4, 7, 12, 12], [3, 5, 7, 8, 9], [2, 8, 11, 12, 13]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,8,8,8,8,"[[5], [5], [5], [5]]",4,6,150,0.96,0.0042815,20,16.2,324,109.65,2193,600.0,12,OPTIMAL,10.55,211.0,211.0,0.0,0.002874135971069336,0.003856387920677662,0.006778599904495716,1.0,0.0003731250762939453,2,OPTIMAL,7.1,0.0,1.6918110847473145,7.1,uniform_600s,10.55,10.55,3.450000000000001,True,106.2,True,True,True
N20_lambda2p5_rep002_seed6670691744537893246,6670691744537893246,2,20,4,"[5, 5, 5, 5]","[[3, 4, 4, 5, 5], [0, 2, 3, 4, 4], [3, 6, 6, 10, 12], [3, 5, 5, 6, 8]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,2,2,2,2,"[[2, 2, 1], [2, 2, 1], [1, 2, 2], [2, 2, 1]]",12,54,150,0.64,0.004632,20,2.1,42,7.5,150,600.0,12,OPTIMAL,8.55,171.0,171.0,0.0,0.12367892265319824,0.0041465675458312035,0.1278771185987897,1856.0,0.0008940696716308594,3,OPTIMAL,8.55,0.0,2.6902759075164795,8.55,uniform_600s,8.55,8.55,0.0,True,7.5,True,True,True
N20_lambda2p5_rep002_seed6670691744537893246,6670691744537893246,2,20,4,"[5, 5, 5, 5]","[[3, 4, 4, 5, 5], [0, 2, 3, 4, 4], [3, 6, 6, 10, 12], [3, 5, 5, 6, 8]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,2,2,4,4,"[[4, 1], [4, 1], [1, 2, 2], [4, 1]]",9,30,150,0.8,0.001833,20,2.1,42,11.25,225,600.0,12,OPTIMAL,8.55,171.0,171.0,0.0,0.02492809295654297,0.004923831671476364,0.02990399503033924,168.0,0.0008151531219482422,3,OPTIMAL,8.55,0.0,2.6902759075164795,8.55,uniform_600s,8.55,8.55,0.0,True,11.25,True,True,True
N20_lambda2p5_rep002_seed6670691744537893246,6670691744537893246,2,20,4,"[5, 5, 5, 5]","[[3, 4, 4, 5, 5], [0, 2, 3, 4, 4], [3, 6, 6, 10, 12], [3, 5, 5, 6, 8]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,2,2,6,6,"[[5], [5], [1, 2, 2], [5]]",6,12,150,0.92,0.004587,20,2.7,54,12.0,240,600.0,12,OPTIMAL,8.55,171.0,170.9999999999951,0.0,0.004631996154785156,0.0040231915190815926,0.008708972720193386,1.0,0.00061798095703125,4,OPTIMAL,8.55,0.0,2.6902759075164795,8.55,uniform_600s,8.55,8.55,0.0,True,12.0,True,True,True
N20_lambda2p5_rep002_seed6670691744537893246,6670691744537893246,2,20,4,"[5, 5, 5, 5]","[[3, 4, 4, 5, 5], [0, 2, 3, 4, 4], [3, 6, 6, 10, 12], [3, 5, 5, 6, 8]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,2,2,8,8,"[[5], [5], [1, 2, 2], [5]]",6,12,150,0.92,0.001727,20,2.7,54,12.75,255,600.0,12,OPTIMAL,8.55,171.0,170.9999999999951,0.0,0.005097150802612305,0.0036323200911283493,0.008780043900134087,1.0,0.0005981922149658203,4,OPTIMAL,8.55,0.0,2.6902759075164795,8.55,uniform_600s,8.55,8.55,0.0,True,12.75,True,True,True
N20_lambda2p5_rep002_seed6670691744537893246,6670691744537893246,2,20,4,"[5, 5, 5, 5]","[[3, 4, 4, 5, 5], [0, 2, 3, 4, 4], [3, 6, 6, 10, 12], [3, 5, 5, 6, 8]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,4,4,2,2,"[[2, 2, 1], [2, 2, 1], [2, 2, 1], [2, 2, 1]]",12,54,150,0.64,0.004857,20,5.55,111,26.5,530,600.0,12,OPTIMAL,8.55,171.0,171.0,0.0,0.07260417938232422,0.004462533630430698,0.07711532447863292,962.0,0.0008060932159423828,5,OPTIMAL,8.55,0.0,2.6902759075164795,8.55,uniform_600s,8.55,8.55,0.0,True,26.5,True,True,True
N20_lambda2p5_rep002_seed6670691744537893246,6670691744537893246,2,20,4,"[5, 5, 5, 5]","[[3, 4, 4, 5, 5], [0, 2, 3, 4, 4], [3, 6, 6, 10, 12], [3, 5, 5, 6, 8]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,4,4,4,4,"[[4, 1], [4, 1], [4, 1], [4, 1]]",8,24,150,0.84,0.001688,20,5.55,111,39.75,795,600.0,12,OPTIMAL,8.55,171.0,170.99999999998778,0.0,0.02432394027709961,0.003918681293725967,0.028295017291045665,116.0,0.0007560253143310547,4,OPTIMAL,8.55,0.0,2.6902759075164795,8.55,uniform_600s,8.55,8.55,0.0,True,39.75,True,True,True
N20_lambda2p5_rep002_seed6670691744537893246,6670691744537893246,2,20,4,"[5, 5, 5, 5]","[[3, 4, 4, 5, 5], [0, 2, 3, 4, 4], [3, 6, 6, 10, 12], [3, 5, 5, 6, 8]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,4,4,6,6,"[[5], [5], [5], [5]]",4,6,150,0.96,0.001672,20,6.75,135,42.4,848,600.0,12,OPTIMAL,8.55,171.0,170.99999999998136,0.0,0.0028569698333740234,0.0035525690764188766,0.006459942363509655,1.0,0.00047087669372558594,2,OPTIMAL,8.55,0.0,2.6902759075164795,8.55,uniform_600s,8.55,8.55,0.0,True,42.4,True,True,True
N20_lambda2p5_rep002_seed6670691744537893246,6670691744537893246,2,20,4,"[5, 5, 5, 5]","[[3, 4, 4, 5, 5], [0, 2, 3, 4, 4], [3, 6, 6, 10, 12], [3, 5, 5, 6, 8]]",2.5,2.5,2.5,0.625,1,3,PP,uniform_600s,4,4,8,8,"[[5], [5], [5], [5]]",4,6,150,0.96,0.004512,20,6.75,135,45.05,901,600.0,12,OPTIMAL,8.55,171.0,170.99999999998136,0.0,0.0025382041931152344,0.0037990016862750053,0.00638972197017622,1.0,0.00044417381286621094,2,OPTIMAL,8.55,0.0,2.6902759075164795,8.55,uniform_600s,8.55,8.55,0.0,True,45.05,True,True,True
