instance_id,seed,replication,N,L,counts,releases,lambda,arrival_rate,total_arrival_rate,per_approach_arrival_rate,h_F,h_S,method,run_role,threshold,delta,max_platoon_size,Pmax,partition,number_of_platoons,ordering_variable_count,vehicle_level_ordering_variable_count,dimension_reduction_ratio,formation_time_ms,formation_repetitions,partition_specific_upper_bound,scaled_partition_specific_upper_bound,rule_level_upper_bound,scaled_rule_level_upper_bound,time_limit_s,threads,status,objective,objective_total_delay,best_bound,terminal_mip_gap,solve_time_s,model_construction_time_s,end_to_end_time_s,node_count,time_to_first_feasible_s,sol_count,np_status,np_objective,np_terminal_mip_gap,np_solve_time_s,np_optimal_objective,np_optimal_source,matching_chp_objective,pp_optimal_objective,actual_optimality_gap,bound_check_available,bound_slack,bound_valid,delay_order_check_available,np_pp_chp_delay_order_holds
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,2,2,2,2,"[[2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2], [2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2], [1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2], [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2]]",59,1299,2400,0.45875,0.0114075,20,9.1,728,37.5,3000,600.0,12,OPTIMAL,2.1125,169.0,169.0,0.0,4.868109941482544,0.03397291246801615,4.9021725297997305,15748.0,0.014872074127197266,10,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,2.1125,2.1125,0.037499999999999645,True,37.4625,True,True,True
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,2,2,4,4,"[[2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2], [2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2], [1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2], [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4]]",56,1171,2400,0.5120833333333333,0.004547,20,11.4625,917,56.25,4500,600.0,12,OPTIMAL,2.1124999921177734,168.99999936942186,168.99999936942186,0.0,2.923809051513672,0.03108395542949438,2.9549748388156982,7814.0,0.013426065444946289,10,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,2.1125,2.1125,0.037499999999999645,True,56.2125,True,True,True
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,2,2,6,6,"[[2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2], [2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2], [1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2], [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 2]]",56,1171,2400,0.5120833333333333,0.004632,20,11.4875,919,61.875,4950,600.0,12,OPTIMAL,2.11249992562698,168.99999405015842,168.99999405015842,0.0,3.740902900695801,0.031120951287448406,3.772115501176686,8428.0,0.012755870819091797,10,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,2.1125,2.1125,0.037499999999999645,True,61.8375,True,True,True
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,2,2,8,8,"[[2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2], [2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2], [1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2], [2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8]]",55,1128,2400,0.53,0.004772,20,12.2125,977,65.625,5250,600.0,12,OPTIMAL,2.1124999886623526,168.99999909298822,168.99999909298822,0.0,2.8661680221557617,0.03049568645656109,2.896760711349532,7913.0,0.013067007064819336,10,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,2.1125,2.1125,0.037499999999999645,True,65.5875,True,True,True
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,4,4,2,2,"[[2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2], [2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2], [1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2], [2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2]]",53,1050,2400,0.5625,0.004497,20,21.15,1692,116.5,9320,600.0,12,OPTIMAL,2.1125,169.0,169.0,0.0,2.3257930278778076,0.028823199681937695,2.354703614131531,8178.0,0.01193094253540039,10,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,2.1375,2.1125,0.037499999999999645,True,116.4625,True,True,True
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,4,4,4,4,"[[4, 1, 4, 1, 1, 1, 2, 4, 2], [2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 4, 2], [1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 2, 1, 2], [2, 2, 1, 4, 1, 1, 1, 4, 4]]",45,749,2400,0.6879166666666667,0.004176,20,34.575,2766,174.75,13980,600.0,12,OPTIMAL,2.1375,171.0,171.0,0.0,0.38544392585754395,0.02066596131771803,0.4061893848198066,1037.0,0.008148908615112305,10,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,2.1375,2.1375,0.0625,True,174.6875,True,True,True
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,4,4,6,6,"[[4, 1, 5, 1, 1, 2, 4, 2], [2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 6], [1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 2, 1, 2], [2, 2, 1, 4, 1, 1, 1, 6, 2]]",43,682,2400,0.7158333333333333,0.005168,20,38.6,3088,192.225,15378,600.0,12,OPTIMAL,2.1375,171.0,171.0,0.0,0.29862189292907715,0.029613632708787918,0.3283391837940984,337.0,0.012676000595092773,10,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,2.1375,2.1375,0.0625,True,192.1625,True,True,True
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,4,4,8,8,"[[4, 1, 5, 1, 1, 2, 4, 2], [2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 6], [1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 2, 1, 2], [2, 2, 1, 4, 1, 1, 1, 8]]",42,648,2400,0.73,0.004516,20,39.325,3146,203.875,16310,600.0,12,OPTIMAL,2.1375,171.0,171.0,0.0,0.34989094734191895,0.019943789578974247,0.3699233569373164,606.0,0.0075800418853759766,10,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,2.1375,2.1375,0.0625,True,203.8125,True,True,True
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,6,6,2,2,"[[2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2], [2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2], [2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2], [2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2]]",48,862,2400,0.6408333333333334,0.0043765,20,40.2125,3217,195.5,15640,600.0,12,OPTIMAL,2.125,170.0,170.0,0.0,0.3935689926147461,0.023677943274378777,0.4173284892282381,1708.0,0.009374141693115234,10,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,2.5875,2.125,0.04999999999999982,True,195.45,True,True,True
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,6,6,4,4,"[[4, 1, 4, 1, 2, 2, 4, 2], [3, 1, 2, 1, 1, 2, 2, 1, 1, 4, 2], [2, 2, 1, 3, 1, 1, 1, 4, 3, 2], [2, 3, 4, 1, 2, 4, 4]]",36,481,2400,0.7995833333333333,0.010516,20,67.6375,5411,293.25,23460,600.0,12,OPTIMAL,2.375,190.0,190.0,0.0,0.17659401893615723,0.01562819816172123,0.19230345028361415,48.0,0.005261898040771484,10,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,2.5875,2.375,0.2999999999999998,True,292.95,True,True,True
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,6,6,6,6,"[[4, 1, 5, 2, 2, 4, 2], [3, 1, 2, 1, 1, 2, 2, 1, 1, 6], [2, 2, 1, 3, 1, 1, 1, 6, 1, 2], [2, 3, 4, 1, 2, 6, 2]]",34,429,2400,0.82125,0.010696,20,71.7625,5741,322.575,25806,600.0,12,OPTIMAL,2.2875,183.0,183.0,0.0,0.10760092735290527,0.014846967533230782,0.12253134580566502,36.0,0.0050449371337890625,10,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,2.5875,2.2875,0.2124999999999999,True,322.3625,True,True,True
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,6,6,8,8,"[[4, 1, 5, 2, 2, 4, 2], [3, 1, 2, 1, 1, 2, 2, 1, 1, 6], [2, 2, 1, 3, 1, 1, 1, 7, 2], [2, 3, 4, 1, 2, 8]]",32,379,2400,0.8420833333333333,0.0042315,20,75.5875,6047,342.125,27370,600.0,12,OPTIMAL,2.5875,207.0,207.0,0.0,0.11631107330322266,0.013543588109314442,0.1299281795867982,43.0,0.0040400028228759766,8,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,2.5875,2.5875,0.5124999999999997,True,341.6125,True,True,True
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,8,8,2,2,"[[2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2], [2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2], [2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2], [2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2]]",48,862,2400,0.6408333333333334,0.004362,20,44.9625,3597,274.5,21960,600.0,12,OPTIMAL,2.225,178.0,178.0,0.0,0.45135998725891113,0.02382722869515419,0.4752767697552557,3227.0,0.009449958801269531,10,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,3.25,2.225,0.1499999999999999,True,274.35,True,True,True
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,8,8,4,4,"[[4, 1, 4, 1, 2, 2, 4, 2], [3, 1, 3, 1, 2, 2, 1, 1, 4, 2], [2, 2, 1, 3, 1, 1, 1, 4, 3, 2], [2, 4, 3, 1, 4, 4, 2]]",35,456,2400,0.81,0.0043315,20,83.075,6646,411.75,32940,600.0,12,OPTIMAL,3.0375,243.0,243.0,0.0,0.2265758514404297,0.015314234420657158,0.2419670484147134,762.0,0.005053997039794922,10,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,3.25,3.0375,0.9624999999999999,True,410.7875,True,True,True
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,8,8,6,6,"[[4, 1, 5, 2, 2, 4, 2], [3, 1, 3, 1, 2, 2, 1, 1, 6], [2, 2, 1, 3, 1, 1, 1, 6, 1, 2], [2, 6, 1, 1, 6, 4]]",32,379,2400,0.8420833333333333,0.0041615,20,87.075,6966,452.925,36234,600.0,12,OPTIMAL,2.95,236.0,236.0,0.0,0.15025997161865234,0.013215120881795883,0.16355254443045758,237.0,0.004060029983520508,10,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,3.25,2.95,0.875,True,452.05,True,True,True
N80_lambda0p5_rep000_seed2547967399291711010,2547967399291711010,0,80,4,"[20, 20, 20, 20]","[[4, 6, 9, 10, 21, 39, 41, 44, 45, 48, 58, 64, 73, 74, 85, 86, 90, 90, 106, 108], [11, 13, 18, 46, 55, 60, 68, 81, 94, 96, 108, 111, 124, 170, 182, 183, 187, 187, 191, 192], [6, 11, 28, 33, 42, 54, 56, 58, 78, 93, 111, 165, 169, 174, 176, 181, 184, 189, 215, 216], [61, 63, 78, 81, 86, 94, 97, 101, 105, 114, 123, 128, 135, 136, 138, 140, 142, 144, 146, 148]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,8,8,8,8,"[[4, 1, 5, 2, 2, 4, 2], [3, 1, 3, 1, 2, 2, 1, 1, 6], [2, 2, 1, 3, 1, 1, 1, 7, 2], [2, 7, 1, 8, 2]]",30,332,2400,0.8616666666666667,0.004011,20,92.85,7428,480.375,38430,600.0,12,OPTIMAL,3.25,260.0,260.0,0.0,0.11679196357727051,0.012054657563567162,0.1289194550164566,64.0,0.0035741329193115234,7,OPTIMAL,2.075,0.0,28.9945809841156,2.075,uniform_600s,3.25,3.25,1.1749999999999998,True,479.2,True,True,True
N80_lambda0p5_rep001_seed993523646320359313,993523646320359313,1,80,4,"[20, 20, 20, 20]","[[11, 11, 15, 16, 18, 39, 51, 53, 55, 62, 64, 70, 83, 97, 109, 114, 127, 132, 141, 142], [5, 33, 46, 60, 61, 63, 73, 80, 96, 97, 105, 108, 133, 148, 149, 151, 154, 159, 161, 163], [1, 7, 8, 12, 16, 16, 20, 23, 31, 32, 47, 52, 53, 53, 58, 58, 60, 65, 69, 81], [3, 18, 19, 32, 33, 45, 62, 100, 106, 123, 137, 141, 146, 168, 174, 181, 187, 193, 227, 239]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,2,2,2,2,"[[2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2], [1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1], [1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1], [1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]",64,1533,2400,0.36124999999999996,0.005819,20,2.4125,193,37.5,3000,600.0,12,OPTIMAL,2.9375,235.0,235.0,0.0,28.136133909225464,0.05764445383101702,28.193921809181266,131373.0,0.021770000457763672,10,OPTIMAL,2.9375,0.0,313.6985490322113,2.9375,uniform_600s,2.9375,2.9375,0.0,True,37.5,True,True,True
N80_lambda0p5_rep001_seed993523646320359313,993523646320359313,1,80,4,"[20, 20, 20, 20]","[[11, 11, 15, 16, 18, 39, 51, 53, 55, 62, 64, 70, 83, 97, 109, 114, 127, 132, 141, 142], [5, 33, 46, 60, 61, 63, 73, 80, 96, 97, 105, 108, 133, 148, 149, 151, 154, 159, 161, 163], [1, 7, 8, 12, 16, 16, 20, 23, 31, 32, 47, 52, 53, 53, 58, 58, 60, 65, 69, 81], [3, 18, 19, 32, 33, 45, 62, 100, 106, 123, 137, 141, 146, 168, 174, 181, 187, 193, 227, 239]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,2,2,4,4,"[[2, 3, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2], [1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 3, 1, 3], [1, 2, 1, 2, 1, 1, 2, 1, 3, 3, 1, 1, 1], [1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]",57,1209,2400,0.49624999999999997,0.007977,20,7.275,582,56.25,4500,600.0,12,OPTIMAL,2.9375,235.0,235.0,0.0,4.428559064865112,0.05676311254501343,4.485482345557334,16404.0,0.024504899978637695,10,OPTIMAL,2.9375,0.0,313.6985490322113,2.9375,uniform_600s,2.9375,2.9375,0.0,True,56.25,True,True,True
N80_lambda0p5_rep001_seed993523646320359313,993523646320359313,1,80,4,"[20, 20, 20, 20]","[[11, 11, 15, 16, 18, 39, 51, 53, 55, 62, 64, 70, 83, 97, 109, 114, 127, 132, 141, 142], [5, 33, 46, 60, 61, 63, 73, 80, 96, 97, 105, 108, 133, 148, 149, 151, 154, 159, 161, 163], [1, 7, 8, 12, 16, 16, 20, 23, 31, 32, 47, 52, 53, 53, 58, 58, 60, 65, 69, 81], [3, 18, 19, 32, 33, 45, 62, 100, 106, 123, 137, 141, 146, 168, 174, 181, 187, 193, 227, 239]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,2,2,6,6,"[[2, 3, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2], [1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 3, 1, 3], [1, 2, 1, 2, 1, 1, 2, 1, 3, 3, 1, 1, 1], [1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]",57,1209,2400,0.49624999999999997,0.004697,20,7.275,582,61.875,4950,600.0,12,OPTIMAL,2.9375,235.0,235.0,0.0,4.203171968460083,0.033382209949195385,4.2366641521131125,16404.0,0.014585018157958984,10,OPTIMAL,2.9375,0.0,313.6985490322113,2.9375,uniform_600s,2.9375,2.9375,0.0,True,61.875,True,True,True
N80_lambda0p5_rep001_seed993523646320359313,993523646320359313,1,80,4,"[20, 20, 20, 20]","[[11, 11, 15, 16, 18, 39, 51, 53, 55, 62, 64, 70, 83, 97, 109, 114, 127, 132, 141, 142], [5, 33, 46, 60, 61, 63, 73, 80, 96, 97, 105, 108, 133, 148, 149, 151, 154, 159, 161, 163], [1, 7, 8, 12, 16, 16, 20, 23, 31, 32, 47, 52, 53, 53, 58, 58, 60, 65, 69, 81], [3, 18, 19, 32, 33, 45, 62, 100, 106, 123, 137, 141, 146, 168, 174, 181, 187, 193, 227, 239]]",0.5,0.5,0.5,0.125,1,3,PP,uniform_600s,2,2,8,8,"[[2, 3, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2], [1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 3, 1, 3], [1, 2, 1, 2, 1, 1, 2, 1, 3, 3, 1, 1, 1], [1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]",57,1209,2400,0.49624999999999997,0.0071005,20,7.275,582,65.625,5250,600.0,12,OPTIMAL,2.9375,235.0,235.0,0.0,4.200247049331665,0.057133701629936695,4.25753454780562,16404.0,0.025136947631835938,10,OPTIMAL,2.9375,0.0,313.6985490322113,2.9375,uniform_600s,2.9375,2.9375,0.0,True,65.625,True,True,True
