scenario,replication,target_dimension_reduction,raw_target_ordering_budget,target_ordering_budget,method_family,method_detail,N,L,counts,demand_pattern,arrival_mode,hF,hS,max_platoon_size,partition,total_platoons,platoons_by_approach,ordering_variables,vehicle_level_ordering_variables,dimension_reduction_fraction,scaled_indexed_bound,indexed_bound,actual_average_gap,actual_gap_le_indexed_bound,vehicle_level_average_delay,vehicle_level_status,vehicle_level_mip_gap,vehicle_level_nodes,vehicle_level_time_to_first_feasible,vehicle_level_model_construction_seconds,vehicle_level_downstream_optimization_seconds,vehicle_level_wall_time_seconds,objective_average_delay,status,mip_gap,nodes,time_to_first_feasible,partition_time_seconds,partition_model_construction_seconds,partition_optimization_seconds,model_construction_seconds,downstream_optimization_seconds,end_to_end_seconds
N40_L4_balanced_poisson_hS2,3,0.5,300,300,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,430,10.75,,,,TIME_LIMIT,0.7467298664962311,12407.0,0.006212949752807617,0.015701663680374622,30.000267028808594,30.016032023355365,11.9,TIME_LIMIT,0.3968687474990033,68331.0,0.0015978813171386719,4.61796298623085e-05,4.61796298623085e-05,0.0,0.007223624736070633,30.000247955322266,30.00757053680718
N40_L4_balanced_poisson_hS2,3,0.5,300,300,threshold_closest_dimension,release_gap_threshold_1,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 3, 1, 2, 1, 2], [4, 4, 2], [4, 2, 2, 2], [3, 2, 1, 4]]",17,"[6, 3, 4, 4]",106,600,0.8233333333333334,0,0.0,,,,TIME_LIMIT,0.7467298664962311,12407.0,0.006212949752807617,0.015701663680374622,30.000267028808594,30.016032023355365,11.9,OPTIMAL,4.750407107248803e-05,81404.0,0.0014247894287109375,4.353560507297516e-05,4.353560507297516e-05,0.0,0.005898713134229183,22.70508098602295,22.71108178421855
N40_L4_balanced_poisson_hS2,3,0.75,150,150,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 3, 1, 2, 1, 2], [4, 4, 2], [3, 3, 2, 2], [3, 2, 1, 4]]",17,"[6, 3, 4, 4]",106,600,0.8233333333333334,0,0.0,,,,TIME_LIMIT,0.7467298664962311,12407.0,0.006212949752807617,0.015701663680374622,30.000267028808594,30.016032023355365,11.9,OPTIMAL,0.0,81959.0,0.0013790130615234375,0.01615597028285265,0.01113453321158886,0.004760026931762695,0.005765371024608612,22.861226081848145,22.883201259188354
N40_L4_balanced_poisson_hS2,3,0.75,150,150,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,430,10.75,,,,TIME_LIMIT,0.7467298664962311,12407.0,0.006212949752807617,0.015701663680374622,30.000267028808594,30.016032023355365,11.9,TIME_LIMIT,0.39753063381674125,67838.0,0.001583099365234375,4.7752633690834045e-05,4.7752633690834045e-05,0.0,0.0070798275992274284,30.000131130218506,30.007312546484172
N40_L4_balanced_poisson_hS2,3,0.75,150,150,threshold_closest_dimension,release_gap_threshold_1,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[1, 3, 1, 2, 1, 2], [4, 4, 2], [4, 2, 2, 2], [3, 2, 1, 4]]",17,"[6, 3, 4, 4]",106,600,0.8233333333333334,0,0.0,,,,TIME_LIMIT,0.7467298664962311,12407.0,0.006212949752807617,0.015701663680374622,30.000267028808594,30.016032023355365,11.9,OPTIMAL,4.750407107248803e-05,81404.0,0.0014009475708007812,0.0001074429601430893,0.0001074429601430893,0.0,0.006015309132635593,22.839025020599365,22.84520191513002
N40_L4_balanced_poisson_hS2,3,0.9,60,60,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 2, 4], [3, 3, 4]]",12,"[3, 3, 3, 3]",54,600,0.91,351,8.775,,,,TIME_LIMIT,0.7467298664962311,12407.0,0.006212949752807617,0.015701663680374622,30.000267028808594,30.016032023355365,11.9,OPTIMAL,0.0,6089.0,0.001026153564453125,0.07192715536803007,0.010509087704122066,0.06114816665649414,0.005478847771883011,0.6553421020507812,0.7328024003654718
N40_L4_balanced_poisson_hS2,3,0.9,60,60,fixed_size_closest_dimension,fixed_size_4,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,528,13.2,,,,TIME_LIMIT,0.7467298664962311,12407.0,0.006212949752807617,0.015701663680374622,30.000267028808594,30.016032023355365,11.9,OPTIMAL,0.0,3734.0,0.0009062290191650391,4.595983773469925e-05,4.595983773469925e-05,0.0,0.005363103002309799,0.33043909072875977,0.33589561376720667
N40_L4_balanced_poisson_hS2,3,0.9,60,60,threshold_closest_dimension,release_gap_threshold_10,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,528,13.2,,,,TIME_LIMIT,0.7467298664962311,12407.0,0.006212949752807617,0.015701663680374622,30.000267028808594,30.016032023355365,11.9,OPTIMAL,0.0,3734.0,0.0008928775787353516,3.773719072341919e-05,3.773719072341919e-05,0.0,0.004393909126520157,0.3318917751312256,0.33636976033449173
N40_L4_balanced_poisson_hS2,4,0.25,450,450,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[3, 2, 2, 2, 1], [1, 1, 3, 2, 3], [4, 4, 1, 1], [4, 2, 1, 1, 1, 1]]",20,"[5, 5, 4, 6]",149,600,0.7516666666666667,0,0.0,,,,TIME_LIMIT,0.7258053085915014,15355.0,0.006339073181152344,0.01566590927541256,30.006086111068726,30.02180816140026,11.8,TIME_LIMIT,0.3556576381827117,77884.0,0.0017549991607666016,0.016438927501440048,0.011128184385597706,0.0050470829010009766,0.007044083438813686,30.000144004821777,30.023682315833867
N40_L4_balanced_poisson_hS2,4,0.25,450,450,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,1217,30.425,,,,TIME_LIMIT,0.7258053085915014,15355.0,0.006339073181152344,0.01566590927541256,30.006086111068726,30.02180816140026,12.5,TIME_LIMIT,0.5141499417058151,55054.0,0.0016090869903564453,5.201809108257294e-05,5.201809108257294e-05,0.0,0.007446891628205776,30.00028705596924,30.00784334540367
N40_L4_balanced_poisson_hS2,4,0.25,450,450,threshold_closest_dimension,release_gap_threshold_0,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 1, 2, 2, 2, 1], [1, 1, 1, 2, 1, 1, 2, 1], [1, 2, 1, 2, 2, 1, 1], [1, 3, 1, 1, 1, 1, 1, 1]]",29,"[6, 8, 7, 8]",314,600,0.4766666666666667,0,0.0,,,,TIME_LIMIT,0.7258053085915014,15355.0,0.006339073181152344,0.01566590927541256,30.006086111068726,30.02180816140026,11.6,TIME_LIMIT,0.6193216471077572,27496.0,0.0032739639282226562,4.9736350774765015e-05,4.9736350774765015e-05,0.0,0.009700065478682518,30.000108003616333,30.009914278052747
N40_L4_balanced_poisson_hS2,4,0.5,300,300,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[3, 2, 2, 2, 1], [1, 1, 3, 2, 3], [4, 4, 1, 1], [4, 2, 1, 1, 1, 1]]",20,"[5, 5, 4, 6]",149,600,0.7516666666666667,0,0.0,,,,TIME_LIMIT,0.7258053085915014,15355.0,0.006339073181152344,0.01566590927541256,30.006086111068726,30.02180816140026,11.8,TIME_LIMIT,0.35755485725633135,76322.0,0.0017690658569335938,0.01587869133800268,0.010775660164654255,0.004834175109863281,0.007119937799870968,30.0002019405365,30.023260571993887
N40_L4_balanced_poisson_hS2,4,0.5,300,300,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,1217,30.425,,,,TIME_LIMIT,0.7258053085915014,15355.0,0.006339073181152344,0.01566590927541256,30.006086111068726,30.02180816140026,12.5,TIME_LIMIT,0.5139984215831916,55302.0,0.0016460418701171875,4.8383139073848724e-05,4.8383139073848724e-05,0.0,0.007281210273504257,30.00014090538025,30.007526920177042
N40_L4_balanced_poisson_hS2,4,0.5,300,300,threshold_closest_dimension,release_gap_threshold_1,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[3, 2, 2, 2, 1], [1, 1, 3, 2, 3], [4, 4, 1, 1], [4, 2, 1, 1, 1, 1]]",20,"[5, 5, 4, 6]",149,600,0.7516666666666667,0,0.0,,,,TIME_LIMIT,0.7258053085915014,15355.0,0.006339073181152344,0.01566590927541256,30.006086111068726,30.02180816140026,11.8,TIME_LIMIT,0.3557125259757182,77855.0,0.0017499923706054688,0.00011933967471122742,0.00011933967471122742,0.0,0.006677679717540741,30.000155925750732,30.00700958725065
N40_L4_balanced_poisson_hS2,4,0.75,150,150,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[3, 2, 2, 2, 1], [1, 1, 3, 2, 3], [4, 4, 1, 1], [4, 2, 1, 1, 1, 1]]",20,"[5, 5, 4, 6]",149,600,0.7516666666666667,0,0.0,,,,TIME_LIMIT,0.7258053085915014,15355.0,0.006339073181152344,0.01566590927541256,30.006086111068726,30.02180816140026,11.8,TIME_LIMIT,0.3557424477210522,77788.0,0.0017430782318115234,0.015323151834309101,0.010569038800895214,0.004491090774536133,0.0067464932799339294,30.00014090538025,30.022265527397394
N40_L4_balanced_poisson_hS2,4,0.75,150,150,fixed_size_closest_dimension,fixed_size_2,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]",20,"[5, 5, 5, 5]",150,600,0.75,1217,30.425,,,,TIME_LIMIT,0.7258053085915014,15355.0,0.006339073181152344,0.01566590927541256,30.006086111068726,30.02180816140026,12.5,TIME_LIMIT,0.5134926702491928,55778.0,0.0016009807586669922,4.780292510986328e-05,4.780292510986328e-05,0.0,0.007380041293799877,30.000132083892822,30.00761615205556
N40_L4_balanced_poisson_hS2,4,0.75,150,150,threshold_closest_dimension,release_gap_threshold_1,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[3, 2, 2, 2, 1], [1, 1, 3, 2, 3], [4, 4, 1, 1], [4, 2, 1, 1, 1, 1]]",20,"[5, 5, 4, 6]",149,600,0.7516666666666667,0,0.0,,,,TIME_LIMIT,0.7258053085915014,15355.0,0.006339073181152344,0.01566590927541256,30.006086111068726,30.02180816140026,11.8,TIME_LIMIT,0.3560046030971911,77360.0,0.0017359256744384766,0.00012831389904022217,0.00012831389904022217,0.0,0.006806382909417152,30.000258922576904,30.007248483598232
N40_L4_balanced_poisson_hS2,4,0.9,60,60,proposed_bound_aware,min_Bidx_under_C_budget,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[3, 4, 3], [2, 4, 4], [4, 4, 2], [3, 4, 3]]",12,"[3, 3, 3, 3]",54,600,0.91,913,22.825,,,,TIME_LIMIT,0.7258053085915014,15355.0,0.006339073181152344,0.01566590927541256,30.006086111068726,30.02180816140026,11.6,OPTIMAL,0.0,17329.0,0.0010418891906738281,0.12195394933223724,0.010914330370724201,0.11077308654785156,0.005548213608562946,2.209635019302368,2.3371951896697283
N40_L4_balanced_poisson_hS2,4,0.9,60,60,fixed_size_closest_dimension,fixed_size_4,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,1691,42.275,,,,TIME_LIMIT,0.7258053085915014,15355.0,0.006339073181152344,0.01566590927541256,30.006086111068726,30.02180816140026,11.825,OPTIMAL,0.0,6506.0,0.0009109973907470703,4.632025957107544e-05,4.632025957107544e-05,0.0,0.005334279499948025,0.6987640857696533,0.7041943185031414
N40_L4_balanced_poisson_hS2,4,0.9,60,60,threshold_closest_dimension,release_gap_threshold_10,40,4,"[10, 10, 10, 10]",balanced,poisson,1,2,4,"[[4, 4, 2], [4, 4, 2], [4, 4, 2], [4, 4, 2]]",12,"[3, 3, 3, 3]",54,600,0.91,1691,42.275,,,,TIME_LIMIT,0.7258053085915014,15355.0,0.006339073181152344,0.01566590927541256,30.006086111068726,30.02180816140026,11.825,OPTIMAL,0.0,6506.0,0.0008819103240966797,0.0001233462244272232,0.0001233462244272232,0.0,0.0051423292607069016,0.6944658756256104,0.6997803384438157
